Sample	Passed Filter	Low Quality	Too Many N	Too Short	Too Long
Sde-ABul_055-Ex1-cssl.clmp.r1r2_fastp	40307796.0	0.0	0.0	304780.0	0.0
Sde-ABul_056-Ex1-cssl.clmp.r1r2_fastp	29115520.0	0.0	0.0	215128.0	0.0
Sde-ABul_057-Ex1-cssl.clmp.r1r2_fastp	11611540.0	0.0	0.0	93470.0	0.0
Sde-ABul_058-Ex1-cssl.clmp.r1r2_fastp	32336048.0	0.0	0.0	300820.0	0.0
Sde-ABul_059-Ex1-cssl.clmp.r1r2_fastp	35106286.0	0.0	0.0	310844.0	0.0
Sde-ABul_060-Ex1-cssl.clmp.r1r2_fastp	23873068.0	0.0	0.0	202050.0	0.0
Sde-ABul_061-Ex1-cssl.clmp.r1r2_fastp	35252402.0	0.0	0.0	275162.0	0.0
Sde-ABul_062-Ex1-cssl.clmp.r1r2_fastp	10425232.0	0.0	0.0	69736.0	0.0
Sde-ABul_063-Ex1-cssl.clmp.r1r2_fastp	43487816.0	0.0	0.0	361126.0	0.0
Sde-ABul_065-Ex1-cssl.clmp.r1r2_fastp	22948202.0	0.0	0.0	166896.0	0.0
Sde-ABul_066-Ex1-cssl.clmp.r1r2_fastp	59687716.0	0.0	0.0	536342.0	0.0
Sde-ABul_067-Ex1-cssl.clmp.r1r2_fastp	42325612.0	0.0	0.0	341962.0	0.0
Sde-ABul_068-Ex1-cssl.clmp.r1r2_fastp	25983474.0	0.0	0.0	193362.0	0.0
Sde-ABul_069-Ex1-cssl.clmp.r1r2_fastp	36703932.0	0.0	0.0	351562.0	0.0
Sde-ABul_070-Ex1-cssl.clmp.r1r2_fastp	37316786.0	0.0	0.0	348872.0	0.0
Sde-ABul_071-Ex1-cssl.clmp.r1r2_fastp	36646144.0	0.0	0.0	310696.0	0.0
Sde-ABul_072-Ex1-cssl.clmp.r1r2_fastp	42450226.0	0.0	0.0	378834.0	0.0
Sde-ABul_073-Ex1-cssl.clmp.r1r2_fastp	34349038.0	0.0	0.0	271610.0	0.0
Sde-ABul_074-Ex1-cssl.clmp.r1r2_fastp	35303300.0	0.0	0.0	294470.0	0.0
Sde-ABul_075-Ex1-cssl.clmp.r1r2_fastp	36947620.0	0.0	0.0	299948.0	0.0
Sde-ABul_076-Ex1-cssl.clmp.r1r2_fastp	35372540.0	0.0	0.0	253370.0	0.0
Sde-ABul_077-Ex1-cssl.clmp.r1r2_fastp	45747620.0	0.0	0.0	367002.0	0.0
Sde-ABul_078-Ex1-cssl.clmp.r1r2_fastp	58900434.0	0.0	0.0	492872.0	0.0
Sde-ABul_079-Ex1-cssl.clmp.r1r2_fastp	40813172.0	0.0	0.0	318018.0	0.0
Sde-ABul_080-Ex1-cssl.clmp.r1r2_fastp	40205710.0	0.0	0.0	337110.0	0.0
Sde-ABul_081-Ex1-cssl.clmp.r1r2_fastp	31798344.0	0.0	0.0	294388.0	0.0
Sde-ABul_082-Ex1-cssl.clmp.r1r2_fastp	15176840.0	0.0	0.0	132276.0	0.0
Sde-ABul_083-Ex1-cssl.clmp.r1r2_fastp	11623026.0	0.0	0.0	104326.0	0.0
Sde-ABul_085-Ex1-cssl.clmp.r1r2_fastp	17550774.0	0.0	0.0	134888.0	0.0
Sde-ABul_086-Ex1-cssl.clmp.r1r2_fastp	26696486.0	0.0	0.0	207936.0	0.0
Sde-ABul_087-Ex1-cssl.clmp.r1r2_fastp	29983274.0	0.0	0.0	225128.0	0.0
Sde-ABul_089-Ex1-cssl.clmp.r1r2_fastp	39563852.0	0.0	0.0	270008.0	0.0
Sde-ABul_090-Ex1-cssl.clmp.r1r2_fastp	48998054.0	0.0	0.0	413918.0	0.0
Sde-ABul_091-Ex1-cssl.clmp.r1r2_fastp	36796382.0	0.0	0.0	326488.0	0.0
Sde-ABul_092-Ex1-cssl.clmp.r1r2_fastp	42440220.0	0.0	0.0	368076.0	0.0
Sde-ABul_093-Ex1-cssl.clmp.r1r2_fastp	42577560.0	0.0	0.0	362852.0	0.0
Sde-ABul_094-Ex1-cssl.clmp.r1r2_fastp	27913324.0	0.0	0.0	239074.0	0.0
Sde-ABul_095-Ex1-cssl.clmp.r1r2_fastp	24324556.0	0.0	0.0	217106.0	0.0
Sde-ABul_096-Ex1-cssl.clmp.r1r2_fastp	27299358.0	0.0	0.0	227892.0	0.0
Sde-AGui_001-Ex1-cssl.clmp.r1r2_fastp	14484784.0	0.0	0.0	217342.0	0.0
Sde-AGui_002-Ex1-cssl.clmp.r1r2_fastp	4571048.0	0.0	0.0	77962.0	0.0
Sde-AGui_003-Ex1-cssl.clmp.r1r2_fastp	8809940.0	0.0	0.0	129948.0	0.0
Sde-AGui_004-Ex1-cssl.clmp.r1r2_fastp	5245982.0	0.0	0.0	82922.0	0.0
Sde-AGui_005-Ex1-cssl.clmp.r1r2_fastp	3837394.0	0.0	0.0	46664.0	0.0
Sde-AGui_006-Ex1-cssl.clmp.r1r2_fastp	4040682.0	0.0	0.0	62284.0	0.0
Sde-AGui_007-Ex1-cssl.clmp.r1r2_fastp	6461488.0	0.0	0.0	78246.0	0.0
Sde-AGui_008-Ex1-cssl.clmp.r1r2_fastp	2931210.0	0.0	0.0	40120.0	0.0
Sde-AGui_009-Ex1-cssl.clmp.r1r2_fastp	5858448.0	0.0	0.0	86468.0	0.0
Sde-AGui_010-Ex1-cssl.clmp.r1r2_fastp	4065246.0	0.0	0.0	64624.0	0.0
Sde-AGui_011-Ex1-cssl.clmp.r1r2_fastp	5834926.0	0.0	0.0	88708.0	0.0
Sde-AGui_012-Ex1-cssl.clmp.r1r2_fastp	1904096.0	0.0	0.0	25956.0	0.0
Sde-AGui_013-Ex1-cssl.clmp.r1r2_fastp	3881558.0	0.0	0.0	55426.0	0.0
Sde-AGui_014-Ex1-cssl.clmp.r1r2_fastp	7888326.0	0.0	0.0	120504.0	0.0
Sde-AGui_015-Ex1-cssl.clmp.r1r2_fastp	6366444.0	0.0	0.0	127330.0	0.0
Sde-AGui_016-Ex1-cssl.clmp.r1r2_fastp	3035712.0	0.0	0.0	47636.0	0.0
Sde-AGui_017-Ex1-cssl.clmp.r1r2_fastp	2946896.0	0.0	0.0	47872.0	0.0
Sde-AGui_018-Ex1-cssl.clmp.r1r2_fastp	4219656.0	0.0	0.0	66460.0	0.0
Sde-AGui_019-Ex1-cssl.clmp.r1r2_fastp	8789700.0	0.0	0.0	119198.0	0.0
Sde-AGui_020-Ex1-cssl.clmp.r1r2_fastp	3640602.0	0.0	0.0	63094.0	0.0
Sde-AGui_021-Ex1-cssl.clmp.r1r2_fastp	8492792.0	0.0	0.0	122466.0	0.0
Sde-AGui_022-Ex1-cssl.clmp.r1r2_fastp	8333462.0	0.0	0.0	117024.0	0.0
Sde-AGui_023-Ex1-cssl.clmp.r1r2_fastp	2302984.0	0.0	0.0	33752.0	0.0
Sde-AGui_024-Ex1-cssl.clmp.r1r2_fastp	6075480.0	0.0	0.0	90746.0	0.0
Sde-AGui_025-Ex1-cssl.clmp.r1r2_fastp	6131276.0	0.0	0.0	91184.0	0.0
Sde-AGui_026-Ex1-cssl.clmp.r1r2_fastp	5166084.0	0.0	0.0	73766.0	0.0
Sde-AGui_027-Ex1-cssl.clmp.r1r2_fastp	7678720.0	0.0	0.0	96498.0	0.0
Sde-AGui_028-Ex1-cssl.clmp.r1r2_fastp	665538.0	0.0	0.0	150020.0	0.0
Sde-AGui_029-Ex1-cssl.clmp.r1r2_fastp	1452418.0	0.0	0.0	21032.0	0.0
Sde-AGui_030-Ex1-cssl.clmp.r1r2_fastp	5503232.0	0.0	0.0	59124.0	0.0
Sde-AGui_031-Ex1-cssl.clmp.r1r2_fastp	4432066.0	0.0	0.0	59296.0	0.0
Sde-AGui_032-Ex1-cssl.clmp.r1r2_fastp	7777300.0	0.0	0.0	129884.0	0.0
Sde-AGui_033-Ex1-cssl.clmp.r1r2_fastp	6741846.0	0.0	0.0	95252.0	0.0
Sde-AGui_034-Ex1-cssl.clmp.r1r2_fastp	1817200.0	0.0	0.0	27054.0	0.0
Sde-AGui_035-Ex1-cssl.clmp.r1r2_fastp	5127714.0	0.0	0.0	71726.0	0.0
Sde-AMar_055-Ex1b-cssl2.clmp.r1r2_fastp	2466544.0	0.0	0.0	31256.0	0.0
Sde-AMar_061-Ex1b-cssl2.clmp.r1r2_fastp	2245384.0	0.0	0.0	34534.0	0.0
Sde-AMat_002-Ex1-cssl2.clmp.r1r2_fastp	223842.0	0.0	0.0	68642.0	0.0
Sde-AMat_005-Ex1-cssl2.clmp.r1r2_fastp	4218574.0	0.0	0.0	56686.0	0.0
Sde-ATum_001-Ex1-cssl.clmp.r1r2_fastp	13232180.0	0.0	0.0	125024.0	0.0
Sde-ATum_002-Ex1-cssl.clmp.r1r2_fastp	23633400.0	0.0	0.0	168136.0	0.0
Sde-ATum_003-Ex1-cssl.clmp.r1r2_fastp	20475872.0	0.0	0.0	149796.0	0.0
Sde-ATum_004-Ex1-cssl.clmp.r1r2_fastp	18360622.0	0.0	0.0	133238.0	0.0
Sde-ATum_007-Ex1-cssl.clmp.r1r2_fastp	18372484.0	0.0	0.0	157186.0	0.0
Sde-ATum_008-Ex1-cssl.clmp.r1r2_fastp	16987788.0	0.0	0.0	130190.0	0.0
Sde-ATum_009-Ex1-cssl.clmp.r1r2_fastp	19198086.0	0.0	0.0	144436.0	0.0
Sde-ATum_010-Ex1-cssl.clmp.r1r2_fastp	13185286.0	0.0	0.0	116650.0	0.0
Sde-ATum_011-Ex1-cssl.clmp.r1r2_fastp	9573726.0	0.0	0.0	73336.0	0.0
Sde-ATum_012-Ex1-cssl.clmp.r1r2_fastp	14934486.0	0.0	0.0	108066.0	0.0
Sde-ATum_013-Ex1-cssl.clmp.r1r2_fastp	17659348.0	0.0	0.0	121594.0	0.0
Sde-ATum_014-Ex1-cssl.clmp.r1r2_fastp	19672392.0	0.0	0.0	168930.0	0.0
Sde-ATum_017-Ex1-cssl.clmp.r1r2_fastp	17629896.0	0.0	0.0	145928.0	0.0
Sde-ATum_018-Ex1-cssl.clmp.r1r2_fastp	21766026.0	0.0	0.0	176624.0	0.0
Sde-ATum_019-Ex1-cssl.clmp.r1r2_fastp	15789374.0	0.0	0.0	141186.0	0.0
Sde-ATum_020-Ex1-cssl.clmp.r1r2_fastp	17110666.0	0.0	0.0	150602.0	0.0
Sde-ATum_021-Ex1-cssl.clmp.r1r2_fastp	18178238.0	0.0	0.0	162900.0	0.0
Sde-ATum_022-Ex1-cssl.clmp.r1r2_fastp	13781014.0	0.0	0.0	108912.0	0.0
Sde-ATum_023-Ex1-cssl.clmp.r1r2_fastp	17972584.0	0.0	0.0	125768.0	0.0
Sde-ATum_024-Ex1-cssl.clmp.r1r2_fastp	14697498.0	0.0	0.0	104990.0	0.0
Sde-ATum_025-Ex1-cssl.clmp.r1r2_fastp	12351614.0	0.0	0.0	87778.0	0.0
Sde-ATum_026-Ex1-cssl.clmp.r1r2_fastp	22226446.0	0.0	0.0	153874.0	0.0
Sde-ATum_027-Ex1-cssl.clmp.r1r2_fastp	24331858.0	0.0	0.0	186834.0	0.0
Sde-ATum_029-Ex1-cssl.clmp.r1r2_fastp	20845570.0	0.0	0.0	146272.0	0.0
Sde-ATum_030-Ex1-cssl.clmp.r1r2_fastp	16991222.0	0.0	0.0	132948.0	0.0
Sde-ATum_031-Ex1-cssl.clmp.r1r2_fastp	20456104.0	0.0	0.0	157548.0	0.0
Sde-ATum_032-Ex1-cssl.clmp.r1r2_fastp	16012024.0	0.0	0.0	128408.0	0.0
Sde-ATum_033-Ex1-cssl.clmp.r1r2_fastp	22783160.0	0.0	0.0	178246.0	0.0
Sde-ATum_034-Ex1-cssl.clmp.r1r2_fastp	22234570.0	0.0	0.0	164768.0	0.0
Sde-ATum_035-Ex1-cssl.clmp.r1r2_fastp	12411206.0	0.0	0.0	89344.0	0.0
Sde-ATum_037-Ex1-cssl.clmp.r1r2_fastp	16841786.0	0.0	0.0	131392.0	0.0
Sde-ATum_038-Ex1-cssl.clmp.r1r2_fastp	25126744.0	0.0	0.0	179784.0	0.0
Sde-ATum_039-Ex1-cssl.clmp.r1r2_fastp	19454576.0	0.0	0.0	156738.0	0.0
Sde-ATum_040-Ex1-cssl.clmp.r1r2_fastp	23404842.0	0.0	0.0	174078.0	0.0
Sde-ATum_041-Ex1-cssl.clmp.r1r2_fastp	17250694.0	0.0	0.0	126658.0	0.0
Sde-ATum_042-Ex1-cssl.clmp.r1r2_fastp	17370282.0	0.0	0.0	123908.0	0.0
Sde-ATum_043-Ex1-cssl.clmp.r1r2_fastp	19591542.0	0.0	0.0	140428.0	0.0
Sde-ATum_044-Ex1-cssl.clmp.r1r2_fastp	21269982.0	0.0	0.0	167076.0	0.0
Sde-ATum_045-Ex1-cssl.clmp.r1r2_fastp	23234270.0	0.0	0.0	182536.0	0.0
Sde-ATum_047-Ex1-cssl.clmp.r1r2_fastp	15356334.0	0.0	0.0	111998.0	0.0
Sde-ATum_048-Ex1-cssl.clmp.r1r2_fastp	16960248.0	0.0	0.0	110510.0	0.0
Sde-CHam_014-Ex1-cssl2.clmp.r1r2_fastp	192542.0	0.0	0.0	1254.0	0.0
Sde-CHam_077-Ex1-cssl2.clmp.r1r2_fastp	166778.0	0.0	0.0	1070.0	0.0
Sde-CJol_006-Ex1-cssl.clmp.r1r2_fastp	8147834.0	0.0	0.0	47894.0	0.0
Sde-CJol_012-Ex1-cssl.clmp.r1r2_fastp	23137986.0	0.0	0.0	161478.0	0.0
Sde-CJol_014-Ex1-cssl.clmp.r1r2_fastp	15282480.0	0.0	0.0	95410.0	0.0
Sde-CJol_015-Ex1-cssl.clmp.r1r2_fastp	15446966.0	0.0	0.0	92060.0	0.0
Sde-CJol_020-Ex1-cssl.clmp.r1r2_fastp	14735552.0	0.0	0.0	96376.0	0.0
Sde-CJol_022-Ex1-cssl.clmp.r1r2_fastp	11705082.0	0.0	0.0	75472.0	0.0
Sde-CJol_024-Ex1-cssl.clmp.r1r2_fastp	14365546.0	0.0	0.0	93310.0	0.0
Sde-CJol_026-Ex1-cssl.clmp.r1r2_fastp	10937504.0	0.0	0.0	73770.0	0.0
Sde-CJol_027-Ex1-cssl.clmp.r1r2_fastp	7553070.0	0.0	0.0	45394.0	0.0
Sde-CJol_028-Ex1-cssl.clmp.r1r2_fastp	11795894.0	0.0	0.0	80064.0	0.0
Sde-CJol_029-Ex1-cssl.clmp.r1r2_fastp	14183218.0	0.0	0.0	84512.0	0.0
Sde-CJol_030-Ex1-cssl.clmp.r1r2_fastp	9175360.0	0.0	0.0	68536.0	0.0
Sde-CJol_031-Ex1-cssl.clmp.r1r2_fastp	9179220.0	0.0	0.0	53632.0	0.0
Sde-CJol_032-Ex1-cssl.clmp.r1r2_fastp	14420404.0	0.0	0.0	93854.0	0.0
Sde-CJol_033-Ex1-cssl.clmp.r1r2_fastp	12245692.0	0.0	0.0	74516.0	0.0
Sde-CJol_034-Ex1-cssl.clmp.r1r2_fastp	8902654.0	0.0	0.0	63388.0	0.0
Sde-CJol_035-Ex1-cssl.clmp.r1r2_fastp	25997338.0	0.0	0.0	172362.0	0.0
Sde-CJol_038-Ex1-cssl.clmp.r1r2_fastp	11236040.0	0.0	0.0	66242.0	0.0
Sde-CJol_039-Ex1-cssl.clmp.r1r2_fastp	11367466.0	0.0	0.0	74168.0	0.0
Sde-CJol_040-Ex1-cssl.clmp.r1r2_fastp	10812298.0	0.0	0.0	78008.0	0.0
Sde-CJol_041-Ex1-cssl.clmp.r1r2_fastp	16365162.0	0.0	0.0	119710.0	0.0
Sde-CJol_042-Ex1-cssl.clmp.r1r2_fastp	20520570.0	0.0	0.0	137218.0	0.0
Sde-CJol_043-Ex1-cssl.clmp.r1r2_fastp	4172738.0	0.0	0.0	28930.0	0.0
Sde-CJol_044-Ex1-cssl.clmp.r1r2_fastp	21053142.0	0.0	0.0	138898.0	0.0
Sde-CJol_045-Ex1-cssl.clmp.r1r2_fastp	10509800.0	0.0	0.0	72776.0	0.0
Sde-CJol_046-Ex1-cssl.clmp.r1r2_fastp	5597248.0	0.0	0.0	36700.0	0.0
Sde-CJol_047-Ex1-cssl.clmp.r1r2_fastp	8543520.0	0.0	0.0	56210.0	0.0
Sde-CJol_048-Ex1-cssl.clmp.r1r2_fastp	7912350.0	0.0	0.0	56552.0	0.0
Sde-CJol_050-Ex1-cssl.clmp.r1r2_fastp	8946146.0	0.0	0.0	55404.0	0.0
Sde-CJol_051-Ex1-cssl.clmp.r1r2_fastp	12474582.0	0.0	0.0	80246.0	0.0
Sde-CJol_053-Ex1-cssl.clmp.r1r2_fastp	17661912.0	0.0	0.0	121998.0	0.0
Sde-CJol_054-Ex1-cssl.clmp.r1r2_fastp	9467546.0	0.0	0.0	64092.0	0.0
Sde-CJol_055-Ex1-cssl.clmp.r1r2_fastp	3824112.0	0.0	0.0	27426.0	0.0
Sde-CJol_056-Ex1-cssl.clmp.r1r2_fastp	8887698.0	0.0	0.0	68632.0	0.0
Sde-CJol_057-Ex1-cssl.clmp.r1r2_fastp	11919916.0	0.0	0.0	79646.0	0.0
Sde-CJol_058-Ex1-cssl.clmp.r1r2_fastp	23025710.0	0.0	0.0	139378.0	0.0
Sde-CJol_059-Ex1-cssl.clmp.r1r2_fastp	24784982.0	0.0	0.0	157202.0	0.0
Sde-CJol_060-Ex1-cssl.clmp.r1r2_fastp	14927926.0	0.0	0.0	90500.0	0.0
Sde-CJol_062-Ex1-cssl.clmp.r1r2_fastp	18622956.0	0.0	0.0	137314.0	0.0
Sde-CJol_064-Ex1-cssl.clmp.r1r2_fastp	14479032.0	0.0	0.0	87474.0	0.0
Sde-CJol_065-Ex1-cssl.clmp.r1r2_fastp	15279152.0	0.0	0.0	93976.0	0.0
Sde-CJol_067-Ex1-cssl.clmp.r1r2_fastp	17452336.0	0.0	0.0	129848.0	0.0
Sde-CJol_068-Ex1-cssl.clmp.r1r2_fastp	6944358.0	0.0	0.0	48602.0	0.0
Sde-CJol_069-Ex1-cssl.clmp.r1r2_fastp	5830438.0	0.0	0.0	42844.0	0.0
Sde-CJol_070-Ex1-cssl.clmp.r1r2_fastp	6717818.0	0.0	0.0	46280.0	0.0
Sde-CJol_071-Ex1-cssl.clmp.r1r2_fastp	16557086.0	0.0	0.0	112338.0	0.0
Sde-CJol_072-Ex1-cssl.clmp.r1r2_fastp	13112838.0	0.0	0.0	82442.0	0.0
Sde-CJol_074-Ex1-cssl.clmp.r1r2_fastp	12848886.0	0.0	0.0	90296.0	0.0
Sde-CJol_075-Ex1-cssl.clmp.r1r2_fastp	17441284.0	0.0	0.0	120226.0	0.0
Sde-CJol_076-Ex1-cssl.clmp.r1r2_fastp	4559880.0	0.0	0.0	32630.0	0.0
Sde-CJol_077-Ex1-cssl.clmp.r1r2_fastp	9632604.0	0.0	0.0	60248.0	0.0
Sde-CJol_078-Ex1-cssl.clmp.r1r2_fastp	11926164.0	0.0	0.0	67998.0	0.0
Sde-CJol_079-Ex1-cssl.clmp.r1r2_fastp	21948014.0	0.0	0.0	129322.0	0.0
Sde-CJol_080-Ex1-cssl.clmp.r1r2_fastp	14711768.0	0.0	0.0	101820.0	0.0
Sde-CJol_083-Ex1-cssl.clmp.r1r2_fastp	14943886.0	0.0	0.0	96672.0	0.0
Sde-CJol_084-Ex1-cssl.clmp.r1r2_fastp	16968854.0	0.0	0.0	96126.0	0.0
Sde-CJol_086-Ex1-cssl.clmp.r1r2_fastp	18178786.0	0.0	0.0	128004.0	0.0
Sde-CJol_088-Ex1-cssl.clmp.r1r2_fastp	13066042.0	0.0	0.0	94490.0	0.0
Sde-CJol_089-Ex1-cssl.clmp.r1r2_fastp	9835020.0	0.0	0.0	64486.0	0.0
Sde-CJol_090-Ex1-cssl.clmp.r1r2_fastp	9063792.0	0.0	0.0	53064.0	0.0
Sde-CJol_091-Ex1-cssl.clmp.r1r2_fastp	16421972.0	0.0	0.0	103896.0	0.0
Sde-CJol_092-Ex1-cssl.clmp.r1r2_fastp	7422308.0	0.0	0.0	47774.0	0.0
Sde-CJol_094-Ex1-cssl.clmp.r1r2_fastp	20337338.0	0.0	0.0	130770.0	0.0
Sde-CJol_096-Ex1-cssl.clmp.r1r2_fastp	11257488.0	0.0	0.0	71422.0	0.0
Sde-CMat_055-Ex1-cssl2.clmp.r1r2_fastp	1915042.0	0.0	0.0	12862.0	0.0
Sde-CMat_061-Ex1-cssl2.clmp.r1r2_fastp	512884.0	0.0	0.0	2926.0	0.0
Sde-CTum_001-Ex1-cssl.clmp.r1r2_fastp	6935274.0	0.0	0.0	42678.0	0.0
Sde-CTum_002-Ex1-cssl.clmp.r1r2_fastp	12046626.0	0.0	0.0	70370.0	0.0
Sde-CTum_003-Ex1-cssl.clmp.r1r2_fastp	9355324.0	0.0	0.0	52688.0	0.0
Sde-CTum_004-Ex1-cssl.clmp.r1r2_fastp	9266778.0	0.0	0.0	60776.0	0.0
Sde-CTum_005-Ex1-cssl.clmp.r1r2_fastp	7664188.0	0.0	0.0	45914.0	0.0
Sde-CTum_006-Ex1-cssl.clmp.r1r2_fastp	9980446.0	0.0	0.0	65176.0	0.0
Sde-CTum_007-Ex1-cssl.clmp.r1r2_fastp	8094110.0	0.0	0.0	51742.0	0.0
Sde-CTum_008-Ex1-cssl.clmp.r1r2_fastp	7169338.0	0.0	0.0	45492.0	0.0
Sde-CTum_009-Ex1-cssl.clmp.r1r2_fastp	11908130.0	0.0	0.0	72856.0	0.0
Sde-CTum_010-Ex1-cssl.clmp.r1r2_fastp	11072346.0	0.0	0.0	66848.0	0.0
Sde-CTum_011-Ex1-cssl.clmp.r1r2_fastp	9774622.0	0.0	0.0	51288.0	0.0
Sde-CTum_012-Ex1-cssl.clmp.r1r2_fastp	7810132.0	0.0	0.0	50692.0	0.0
Sde-CTum_013-Ex1-cssl.clmp.r1r2_fastp	19120706.0	0.0	0.0	111544.0	0.0
Sde-CTum_014-Ex1-cssl.clmp.r1r2_fastp	19343220.0	0.0	0.0	114690.0	0.0
Sde-CTum_015-Ex1-cssl.clmp.r1r2_fastp	32213650.0	0.0	0.0	186394.0	0.0
Sde-CTum_016-Ex1-cssl.clmp.r1r2_fastp	8914884.0	0.0	0.0	54490.0	0.0
Sde-CTum_017-Ex1-cssl.clmp.r1r2_fastp	10362594.0	0.0	0.0	65190.0	0.0
Sde-CTum_018-Ex1-cssl.clmp.r1r2_fastp	11811118.0	0.0	0.0	71180.0	0.0
Sde-CTum_019-Ex1-cssl.clmp.r1r2_fastp	23621220.0	0.0	0.0	132058.0	0.0
Sde-CTum_020-Ex1-cssl.clmp.r1r2_fastp	10641572.0	0.0	0.0	69218.0	0.0
Sde-CTum_021-Ex1-cssl.clmp.r1r2_fastp	32151254.0	0.0	0.0	182046.0	0.0
Sde-CTum_022-Ex1-cssl.clmp.r1r2_fastp	19400986.0	0.0	0.0	125560.0	0.0
Sde-CTum_023-Ex1-cssl.clmp.r1r2_fastp	201482.0	0.0	0.0	1224.0	0.0
Sde-CTum_024-Ex1-cssl.clmp.r1r2_fastp	5748890.0	0.0	0.0	36714.0	0.0
Sde-CTum_025-Ex1-cssl.clmp.r1r2_fastp	11779048.0	0.0	0.0	61938.0	0.0
Sde-CTum_026-Ex1-cssl.clmp.r1r2_fastp	9227020.0	0.0	0.0	52884.0	0.0
Sde-CTum_027-Ex1-cssl.clmp.r1r2_fastp	14435286.0	0.0	0.0	70980.0	0.0
