"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.037605494376883,0.0206030037183422,0.000559017341555099,0.0884342364238184,0.547986300895194,-15059.3128300957
"Std.",0.000138665955734716,0.000648524443771037,0.000476019941879529,0.0113455660340028,0.00252477723423011,1.6501925063241
"Acceptance ratio",0.16378,0.181,0.13338,0.21858,0.231,0.6419
"0%",0.037067950241897,0.018452543660706,5.10078556690131e-08,0.0592203553998052,0.538358767054657,-15072.3979939648
"2.5%",0.0373380249380524,0.0192634086267016,2.21631409832138e-05,0.0692558302530228,0.543035311063194,-15063.3228147766
"5%",0.037383566472056,0.0194668588535449,3.58259747740823e-05,0.071866356658517,0.543831162962953,-15062.4377536155
"7.5%",0.037412040566668,0.0196125311766945,5.38611279013602e-05,0.0736866988354828,0.544308523234934,-15061.9133495097
"10%",0.0374333773824234,0.0197474628957189,6.94242256265305e-05,0.0750557863058753,0.544739859909955,-15061.5335648938
"12.5%",0.0374485671490862,0.0198500838054127,8.50867958637626e-05,0.0760993613182816,0.545088383124957,-15061.2303018641
"15%",0.0374630021913875,0.0199279084602232,0.000103869193016093,0.0770631360085175,0.545352381839546,-15060.9672202759
"17.5%",0.0374756910306584,0.0199983660775127,0.000121257237502602,0.0779776700736393,0.545618691952465,-15060.7348732544
"20%",0.0374876949633702,0.0200781987368489,0.000138437231716442,0.0787244933358323,0.545836167401899,-15060.5404929774
"22.5%",0.0374990382951986,0.0201382042714656,0.000163818999692062,0.0795569815485971,0.54606256194399,-15060.3530567582
"25%",0.0375101199820096,0.0201985745803332,0.000187620771244008,0.0803954581846865,0.546274154427852,-15060.1880675098
"27.5%",0.0375196589087694,0.0202552436260811,0.000211052329040908,0.0810905197144616,0.546457079596182,-15060.031480552
"30%",0.0375308806566153,0.0202998828451334,0.000230192501493585,0.0819291005829811,0.546644927300275,-15059.8923754218
"32.5%",0.0375403103890277,0.0203447797875862,0.000250586607095833,0.0826453570244015,0.546862239182076,-15059.7632604988
"35%",0.0375474989901472,0.0203894112226113,0.000277816003164638,0.0833542613585277,0.547053095520171,-15059.6453236603
"37.5%",0.0375575126235488,0.0204317146922773,0.000304618068212483,0.0840822038830617,0.547215003800093,-15059.5241814937
"40%",0.0375663339860397,0.0204646822411776,0.000332046439698655,0.0847886367517313,0.547395292615157,-15059.4123553424
"42.5%",0.0375765357536258,0.0205031643538557,0.000357814326984386,0.0854228139782661,0.547559314981288,-15059.3075697726
"45%",0.0375854171822967,0.0205454712345653,0.000382784261222884,0.086012974179319,0.547738796487277,-15059.2065786442
"47.5%",0.0375938939768367,0.0205841830976144,0.000412303147139609,0.086687786155596,0.547880090333255,-15059.109902579
"50%",0.0376020387777553,0.0206305326106745,0.000440565071593048,0.0874869795840714,0.54803782049708,-15059.0062173019
"52.5%",0.0376112761476183,0.0206648146990257,0.000462199526988011,0.0881416912776147,0.548167537156169,-15058.9094979689
"55%",0.0376210191335568,0.0207064695646216,0.00049161938322659,0.0888205393770053,0.548339160628828,-15058.8182421112
"57.5%",0.0376307300519656,0.020747814206148,0.000530030852812256,0.0894972681653205,0.54847854016541,-15058.7210590108
"60%",0.0376392556891625,0.0207836222929074,0.000565119931311263,0.090131135723901,0.548623824054234,-15058.6340418906
"62.5%",0.0376477479269306,0.0208256095365463,0.000599815975661349,0.0907597341774656,0.548786280944837,-15058.5429279323
"65%",0.0376588153219722,0.0208680865788763,0.000638952934037628,0.0914694454729514,0.548931977987903,-15058.4534329927
"67.5%",0.037667497406096,0.0209097984888687,0.000673126175582936,0.0923083749090347,0.549102916868452,-15058.3631022909
"70%",0.0376769063480525,0.0209537974965818,0.000712989348206409,0.0930852692301069,0.549291387458758,-15058.2680470518
"72.5%",0.0376869529335025,0.0210046021833269,0.000757363229304016,0.0939061340693492,0.54948795709261,-15058.1692720361
"75%",0.0376979159799725,0.0210511248200165,0.000804993462566987,0.0949362678325776,0.549664816518683,-15058.0785448363
"77.5%",0.0377087385590471,0.0211059965620962,0.000854616330353098,0.0959472712131172,0.549876831576133,-15057.9917495854
"80%",0.0377216726472065,0.0211612955422137,0.000917416512279043,0.0972807570675055,0.550110777960708,-15057.9101675646
"82.5%",0.0377345593290113,0.0212101144978531,0.000975091001733536,0.0985842584356887,0.550361477559757,-15057.8200766405
"85%",0.0377473753467544,0.0212656821436631,0.00104726199848946,0.100088633624885,0.550614941839601,-15057.7179023731
"87.5%",0.0377633653677191,0.0213324252201704,0.00113255165448159,0.101921221558906,0.550901516566898,-15057.6075275921
"90%",0.0377846714917713,0.0214034841110532,0.00122258145141742,0.103869396872971,0.551219726289427,-15057.5024411012
"92.5%",0.0378099320424247,0.0215053921942152,0.00134241599544674,0.10597755393229,0.551635478095621,-15057.3823613302
"95%",0.0378398526487669,0.0216236011357093,0.00150576471271075,0.108916993909407,0.55214281174926,-15057.2440133473
"97.5%",0.0378861958753624,0.0218201095100617,0.00179155266834747,0.114105585481595,0.552894940802527,-15057.0649417045
"100%",0.0381601330357201,0.0227470261092828,0.00302790148907793,0.137475026345782,0.557300364634535,-15056.5740675977
