filename	numreads	meanreadlength	meandepth_wcvg	numpos	numpos_wcvg	meandepth	pctpos_wcvg
BAM/Tzo-AMvi_014_Ex1_L4_clmp.fp2_repr.ssl.Tzo-C-0402G-R1R2-contam-noisolate-RG.bam	679496	122.395	4.4397	935413606	12476921	0.0592185	1.33384
BAM/Tzo-AMvi_006_Ex1_L4_clmp.fp2_repr.ssl.Tzo-C-0402G-R1R2-contam-noisolate-RG.bam	1761177	121.85	6.12713	935413606	23010631	0.150724	2.45994
BAM/Tzo-AMvi_019_Ex1_L4_clmp.fp2_repr.ssl.Tzo-C-0402G-R1R2-contam-noisolate-RG.bam	1824819	120.035	4.46391	935413606	32085246	0.153115	3.43006
BAM/Tzo-AMvi_008_Ex1_L4_clmp.fp2_repr.ssl.Tzo-C-0402G-R1R2-contam-noisolate-RG.bam	2071532	116.6	3.8184	935413606	40762224	0.166393	4.35767
BAM/Tzo-AMvi_018_Ex1_L4_clmp.fp2_repr.ssl.Tzo-C-0402G-R1R2-contam-noisolate-RG.bam	2367463	118.173	4.58364	935413606	39353002	0.192834	4.20702
BAM/Tzo-AMvi_010_Ex1_L4_clmp.fp2_repr.ssl.Tzo-C-0402G-R1R2-contam-noisolate-RG.bam	2500083	115.172	3.75351	935413606	49633729	0.199164	5.30607
BAM/Tzo-AMvi_020_Ex1_L4_clmp.fp2_repr.ssl.Tzo-C-0402G-R1R2-contam-noisolate-RG.bam	2481724	119.24	4.18304	935413606	45752952	0.204601	4.8912
BAM/Tzo-AMvi_017_Ex1_L4_clmp.fp2_repr.ssl.Tzo-C-0402G-R1R2-contam-noisolate-RG.bam	2774180	115.327	4.10368	935413606	50193605	0.2202	5.36593
BAM/Tzo-AMvi_021_Ex1_L4_clmp.fp2_repr.ssl.Tzo-C-0402G-R1R2-contam-noisolate-RG.bam	2180058	117.174	3.85634	935413606	42307994	0.174419	4.52292
BAM/Tzo-AMvi_016_Ex1_L4_clmp.fp2_repr.ssl.Tzo-C-0402G-R1R2-contam-noisolate-RG.bam	3037765	119.207	4.49416	935413606	52528303	0.25237	5.61552
BAM/Tzo-AMvi_002_Ex1_L4_clmp.fp2_repr.ssl.Tzo-C-0402G-R1R2-contam-noisolate-RG.bam	2174733	107.375	3.19063	935413606	45714642	0.155929	4.8871
BAM/Tzo-AMvi_009_Ex1_L4_clmp.fp2_repr.ssl.Tzo-C-0402G-R1R2-contam-noisolate-RG.bam	3137656	113.885	3.73587	935413606	61038996	0.243779	6.52535
BAM/Tzo-AMvi_007_Ex1_L4_clmp.fp2_repr.ssl.Tzo-C-0402G-R1R2-contam-noisolate-RG.bam	2588294	117.651	3.90894	935413606	50140216	0.209528	5.36022
BAM/Tzo-AMvi_011_Ex1_L4_clmp.fp2_repr.ssl.Tzo-C-0402G-R1R2-contam-noisolate-RG.bam	3411381	112.786	3.70508	935413606	66015304	0.26148	7.05734
BAM/Tzo-AMvi_004_Ex1_L4_clmp.fp2_repr.ssl.Tzo-C-0402G-R1R2-contam-noisolate-RG.bam	3542258	114.239	3.7907	935413606	68246638	0.276565	7.29588
BAM/Tzo-AMvi_003_Ex1_L4_clmp.fp2_repr.ssl.Tzo-C-0402G-R1R2-contam-noisolate-RG.bam	4104763	111.688	3.66913	935413606	78915391	0.309543	8.43642
