"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0164664514618598,0.0030273929029741,4.04623274462441e-06,0.219949748717056,0.575875614618858,-57190.216195591
"Std.",2.77057771283823e-05,3.35192359249298e-05,4.07339656118653e-06,0.00965839151092978,0.00120056886457184,1.72865404448963
"Acceptance ratio",0.12694,0.10508,0.17694,0.24186,0.2204,0.62068
"0%",0.016364113099455,0.00290852587838076,7.99409904690408e-10,0.185460981389003,0.571661232596336,-57203.6830321215
"2.5%",0.0164105491950266,0.00296282519693022,1.3314523574814e-07,0.201099051312178,0.573520849642085,-57194.4425084866
"5%",0.016421430679319,0.00297229175269498,2.44265369539939e-07,0.204132243969594,0.573912441075016,-57193.545510746
"7.5%",0.0164282844965232,0.00297956164789843,3.60640758731194e-07,0.206210990547211,0.574136332142409,-57192.9783876533
"10%",0.0164326150719169,0.00298461645625109,4.76134107870884e-07,0.207535359600188,0.5743102714829,-57192.5572156733
"12.5%",0.0164358127509974,0.00298959513902174,5.72300880348393e-07,0.208951821258043,0.574485332138563,-57192.2368617905
"15%",0.0164385831393627,0.00299348440913841,6.831167721907e-07,0.209879349704048,0.574621798405108,-57191.9798112713
"17.5%",0.0164411419105195,0.00299706469846343,8.20294851810027e-07,0.210940553021751,0.574767383595002,-57191.725088475
"20%",0.0164434827743914,0.00300001488327711,9.28233157579153e-07,0.211689010459328,0.574871893813834,-57191.4954148751
"22.5%",0.016445653193171,0.00300278328081096,1.0589379767722e-06,0.212503660659762,0.574980615834026,-57191.2985480623
"25%",0.0164477849655416,0.00300560821354973,1.19550296670429e-06,0.213258398782499,0.575073930262083,-57191.1128455504
"27.5%",0.0164497285831956,0.0030073939328564,1.33353069875864e-06,0.214013546964337,0.57516212615562,-57190.9634221037
"30%",0.0164510756966168,0.00300988015779842,1.45180689242983e-06,0.214753517166922,0.575253419075936,-57190.8174173896
"32.5%",0.0164530221841798,0.00301172328549287,1.59310066887411e-06,0.215463590462654,0.575336346500893,-57190.677488875
"35%",0.0164552040675951,0.00301348852518889,1.74136015649701e-06,0.216194378774193,0.575425588847512,-57190.537195617
"37.5%",0.016457514696626,0.00301553321809208,1.91233110264235e-06,0.216878249623159,0.575499563825359,-57190.4117122139
"40%",0.0164593836119124,0.00301794551141112,2.07242619793797e-06,0.217526396805254,0.575578171111498,-57190.298113279
"42.5%",0.0164609827990874,0.00302069286579556,2.22632793510155e-06,0.218086070451278,0.57565314947163,-57190.1790622987
"45%",0.0164624276815386,0.00302272137531272,2.41328852671763e-06,0.218675781764424,0.575722395102022,-57190.0721150926
"47.5%",0.0164641637339843,0.00302485411486378,2.58751276033304e-06,0.219342869846647,0.575802377664443,-57189.9741063119
"50%",0.0164659176766857,0.00302669025694927,2.79209072762286e-06,0.219917345892063,0.575886063502127,-57189.878948078
"52.5%",0.0164678133979933,0.0030288590235435,3.00030835856244e-06,0.220435154644636,0.575961590310131,-57189.7801120904
"55%",0.0164695025001283,0.00303070757742277,3.19562739170636e-06,0.221078304986126,0.576033080381797,-57189.6840019169
"57.5%",0.0164717390001396,0.00303269559644426,3.45484194376779e-06,0.221709862834609,0.576106109833993,-57189.5850022117
"60%",0.0164736468533476,0.00303525631002239,3.6744275122859e-06,0.222360062285345,0.576190174847586,-57189.4918097893
"62.5%",0.0164752831450966,0.00303765855249191,3.96559503663455e-06,0.222991234591464,0.576262151002664,-57189.4042699452
"65%",0.0164769576437941,0.00303998072127802,4.24788868801611e-06,0.223595041959154,0.57634053046162,-57189.3147343293
"67.5%",0.0164789732634865,0.00304176017683877,4.51992569796616e-06,0.22436961986306,0.576420958053186,-57189.2276977185
"70%",0.0164808301872877,0.00304393219421369,4.84415150506293e-06,0.225059542514084,0.576487865494205,-57189.1314959817
"72.5%",0.0164830806741467,0.00304675638794408,5.19313767009832e-06,0.225733362973206,0.576584356127521,-57189.0399780497
"75%",0.0164848400790973,0.00304957221428378,5.58268756812393e-06,0.226551484922417,0.576677681805591,-57188.9512454711
"77.5%",0.0164874185485764,0.00305274877007857,5.96245789764639e-06,0.22723833570282,0.576766195339452,-57188.858527062
"80%",0.0164899700010132,0.00305522451645548,6.43656180615317e-06,0.228037393932571,0.576871156406269,-57188.7621698329
"82.5%",0.0164927217386323,0.00305820165412972,6.93609313914638e-06,0.229046760703965,0.576988576202015,-57188.657929811
"85%",0.0164956978636298,0.00306129604429921,7.56445948122725e-06,0.23001699474275,0.577126048614096,-57188.5468455903
"87.5%",0.0164988440446269,0.00306543483141071,8.29089459715936e-06,0.231047976510861,0.577248255054574,-57188.435626704
"90%",0.0165021343846128,0.00307081958954413,9.19788563141653e-06,0.232319799491271,0.577393278600451,-57188.3261449628
"92.5%",0.0165064604707538,0.00307643979619459,1.03479784553699e-05,0.233822053078418,0.577575168520407,-57188.2063700034
"95%",0.0165117055100542,0.00308408250084989,1.21600520432388e-05,0.235719263084468,0.577836237981561,-57188.0576210279
"97.5%",0.0165216754528138,0.0030964590335523,1.51072429281646e-05,0.238789079390684,0.578220065831563,-57187.8712230268
"100%",0.0165575218468225,0.00316754701330701,4.69641301673982e-05,0.258655781724245,0.580375333285912,-57187.3160577227
