pos	3pG>A
1	0.0067367089839
2	0.00775826868109432
3	0.00545312997629074
4	0.00630286741306248
5	0.00761244413668688
6	0.0100681920390613
7	0.0103803823802781
8	0.00932479589149328
9	0.00951941193204072
10	0.00970356885240271
11	0.00944502423712491
12	0.00903238866396761
13	0.00910085393295815
14	0.00897267339549748
15	0.00939105617493832
16	0.00904231661212949
17	0.00944337465151895
18	0.00994077314393846
19	0.00950054842221579
20	0.00995923548221739
21	0.0102951939497438
22	0.00966660335130939
23	0.012298701620292
24	0.0101779433728941
25	0.00974007496117791
