"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0162882365271923,0.00322742327711961,2.84359631453368e-05,0.251171004824281,0.574991127001822,-15763.6378168705
"Std.",5.34757342406482e-05,6.59753441446066e-05,2.73660560718463e-05,0.0234329550663339,0.00229982457743317,1.67865472318866
"Acceptance ratio",0.12202,0.18888,0.1587,0.27628,0.20852,0.65322
"0%",0.0160703323523689,0.0030015629228203,1.07033252820898e-08,0.165672417074374,0.56606229347756,-15777.5496564191
"2.5%",0.0161837849238755,0.00310674495761026,7.21372404157015e-07,0.20562623573748,0.570502197072793,-15767.7256073634
"5%",0.0162009634088566,0.00312256870260096,1.43922572073888e-06,0.213201946882805,0.571208352617439,-15766.8358324757
"7.5%",0.0162115332396421,0.0031348900813538,2.10488008817203e-06,0.217795706598444,0.571653272696895,-15766.2636536208
"10%",0.0162195554509233,0.00314355712791932,2.91047127478229e-06,0.221339153402562,0.572011396241265,-15765.8944410329
"12.5%",0.0162275385757151,0.00315201072491622,3.77253417074436e-06,0.224442518665374,0.572310874287063,-15765.5813239101
"15%",0.0162332970593189,0.003160059744213,4.91671870161939e-06,0.227165825301716,0.572592346967482,-15765.3127846174
"17.5%",0.0162392107397133,0.00316615762781689,5.89780563242722e-06,0.229559946228697,0.572844725512522,-15765.0930880847
"20%",0.0162433122155946,0.00317142073964653,6.67650721470074e-06,0.23162840689934,0.573042981955147,-15764.8780249743
"22.5%",0.0162475635151736,0.00317664539275381,7.71291258945028e-06,0.233482213034155,0.573238754138972,-15764.6997454483
"25%",0.0162517625243345,0.00318217300929621,8.69008742717616e-06,0.235295437444277,0.57342202600687,-15764.5441595865
"27.5%",0.0162566132761264,0.00318728785268067,9.62355228526661e-06,0.237108967626473,0.573605947248885,-15764.3958972074
"30%",0.0162600219335304,0.00319189542773957,1.06644026450409e-05,0.238746111921312,0.573763208758125,-15764.2480026998
"32.5%",0.0162636889790304,0.00319547963872376,1.18347082003722e-05,0.240192754887431,0.573920338195029,-15764.1178797644
"35%",0.0162671461365714,0.00319948226794932,1.29763338612182e-05,0.241679238900831,0.574084982554262,-15763.9852480206
"37.5%",0.0162708788150349,0.00320333047385506,1.40816843862586e-05,0.243263452109268,0.574250941043082,-15763.8544734306
"40%",0.0162739019763296,0.00320819367223545,1.5208665175003e-05,0.244773894985237,0.574411473538053,-15763.7409922816
"42.5%",0.016277505467227,0.00321264656194169,1.63397947480365e-05,0.246381300108437,0.574554953390907,-15763.6385531705
"45%",0.0162807425578503,0.00321661634852869,1.75427593886107e-05,0.247873491689464,0.574701527905055,-15763.5328218504
"47.5%",0.0162844447317629,0.00322079153551384,1.86411366907734e-05,0.249330412334827,0.574857874888193,-15763.4288854117
"50%",0.0162877935580828,0.00322515796968141,1.99970322295958e-05,0.25081496074008,0.574982735046838,-15763.3240716891
"52.5%",0.0162915599144724,0.00322943025680573,2.13088609292744e-05,0.252492082778295,0.575144069942004,-15763.2300455894
"55%",0.0162952956862964,0.00323346728094977,2.29308137088934e-05,0.253910063606982,0.575314409098488,-15763.1344667715
"57.5%",0.0162989024178863,0.00323823679260554,2.45950482617013e-05,0.25537311954605,0.5754561418934,-15763.0395569496
"60%",0.0163024798528417,0.00324246231496761,2.63551604171661e-05,0.256810275476989,0.575601032392278,-15762.9502494457
"62.5%",0.016305474583061,0.0032471858145303,2.82405013857177e-05,0.258243045318466,0.575730407222682,-15762.8587488397
"65%",0.0163093687109029,0.00325146812011873,3.03081269551766e-05,0.25976821891426,0.575877337330156,-15762.7745639925
"67.5%",0.016313549365899,0.00325689551194486,3.22380526655205e-05,0.261269783991352,0.576037039683807,-15762.6824011708
"70%",0.016317224144534,0.00326085430197025,3.46307165901593e-05,0.262906194621723,0.576207057747958,-15762.5779609588
"72.5%",0.0163207157737673,0.00326556808810214,3.71529776935872e-05,0.264591956098316,0.576363935456699,-15762.4896546595
"75%",0.016324955739066,0.00327062989650508,3.99418695015247e-05,0.266538637898893,0.57653387171086,-15762.4023882124
"77.5%",0.0163296188278347,0.00327613126457126,4.29545962074485e-05,0.26860264908503,0.57671181448314,-15762.3043870454
"80%",0.0163341508849723,0.00328194090104416,4.63348773213007e-05,0.270499014851576,0.576908481723664,-15762.2082486391
"82.5%",0.0163390817279364,0.00328862869631731,5.00591485076937e-05,0.27297878906237,0.577121365455228,-15762.1043981803
"85%",0.016343211157051,0.00329652696403181,5.42918200881283e-05,0.275435724311455,0.577343844884233,-15761.999620033
"87.5%",0.0163500117645065,0.00330499950264563,5.88757426868835e-05,0.278262076499993,0.577611587749025,-15761.894117409
"90%",0.0163558892845088,0.00331358109276067,6.44392686426935e-05,0.28127719216814,0.577940899965877,-15761.7845410018
"92.5%",0.0163649087618077,0.00332320449429433,7.24042474893548e-05,0.284951128211951,0.578299660674115,-15761.6639217031
"95%",0.0163750162334741,0.0033376258342686,8.36813992874099e-05,0.290736639630717,0.578829002353996,-15761.5126215921
"97.5%",0.016391159308163,0.00336001052222316,0.000100653453560194,0.298381782985192,0.579563913425859,-15761.3291891184
"100%",0.0164711817397236,0.00347356212469146,0.000242286574709735,0.358677610124118,0.586464516252911,-15760.7847634767
