"","Position","C.T","G.A"
"1",1,0.204296809320779,0.230920527747422
"2",2,0.227978321102988,0.255934829325899
"3",3,0.241911445007022,0.276224846446401
"4",4,0.251951329871045,0.290754919112321
"5",5,0.263517311773749,0.297472269286067
"6",6,0.276594974019361,0.298120110793341
"7",7,0.288945197289249,0.295848484117183
"8",8,0.295603697940999,0.296483057333471
"9",9,0.299117872808178,0.298376106013851
"10",10,0.299242923110074,0.302282759715553
"11",11,0.298182919765703,0.306326131391507
"12",12,0.297201402818579,0.309517250271636
"13",-12,0.304441513717495,0.302392682715132
"14",-11,0.303412853948011,0.301147052575522
"15",-10,0.300347685754333,0.30118558615741
"16",-9,0.295566443094712,0.301894609947464
"17",-8,0.29186148888267,0.300171750346572
"18",-7,0.290172208208029,0.294642669025091
"19",-6,0.289507375912502,0.285539013348549
"20",-5,0.283913867862152,0.277878841161985
"21",-4,0.273992801263989,0.269763867024512
"22",-3,0.260403248347618,0.258550055609954
"23",-2,0.242486686687174,0.241961263141601
"24",-1,0.218740987027422,0.216946616672886
