"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.023351067626322,0.00995933994659396,8.05892694585778e-06,0.146986260141467,0.676882216303334,-26754.1993886809
"Std.",6.13437319941859e-05,9.88437251019051e-05,8.07067840474957e-06,0.00524002912317673,0.00214318672623877,1.71420108515627
"Acceptance ratio",0.13358,0.13912,0.173,0.23944,0.18152,0.6157
"0%",0.0231298769881986,0.00957269163728702,8.49019035414341e-10,0.124351133810283,0.66881117789375,-26767.0765423394
"2.5%",0.0232302718574419,0.00976569074957011,1.43517978645538e-07,0.137075332139091,0.672802648664899,-26758.3390661409
"5%",0.0232499031081739,0.00979742705298834,3.5582140500175e-07,0.138449054953528,0.673408158974145,-26757.434721493
"7.5%",0.0232603733889142,0.00981918632403795,5.65684574644597e-07,0.13946270860055,0.673828455274631,-26756.8806278777
"10%",0.0232717101324458,0.00983221174381275,7.68955791343546e-07,0.140184028453027,0.674170438007782,-26756.484854853
"12.5%",0.0232810938370569,0.00984497936353875,1.00461152524645e-06,0.140926643783408,0.674420821903425,-26756.1726031192
"15%",0.0232876589275431,0.00985612046665006,1.24765950651697e-06,0.141493212157901,0.674623377041167,-26755.9077560515
"17.5%",0.0232932290277543,0.00986675450974114,1.48869788820929e-06,0.142055688866745,0.674882363680703,-26755.6766993353
"20%",0.0232994505845739,0.00987680443176394,1.73495946647817e-06,0.142515929575537,0.675080296422977,-26755.469583538
"22.5%",0.0233053549286058,0.00988438560993123,2.0219943057182e-06,0.1429820891353,0.675275652885335,-26755.2839863407
"25%",0.0233104755453602,0.00989161340241961,2.32151730940482e-06,0.143428336038201,0.675436791679325,-26755.1076522023
"27.5%",0.0233154852151327,0.00990064467407957,2.62198759740498e-06,0.143815752619504,0.675587713657432,-26754.9412975798
"30%",0.0233197708126079,0.00990842259489192,2.94428755883028e-06,0.144191403645891,0.675760618869133,-26754.7884900262
"32.5%",0.0233241407788497,0.00991539133040823,3.16909990799294e-06,0.144596405858428,0.675910250345874,-26754.6535444002
"35%",0.0233284070233634,0.00992109789190946,3.44651051571197e-06,0.14492812866803,0.676063563886738,-26754.5209973989
"37.5%",0.0233321640060599,0.00992847533236515,3.73060758590695e-06,0.145257913935725,0.676192857368159,-26754.4048228422
"40%",0.0233362836348279,0.00993441067063819,4.02798078982908e-06,0.145634576421489,0.676321071823725,-26754.2951830074
"42.5%",0.0233399488907444,0.00994043072986509,4.41435353397488e-06,0.145950931196091,0.676451906581303,-26754.189935141
"45%",0.023344136886088,0.00994690486462797,4.75088286310181e-06,0.146357272815539,0.676599370957968,-26754.0853649939
"47.5%",0.0233470451786605,0.00995348552443232,5.14916291005428e-06,0.146686454380967,0.676726771239745,-26753.9817455918
"50%",0.0233502718634619,0.00995898881955443,5.53140815492196e-06,0.147018446450737,0.676847279044451,-26753.8808172284
"52.5%",0.0233547880894034,0.00996580849398342,5.94564957755315e-06,0.147368993612143,0.676980711133392,-26753.7857042087
"55%",0.0233588362846531,0.00997188839898893,6.391839303005e-06,0.147689304642691,0.677120447206299,-26753.68963766
"57.5%",0.023362973104486,0.00997817881276122,6.92742149324068e-06,0.147983434166339,0.677255690932106,-26753.597055212
"60%",0.0233669007240909,0.00998409942905941,7.45603422821381e-06,0.148266958725852,0.677412935569228,-26753.5054869113
"62.5%",0.0233710234843205,0.00998940201768904,8.0128328530125e-06,0.148610280402889,0.677554470675641,-26753.4105783873
"65%",0.0233747501207627,0.00999593569561818,8.5229812399217e-06,0.148927831913811,0.677690431352119,-26753.3230127874
"67.5%",0.0233786364630218,0.0100034332727333,9.07920042355173e-06,0.149267811156451,0.677843304300726,-26753.2262661223
"70%",0.0233834980339903,0.0100109366451842,9.70069747434513e-06,0.149642568651456,0.678015328290439,-26753.1409106067
"72.5%",0.0233883799937358,0.010017678722276,1.046706075454e-05,0.150010658158657,0.67816377369338,-26753.0457532968
"75%",0.0233928640361887,0.0100246337066,1.12581172193102e-05,0.15038845108898,0.678322423808838,-26752.9505983872
"77.5%",0.0233987604569834,0.010032441574521,1.21295217590003e-05,0.150814195022648,0.678483832150554,-26752.8561232399
"80%",0.0234029524905923,0.0100416159722849,1.31648990117383e-05,0.151338573614382,0.67866339336746,-26752.7510157984
"82.5%",0.0234084846772168,0.0100498416240533,1.41732866850253e-05,0.151850955853967,0.678870236826866,-26752.6471480826
"85%",0.0234146342266392,0.0100614360077214,1.52793215928809e-05,0.152481537158974,0.679103268679088,-26752.5352502498
"87.5%",0.0234209139728243,0.0100726737572664,1.68081885391716e-05,0.153148284367118,0.679348294254295,-26752.4328170445
"90%",0.0234285974647758,0.0100851654664561,1.87341068583495e-05,0.153795991581569,0.679613962613034,-26752.3162012332
"92.5%",0.0234378568263153,0.0101038503227259,2.09239320296757e-05,0.154636568463041,0.680024509255095,-26752.1832334705
"95%",0.023451148269426,0.010125336057882,2.41812197773745e-05,0.155760134041322,0.680462981804889,-26752.0375961352
"97.5%",0.0234715841600221,0.0101537955347504,2.97347517876907e-05,0.157355171911082,0.681074504994779,-26751.8377662877
"100%",0.0235853493865051,0.0103818942590988,9.79652065471056e-05,0.169015192773555,0.684498060635473,-26751.2987235781
