pos	5pC>T
1	0.0049502148664109
2	0.00948695884035487
3	0.00597068048851022
4	0.00707577129420668
5	0.00782829369005118
6	0.0108409965539843
7	0.0131130884124657
8	0.0103438314172146
9	0.0108408859196565
10	0.0123475263050791
11	0.00946235914499042
12	0.00957057940152492
13	0.0106117796006924
14	0.0106682421781274
15	0.0109128847686692
16	0.0108734928180618
17	0.0109843661942433
18	0.0114934950193976
19	0.011259497500072
20	0.011047754811119
21	0.0124481867306022
22	0.0113581018126376
23	0.0122261294364136
24	0.0120009745388624
25	0.0112961985216473
