pos	3pG>A
1	0.00742689606872475
2	0.00820139634330039
3	0.00608238999969912
4	0.00687707364959647
5	0.00805066928306118
6	0.0107371409466046
7	0.01075605447349
8	0.00985572200066909
9	0.0101700072871706
10	0.0105453900630618
11	0.00983476550475564
12	0.0099287069134672
13	0.00975701791032708
14	0.00997879245105397
15	0.010276246506385
16	0.0102521388614676
17	0.00999374562723938
18	0.0105703839315392
19	0.0105807183543556
20	0.0103819466280947
21	0.0113408288299693
22	0.0104354973447904
23	0.0122799792481187
24	0.0103918007265179
25	0.0104474912653626
