"","Position","C.T","G.A"
"1",1,0.362962666929602,0.365654672512082
"2",2,0.392578894330613,0.384800239431576
"3",3,0.409350739449789,0.406611269233439
"4",4,0.428276172937778,0.418789060204942
"5",5,0.452876345081525,0.418884806445933
"6",6,0.472731533565293,0.418394236114033
"7",7,0.484909833073586,0.422482005238927
"8",8,0.489624387205459,0.432325901166481
"9",9,0.491871470517371,0.44246230815503
"10",10,0.491571054617173,0.453310727077709
"11",11,0.488652829856922,0.465083377940052
"12",12,0.484467053063149,0.476409169845313
"13",-12,0.487376984186547,0.473473484619357
"14",-11,0.478439341151193,0.475474802622632
"15",-10,0.470421246491329,0.475109130811219
"16",-9,0.463129055611187,0.472433305797509
"17",-8,0.453721875939633,0.469807952076392
"18",-7,0.439518384622672,0.469102345251882
"19",-6,0.425391082561075,0.465380477742143
"20",-5,0.418298610310307,0.452324684048023
"21",-4,0.416410484095386,0.430179466052551
"22",-3,0.406410761595927,0.409453049039649
"23",-2,0.38748794765173,0.389768148315287
"24",-1,0.367220861596835,0.361517039470211
