"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0161721172560096,0.00311413034005071,7.8913253337286e-06,0.241392807393435,0.565186299424694,-34517.5357785349
"Std.",3.39087517017829e-05,4.11071850560123e-05,7.93892825847874e-06,0.0133737528942267,0.00147363448127039,1.73508994360303
"Acceptance ratio",0.15712,0.12298,0.17084,0.17104,0.26248,0.62438
"0%",0.0160498276148075,0.00296894061177949,2.30422988129877e-09,0.189341258675982,0.559091908414656,-34528.9291607477
"2.5%",0.0161061087618273,0.00303432142355847,1.81356764895158e-07,0.215424205493641,0.562217984479216,-34521.7489260851
"5%",0.0161164700499,0.00304899948279252,3.379058325697e-07,0.219573690634364,0.56272610558532,-34520.8433850428
"7.5%",0.0161229978829059,0.00305609281121371,5.44056290485862e-07,0.222659510833232,0.563030105205769,-34520.2838487117
"10%",0.0161279526591741,0.00306175572259363,7.3314333637805e-07,0.224792325419962,0.563285257689827,-34519.8553416402
"12.5%",0.0161327263183169,0.00306684037920064,9.64168681770821e-07,0.226446270086342,0.563495617169385,-34519.521692069
"15%",0.0161370673799329,0.00307207480945664,1.22645297922176e-06,0.227859182919849,0.563653592096375,-34519.25429665
"17.5%",0.0161407324702685,0.00307610798386853,1.47040474903133e-06,0.229014964438108,0.563823864969676,-34519.019046927
"20%",0.0161442104493824,0.00307954989885773,1.70957952507927e-06,0.23017140654909,0.563977443977949,-34518.8095773149
"22.5%",0.0161468956493968,0.00308308867802206,1.97100464511452e-06,0.231301814699233,0.564117485718171,-34518.6099451078
"25%",0.0161493007787112,0.00308584527658764,2.29583878280487e-06,0.232245489192639,0.564215111761304,-34518.441443106
"27.5%",0.0161516556610939,0.00308956326986519,2.54560504589654e-06,0.233368296891178,0.564332446138487,-34518.2860310994
"30%",0.0161541449858318,0.00309235938276991,2.82091055930162e-06,0.234330574602351,0.56444518519882,-34518.141109545
"32.5%",0.0161565280386245,0.00309484271218017,3.09276756349412e-06,0.235069580969771,0.564544197465844,-34518.0101526179
"35%",0.0161588099161505,0.003097989115071,3.35248066273876e-06,0.236011736341688,0.564644304446041,-34517.8750528876
"37.5%",0.0161608264906963,0.00310049523391853,3.65349238548979e-06,0.23696624528631,0.564737276442646,-34517.7493253612
"40%",0.0161630827457585,0.00310297388672635,4.02822088134912e-06,0.237847671846765,0.56483498625816,-34517.638168713
"42.5%",0.0161651793941906,0.00310551318425136,4.34489975646458e-06,0.238742036032685,0.56493168140035,-34517.5175201834
"45%",0.0161676355016221,0.00310845242410187,4.65325651768496e-06,0.239555656435188,0.565021492848723,-34517.4150586558
"47.5%",0.0161696428454211,0.00311085923282644,4.99776763670833e-06,0.240397981433073,0.56510090148786,-34517.3190744242
"50%",0.0161718665322866,0.00311296235952629,5.38857815742617e-06,0.241205202361064,0.565193269707171,-34517.2175675395
"52.5%",0.0161744391006199,0.00311561063817564,5.81453967396827e-06,0.241968579511608,0.565285015613331,-34517.1112831075
"55%",0.0161770181448846,0.00311781224792412,6.26750738653368e-06,0.242810913650113,0.565365197460897,-34517.0107169852
"57.5%",0.0161787376743287,0.00311982662896692,6.79054118721472e-06,0.243720024693464,0.565463372946257,-34516.9074127213
"60%",0.0161808279415263,0.00312304401561733,7.28173579795779e-06,0.244686522297547,0.565562450203623,-34516.8171889446
"62.5%",0.0161829428474259,0.00312646893345755,7.78315960484432e-06,0.245446737361902,0.56566151516685,-34516.7196410774
"65%",0.0161850509821549,0.0031288705963646,8.3587562400562e-06,0.24636188826279,0.565760198298382,-34516.6312122465
"67.5%",0.0161871263335698,0.00313194277285111,8.95309783101639e-06,0.247307023802438,0.565856439165419,-34516.5435035293
"70%",0.0161892756721958,0.00313503764847415,9.57946805878239e-06,0.248264184277789,0.565966540646009,-34516.4568198277
"72.5%",0.0161918274023474,0.0031386496043384,1.02329837629302e-05,0.249122908486504,0.566070768616826,-34516.3639545065
"75%",0.0161943844132475,0.00314198548162443,1.09887472967131e-05,0.250016225506501,0.566165823051864,-34516.2690624835
"77.5%",0.0161973639062008,0.00314538912605457,1.17630035117638e-05,0.25125437424856,0.566286320598387,-34516.1771473306
"80%",0.0161999160817523,0.00314894546492122,1.25821914288857e-05,0.252469895640707,0.56641715493939,-34516.0772733304
"82.5%",0.0162033114771539,0.00315281919495051,1.36674258154183e-05,0.253571701225918,0.566557777584106,-34515.9786843122
"85%",0.0162064595599478,0.00315749103420651,1.49347847609572e-05,0.254982924907399,0.566711826324283,-34515.8679755387
"87.5%",0.0162107806771726,0.00316135281863848,1.63881979387819e-05,0.25649435761153,0.566887343102247,-34515.7590031399
"90%",0.0162151200908827,0.00316728602589509,1.81700607908073e-05,0.258567407201935,0.567081670461439,-34515.6432577012
"92.5%",0.0162207875601931,0.0031749695361206,2.04525628852724e-05,0.260859848930537,0.567335908223139,-34515.5159868045
"95%",0.0162284295070587,0.00318268421546649,2.3680435099629e-05,0.263673764916139,0.567628543513235,-34515.3523026467
"97.5%",0.0162398374643643,0.00319595597261808,2.94960273287476e-05,0.268370770537195,0.568041287134662,-34515.151365036
"100%",0.0163071353150215,0.00326824890773664,8.15722809686382e-05,0.302044150318627,0.570573552378359,-34514.5877046185
