"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0691768546178894,0.023813772246015,0.0480443384304839,0.602004782412636,0.463314156036408,-5811.96825832576
"Std.",0.00036523053720953,0.000325168061243921,0.00574533634340136,0.0598530713180125,0.00313247472266182,1.62195813810644
"Acceptance ratio",0.21056,0.15852,0.25362,0.19342,0.28634,0.711
"0%",0.067771311557275,0.0223943411689774,0.0305880261515716,0.383241714587965,0.450808024351963,-5825.1663969258
"2.5%",0.0684618963964169,0.0231856183852567,0.0382234004065285,0.485411522262686,0.457295645557132,-5816.00122972598
"5%",0.0685851196196431,0.0232754699344981,0.0394411746520591,0.505847538907381,0.458179054845289,-5815.08709629984
"7.5%",0.0686534857013322,0.0233378859252167,0.0404162471992553,0.517629025390557,0.458800292024722,-5814.53534994445
"10%",0.0687029297473523,0.0233929212991687,0.041119013995476,0.525671606224172,0.459343844351692,-5814.10981768357
"12.5%",0.0687490598702855,0.0234449032524999,0.0417196478101716,0.533962871341112,0.459721847219035,-5813.80088084997
"15%",0.0687911725807546,0.0234837154476022,0.0422862061724894,0.540201705656833,0.460057914057059,-5813.53849114145
"17.5%",0.068831490629686,0.0235154348456163,0.0427171727718903,0.545572613711048,0.460391582597413,-5813.31224879918
"20%",0.068862822039837,0.0235460048090194,0.0432513432887156,0.551946606958873,0.460693757259437,-5813.12257366103
"22.5%",0.0688958214893365,0.0235758907096034,0.0436627240965446,0.556565055679564,0.460953583533252,-5812.94865260763
"25%",0.0689295302957246,0.0235992372383773,0.0440501416749616,0.561787899774069,0.461197834894101,-5812.78146573687
"27.5%",0.0689598893433298,0.02362275752904,0.0444541015850295,0.56612787500779,0.461429591862595,-5812.62978916828
"30%",0.068986290538907,0.0236440120180797,0.0448274621242481,0.570821618105306,0.461658674604936,-5812.49472965792
"32.5%",0.0690143898349056,0.023666871427665,0.0451995048726292,0.57438354338078,0.461867617985898,-5812.3732588307
"35%",0.069037590673238,0.0236918204665327,0.0455698830080001,0.578702095806262,0.462074979977163,-5812.25800367636
"37.5%",0.069059770041166,0.0237115885170087,0.0459198667293706,0.582830947736367,0.462274301699591,-5812.14973486939
"40%",0.0690817130589649,0.0237303420290314,0.0462915776948953,0.586123482026111,0.462491100240383,-5812.04222747263
"42.5%",0.0691039160348704,0.0237505155753759,0.0466247132202222,0.590003689603714,0.462690865958801,-5811.93274335575
"45%",0.0691270353733787,0.0237691930739155,0.046969088813673,0.593637705118943,0.462879939594848,-5811.83118313334
"47.5%",0.0691504893529555,0.0237929908687395,0.0472906760710937,0.597654648831421,0.4630853617276,-5811.73144466049
"50%",0.069172675791148,0.0238119122028904,0.0475925283666928,0.601632525799611,0.463290467211269,-5811.63927381836
"52.5%",0.069195821424618,0.0238310717582258,0.0479016424973052,0.605276609642169,0.463491731534688,-5811.55070195335
"55%",0.0692176644107513,0.023854837758008,0.0482291961942844,0.609150184765668,0.463680108569932,-5811.4591309441
"57.5%",0.0692409443504036,0.0238719646819702,0.048608204026395,0.612937024011506,0.463893786584509,-5811.37375773538
"60%",0.0692675992513499,0.0238890142949801,0.0489750031477653,0.616935953687231,0.464094698280745,-5811.28664050998
"62.5%",0.0692894834479654,0.0239108524339003,0.0493546438142752,0.62039388236377,0.464297611306988,-5811.19838232894
"65%",0.0693125417259653,0.0239342904441534,0.0497449940526709,0.62436191278421,0.46450993853481,-5811.12300391098
"67.5%",0.069338833025501,0.0239607649112088,0.0501368714691063,0.628173822995597,0.46474291589724,-5811.04100536373
"70%",0.0693662807839414,0.0239853809971337,0.0505241524928431,0.631684687630522,0.464978876534499,-5810.95652304385
"72.5%",0.069395683873064,0.0240098157302807,0.0509567858482455,0.63622354431518,0.465207310236123,-5810.87327111326
"75%",0.069425107525705,0.0240336563126255,0.0514663587210655,0.641292042551338,0.465447361414172,-5810.78032202071
"77.5%",0.0694580815135106,0.0240595234766094,0.0519373495275089,0.645846973825316,0.465725443062257,-5810.69623737764
"80%",0.0694882619022254,0.0240897004807794,0.0525497584690462,0.651259360450979,0.465984921562875,-5810.60990397369
"82.5%",0.0695252400619697,0.0241241877759271,0.0530867895071666,0.656716479334778,0.466267089517831,-5810.52371544217
"85%",0.0695627694970378,0.0241553664742379,0.0537604028140697,0.663247173619664,0.466605731852563,-5810.43515408442
"87.5%",0.069608201011633,0.0241932148598388,0.0546068179613392,0.670531929378131,0.46695330688519,-5810.33246592591
"90%",0.069651697713284,0.0242360991789252,0.0555695944754366,0.679206869066831,0.467376252420891,-5810.23144097708
"92.5%",0.0697086497094823,0.0242873206089841,0.0565925384288593,0.688954107390441,0.467861019459308,-5810.12160204907
"95%",0.0697817381364492,0.0243383041136728,0.0582393091764411,0.701635961193762,0.468494041489565,-5809.99242625423
"97.5%",0.0698912499866266,0.0244286611159031,0.0604988507118112,0.722750990131119,0.469489784422958,-5809.83375732068
"100%",0.0705390942021434,0.0252018075751193,0.0958689222991721,0.86840631859249,0.474964845136518,-5809.44189897157
