Sample	Top over-represented sequence	Sum of remaining over-represented sequences
Tbi-ARos_001_Ex1b-7D-cssl-2-2.1	0.2372621455362987	0.0
Tbi-ARos_001_Ex1b-7D-cssl-2-2.2	0.15506596540660988	0.0
Tbi-ARos_002_Ex1b-7E-cssl-1-2.1	0.21711602384846726	0.0
Tbi-ARos_002_Ex1b-7E-cssl-1-2.2	0.4139736013647795	0.0
Tbi-ARos_003_Ex1b-7F-cssl-1-2.1	0.19115516629898352	0.0
Tbi-ARos_003_Ex1b-7F-cssl-1-2.2	0.11836993133241562	0.0
Tbi-ARos_004_Ex1b-7G-cssl-2-2.1	1.2067814761206557	0.3303648151753382
Tbi-ARos_004_Ex1b-7G-cssl-2-2.2	0.2660976040243187	0.0
Tbi-ARos_005_Ex1b-7H-cssl-1-2.1	0.1382803155411343	0.0
Tbi-ARos_005_Ex1b-7H-cssl-1-2.2	0.16217792417164725	0.0
Tbi-ARos_006_Ex1b-8A-cssl-2-2.1	0.5338811339772654	0.168998440703088
Tbi-ARos_006_Ex1b-8A-cssl-2-2.2	0.3021045898169854	0.0
Tbi-ARos_007_Ex1b-8B-cssl-2-2.1	0.6793202310844247	0.2163612203979911
Tbi-ARos_007_Ex1b-8B-cssl-2-2.2	0.16780005824957062	0.0
Tbi-ARos_008_Ex1b-8C-cssl-1-2.1	0.3735921634815529	0.12266504897824027
Tbi-ARos_008_Ex1b-8C-cssl-1-2.2	0.13620565733222204	0.0
Tbi-ARos_009_Ex1b-8D-cssl-2-2.1	1.8227803074105808	0.3658915963076317
Tbi-ARos_009_Ex1b-8D-cssl-2-2.2	0.1151256702956187	0.0
Tbi-ARos_010_Ex1b-8E-cssl-2-2.1	0.5432214531770652	0.17689126756977103
Tbi-ARos_010_Ex1b-8E-cssl-2-2.2	0.24697448603599523	0.0
Tbi-ARos_011_Ex1b-8F-cssl-2-2.1	0.788071416534132	0.2297573260551422
Tbi-ARos_011_Ex1b-8F-cssl-2-2.2	0.20510353873992526	0.0
Tbi-ARos_012_Ex1b-8G-cssl-2-2.1	0.34352561360125494	0.10603674775842259
Tbi-ARos_012_Ex1b-8G-cssl-2-2.2	0.2669360516729421	0.0
Tbi-ARos_013_Ex1b-8H-cssl-1-2.1	0.1284336019937653	0.0
Tbi-ARos_013_Ex1b-8H-cssl-1-2.2	0.1541371049286113	0.0
Tbi-ARos_014_Ex1b-9A-cssl-2-2.1	1.17622944961416	0.3513041365213361
Tbi-ARos_014_Ex1b-9A-cssl-2-2.2	0.5632403601307711	0.0
Tbi-ARos_015_Ex1b-9B-cssl-2-2.1	1.7497637149859067	0.5158540971403243
Tbi-ARos_015_Ex1b-9B-cssl-2-2.2	0.7641624637208407	0.0
Tbi-ARos_016_Ex1b-9C-cssl-1-2.1	0.1138627362506491	0.0
Tbi-ARos_016_Ex1b-9C-cssl-1-2.2	0.12830831853837274	0.0
Tbi-ARos_017_Ex1b-9D-cssl-1-2.1	0.37292604004176927	0.0
Tbi-ARos_017_Ex1b-9D-cssl-1-2.2	0.1816769585788137	0.0
Tbi-ARos_018_Ex1b-9E9E-cssl-1and2-2.1	1.2021691874881457	0.6293364633823
