Sample	Unique Reads	Duplicate Reads
Tbi-ARos_001_Ex1b-7D-cssl-2-2.1	2593961.0	3378336.0
Tbi-ARos_001_Ex1b-7D-cssl-2-2.2	2675610.0	3296687.0
Tbi-ARos_002_Ex1b-7E-cssl-1-2.1	3479657.0	5617783.0
Tbi-ARos_002_Ex1b-7E-cssl-1-2.2	3632776.0	5464664.0
Tbi-ARos_003_Ex1b-7F-cssl-1-2.1	1641993.0	4346859.0
Tbi-ARos_003_Ex1b-7F-cssl-1-2.2	1714165.0	4274687.0
Tbi-ARos_004_Ex1b-7G-cssl-2-2.1	983163.0	2206644.0
Tbi-ARos_004_Ex1b-7G-cssl-2-2.2	1068109.0	2121698.0
Tbi-ARos_005_Ex1b-7H-cssl-1-2.1	3815983.0	10854941.0
Tbi-ARos_005_Ex1b-7H-cssl-1-2.2	3982877.0	10688047.0
Tbi-ARos_006_Ex1b-8A-cssl-2-2.1	1381035.0	6102466.0
Tbi-ARos_006_Ex1b-8A-cssl-2-2.2	1546405.0	5937096.0
Tbi-ARos_007_Ex1b-8B-cssl-2-2.1	882067.0	4154880.0
Tbi-ARos_007_Ex1b-8B-cssl-2-2.2	1006689.0	4030258.0
Tbi-ARos_008_Ex1b-8C-cssl-1-2.1	1756235.0	3996830.0
Tbi-ARos_008_Ex1b-8C-cssl-1-2.2	1845410.0	3907655.0
Tbi-ARos_009_Ex1b-8D-cssl-2-2.1	1049770.0	2065087.0
Tbi-ARos_009_Ex1b-8D-cssl-2-2.2	1174618.0	1940239.0
Tbi-ARos_010_Ex1b-8E-cssl-2-2.1	700424.0	933348.0
Tbi-ARos_010_Ex1b-8E-cssl-2-2.2	736332.0	897440.0
Tbi-ARos_011_Ex1b-8F-cssl-2-2.1	2115010.0	7652252.0
Tbi-ARos_011_Ex1b-8F-cssl-2-2.2	2416196.0	7351066.0
Tbi-ARos_012_Ex1b-8G-cssl-2-2.1	1023714.0	5673021.0
Tbi-ARos_012_Ex1b-8G-cssl-2-2.2	1156254.0	5540481.0
Tbi-ARos_013_Ex1b-8H-cssl-1-2.1	2506148.0	16561292.0
Tbi-ARos_013_Ex1b-8H-cssl-1-2.2	2724325.0	16343115.0
Tbi-ARos_014_Ex1b-9A-cssl-2-2.1	540129.0	3377559.0
Tbi-ARos_014_Ex1b-9A-cssl-2-2.2	656184.0	3261504.0
Tbi-ARos_015_Ex1b-9B-cssl-2-2.1	260834.0	1652110.0
Tbi-ARos_015_Ex1b-9B-cssl-2-2.2	335256.0	1577688.0
Tbi-ARos_016_Ex1b-9C-cssl-1-2.1	515772.0	4302310.0
Tbi-ARos_016_Ex1b-9C-cssl-1-2.2	555680.0	4262402.0
Tbi-ARos_017_Ex1b-9D-cssl-1-2.1	332691.0	2770069.0
Tbi-ARos_017_Ex1b-9D-cssl-1-2.2	373439.0	2729321.0
Tbi-ARos_018_Ex1b-9E9E-cssl-1and2-2.1	225302.0	1788724.0
Tbi-ARos_018_Ex1b-9E9E-cssl-1and2-2.2	287899.0	1726127.0
Tbi-ARos_019_Ex1b-9F9F-cssl-1and2-2.1	1199726.0	11388508.0
Tbi-ARos_019_Ex1b-9F9F-cssl-1and2-2.2	1417390.0	11170844.0
Tbi-ARos_020_Ex1b-9G-cssl-1-2.1	194202.0	1329725.0
Tbi-ARos_020_Ex1b-9G-cssl-1-2.2	210649.0	1313278.0
Tbi-ARos_021_Ex1b-9H-cssl-2-2.1	739382.0	5324818.0
Tbi-ARos_021_Ex1b-9H-cssl-2-2.2	859199.0	5205001.0
Tbi-ARos_022_Ex1b-10A-cssl-1-2.1	292330.0	2062903.0
Tbi-ARos_022_Ex1b-10A-cssl-1-2.2	381028.0	1974205.0
Tbi-ARos_023_Ex1b-10B10B-cssl-1and2-2.1	654601.0	4797416.0
Tbi-ARos_023_Ex1b-10B10B-cssl-1and2-2.2	849954.0	4602063.0
Tbi-ARos_024_Ex1b-10C-cssl-2-2.1	216581.0	1543768.0
Tbi-ARos_024_Ex1b-10C-cssl-2-2.2	320123.0	1440226.0
Tbi-ARos_025_Ex1b-10D10D-cssl-1and2-2.1	201917.0	1677771.0
Tbi-ARos_025_Ex1b-10D10D-cssl-1and2-2.2	249272.0	1630416.0
Tbi-ARos_026_Ex1b-10E-cssl-1-2.1	264209.0	1943525.0
Tbi-ARos_026_Ex1b-10E-cssl-1-2.2	297230.0	1910504.0
Tbi-ARos_028_Ex1b-10G10G-cssl-1and2-2.1	926196.0	2861689.0
Tbi-ARos_028_Ex1b-10G10G-cssl-1and2-2.2	1116588.0	2671297.0
Tbi-ARos_029_Ex1b-10H10H-cssl-1and2-2.1	340366.0	2899292.0
Tbi-ARos_029_Ex1b-10H10H-cssl-1and2-2.2	435762.0	2803896.0
Tbi-ARos_030_Ex1b-11A11A-cssl-1and2-2.1	755746.0	5923646.0
Tbi-ARos_030_Ex1b-11A11A-cssl-1and2-2.2	891594.0	5787798.0
Tbi-ARos_032_Ex1b-11C11C-cssl-1and2-2.1	302795.0	2287464.0
Tbi-ARos_032_Ex1b-11C11C-cssl-1and2-2.2	356235.0	2234024.0
Tbi-ARos_033_Ex1b-11D11D-cssl-1and2-2.1	122422.0	905020.0
Tbi-ARos_033_Ex1b-11D11D-cssl-1and2-2.2	138278.0	889164.0
