Sample	FastQC_mqc-generalstats-fastqc-percent_duplicates	FastQC_mqc-generalstats-fastqc-percent_gc	FastQC_mqc-generalstats-fastqc-avg_sequence_length	FastQC_mqc-generalstats-fastqc-percent_fails	FastQC_mqc-generalstats-fastqc-total_sequences
Tbi-ARos_001_Ex1b-7D-cssl-2-2.1	56.56678424806618	45.0	150.0	18.181818181818183	5972297.0
Tbi-ARos_001_Ex1b-7D-cssl-2-2.2	55.19965528842899	45.0	150.0	18.181818181818183	5972297.0
Tbi-ARos_002_Ex1b-7E-cssl-1-2.1	61.75126133221461	44.0	150.0	18.181818181818183	9097440.0
Tbi-ARos_002_Ex1b-7E-cssl-1-2.2	60.068161073756535	44.0	150.0	18.181818181818183	9097440.0
Tbi-ARos_003_Ex1b-7F-cssl-1-2.1	72.58251559836145	42.0	150.0	18.181818181818183	5988852.0
Tbi-ARos_003_Ex1b-7F-cssl-1-2.2	71.37741021977817	42.0	150.0	18.181818181818183	5988852.0
Tbi-ARos_004_Ex1b-7G-cssl-2-2.1	69.17799485471203	47.0	150.0	27.27272727272727	3189807.0
Tbi-ARos_004_Ex1b-7G-cssl-2-2.2	66.5149390033777	47.0	150.0	18.181818181818183	3189807.0
Tbi-ARos_005_Ex1b-7H-cssl-1-2.1	73.98948560785776	43.0	150.0	18.181818181818183	14670924.0
Tbi-ARos_005_Ex1b-7H-cssl-1-2.2	72.8519030243037	43.0	150.0	18.181818181818183	14670924.0
Tbi-ARos_006_Ex1b-8A-cssl-2-2.1	81.54561131610294	44.0	150.0	18.181818181818183	7483501.0
Tbi-ARos_006_Ex1b-8A-cssl-2-2.2	79.33582075229967	44.0	150.0	18.181818181818183	7483501.0
Tbi-ARos_007_Ex1b-8B-cssl-2-2.1	82.4880728235392	48.0	150.0	18.181818181818183	5036947.0
Tbi-ARos_007_Ex1b-8B-cssl-2-2.2	80.01392278665371	48.0	150.0	18.181818181818183	5036947.0
Tbi-ARos_008_Ex1b-8C-cssl-1-2.1	69.47305636211756	42.0	150.0	18.181818181818183	5753065.0
Tbi-ARos_008_Ex1b-8C-cssl-1-2.2	67.92302158660407	42.0	150.0	18.181818181818183	5753065.0
Tbi-ARos_009_Ex1b-8D-cssl-2-2.1	66.29797884956108	48.0	150.0	27.27272727272727	3114857.0
Tbi-ARos_009_Ex1b-8D-cssl-2-2.2	62.28982998580675	48.0	150.0	18.181818181818183	3114857.0
Tbi-ARos_010_Ex1b-8E-cssl-2-2.1	57.12846380399634	47.0	150.0	18.181818181818183	1633772.0
Tbi-ARos_010_Ex1b-8E-cssl-2-2.2	54.93058985256769	47.0	150.0	18.181818181818183	1633772.0
Tbi-ARos_011_Ex1b-8F-cssl-2-2.1	78.34592795960974	47.0	150.0	18.181818181818183	9767262.0
Tbi-ARos_011_Ex1b-8F-cssl-2-2.2	75.26230514014468	48.0	150.0	18.181818181818183	9767262.0
Tbi-ARos_012_Ex1b-8G-cssl-2-2.1	84.71325016244134	45.0	150.0	18.181818181818183	6696735.0
Tbi-ARos_012_Ex1b-8G-cssl-2-2.2	82.73406724152562	45.0	150.0	18.181818181818183	6696735.0
Tbi-ARos_013_Ex1b-8H-cssl-1-2.1	86.85640285085564	44.0	150.0	18.181818181818183	19067440.0
Tbi-ARos_013_Ex1b-8H-cssl-1-2.2	85.71216359399043	44.0	150.0	27.27272727272727	19067440.0
Tbi-ARos_014_Ex1b-9A-cssl-2-2.1	86.21308534523733	45.0	150.0	27.27272727272727	3917688.0
Tbi-ARos_014_Ex1b-9A-cssl-2-2.2	83.25074946827613	45.0	150.0	27.27272727272727	3917688.0
Tbi-ARos_015_Ex1b-9B-cssl-2-2.1	86.36481038486274	44.0	150.0	27.27272727272727	1912944.0
Tbi-ARos_015_Ex1b-9B-cssl-2-2.2	82.47437886320766	44.0	150.0	18.181818181818183	1912944.0
Tbi-ARos_016_Ex1b-9C-cssl-1-2.1	89.29508682152527	40.0	150.0	18.181818181818183	4818082.0
Tbi-ARos_016_Ex1b-9C-cssl-1-2.2	88.4667943911103	40.0	150.0	18.181818181818183	4818082.0
Tbi-ARos_017_Ex1b-9D-cssl-1-2.1	89.27759000947438	45.0	150.0	27.27272727272727	3102760.0
Tbi-ARos_017_Ex1b-9D-cssl-1-2.2	87.96430537065292	45.0	150.0	27.27272727272727	3102760.0
Tbi-ARos_018_Ex1b-9E9E-cssl-1and2-2.1	88.81335984119073	46.0	150.0	36.36363636363637	2014026.0
Tbi-ARos_018_Ex1b-9E9E-cssl-1and2-2.2	85.7053441227091	47.0	150.0	36.36363636363637	2014026.0
Tbi-ARos_019_Ex1b-9F9F-cssl-1and2-2.1	90.46946695501262	44.0	150.0	27.27272727272727	12588234.0
Tbi-ARos_019_Ex1b-9F9F-cssl-1and2-2.2	88.74036031657114	44.0	150.0	27.27272727272727	12588234.0
Tbi-ARos_020_Ex1b-9G-cssl-1-2.1	87.25651692111458	43.0	150.0	27.27272727272727	1523927.0
