"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0415618808112206,0.0191081548319606,0.0542796076679003,0.507652344528027,0.702312169237044,-17803.5224365255
"Std.",0.000169564745256466,0.000179208966122024,0.00279473975646752,0.0263176262999462,0.0034682533365158,1.61955437411701
"Acceptance ratio",0.1814,0.16852,0.21284,0.25968,0.27892,0.71174
"0%",0.0409059044074468,0.0181833102812096,0.0442677067554282,0.397979355081254,0.689214741140364,-17815.349505888
"2.5%",0.0412200341591971,0.0187636044339004,0.0490203413222554,0.455216283037703,0.695511713152741,-17807.5622763212
"5%",0.0412794280416277,0.0188156181242522,0.0498468682572586,0.463222452874071,0.696677339974255,-17806.6749572904
"7.5%",0.0413179241999419,0.0188522474056839,0.0503216549689807,0.468998420874878,0.697421954067488,-17806.0863929909
"10%",0.0413425683714458,0.0188804842065144,0.0507415921836036,0.473766567937145,0.697947363063076,-17805.6870673887
"12.5%",0.0413658748735589,0.0189009766852622,0.0511084249147857,0.47756353074683,0.698383186069315,-17805.3747073589
"15%",0.041385583575588,0.0189211275745841,0.0513844288335391,0.480508293102811,0.69872114725279,-17805.1158857837
"17.5%",0.0414044663870957,0.0189395582832515,0.0516639680144432,0.483563251775763,0.69905936747296,-17804.8794919189
"20%",0.0414179349756214,0.0189556978013928,0.051934451696544,0.486205796493946,0.699398519231473,-17804.679561853
"22.5%",0.0414340281186205,0.0189730267533526,0.0521589396042302,0.488252247919508,0.69968720281352,-17804.502017939
"25%",0.0414484297666856,0.0189857815777677,0.0523904585197891,0.490326527267228,0.699946328634229,-17804.3338695304
"27.5%",0.0414624853946867,0.0189994261245674,0.0525917670200817,0.492301176498442,0.700227606382368,-17804.1854686996
"30%",0.0414762697405028,0.019012981240816,0.0527834619264332,0.493979133454587,0.700505523586856,-17804.0520391468
"32.5%",0.0414872221701271,0.0190270728670735,0.0529750764515802,0.495923994919819,0.700740815931644,-17803.9196159857
"35%",0.0414992319937939,0.019038714194028,0.0531320099317414,0.497731788797213,0.701000124845077,-17803.7981429799
"37.5%",0.0415101068035188,0.0190508869652406,0.0532978149730697,0.499598317573389,0.701204445930923,-17803.6799227047
"40%",0.0415209002408915,0.0190615119635152,0.0534878147309406,0.501345566177885,0.701408025993315,-17803.5731776833
"42.5%",0.0415306804007867,0.0190745407607215,0.0536589641544267,0.502768695728026,0.701620755603853,-17803.4683364581
"45%",0.0415422602836009,0.0190859975462159,0.0538315173804877,0.504459125238187,0.701854254267011,-17803.3703535062
"47.5%",0.0415536482502845,0.0190979892082502,0.0540066942276487,0.506251297396092,0.702080007463746,-17803.2697021299
"50%",0.041563290301696,0.019107850050981,0.0541861089317943,0.507876348837464,0.702308390511682,-17803.1824767777
"52.5%",0.0415744694021911,0.0191188707383171,0.0543643925027025,0.509441851296468,0.702529829248939,-17803.0856006636
"55%",0.0415854833762651,0.0191285854917054,0.0545319089056167,0.511076696130521,0.702733911626759,-17802.9982971681
"57.5%",0.0415962300780963,0.0191427158051738,0.0547253220262161,0.512587737001204,0.702941348698626,-17802.9099122195
"60%",0.0416057182147205,0.0191533778375794,0.0549049754465359,0.514161234692872,0.703156643504371,-17802.8262127138
"62.5%",0.0416173982283942,0.019165933401239,0.055105493496039,0.515856442622452,0.703376494731145,-17802.7395323755
"65%",0.0416302360356928,0.0191780762409429,0.0552983861110655,0.517712580677527,0.703613256372229,-17802.6573796549
"67.5%",0.0416394778112638,0.0191903840767558,0.0554986966305714,0.519466483332365,0.70387004160007,-17802.5770899528
"70%",0.0416507416411994,0.0192026707528583,0.0556777825235628,0.521193193965161,0.704108260751496,-17802.4975329263
"72.5%",0.0416614105356298,0.0192154826587916,0.0558965024739676,0.523293579966301,0.704326493916277,-17802.42176315
"75%",0.0416752333797585,0.0192280035612955,0.0561234311788479,0.525080882394547,0.704606714585656,-17802.3396482171
"77.5%",0.0416915445034058,0.0192414509828872,0.0563592302795804,0.527519211289329,0.704895437444369,-17802.2647093334
"80%",0.0417040094885297,0.0192566448022897,0.0566380907817161,0.529759795944457,0.705189544954778,-17802.1849706095
"82.5%",0.0417192746511503,0.0192719664394297,0.0569273095943623,0.532333475345584,0.705514969459726,-17802.0992761944
"85%",0.0417352331303396,0.0192923234491427,0.0572173440345447,0.534963366614995,0.705904373455376,-17802.0032059825
"87.5%",0.041755773392116,0.0193147409771157,0.0575129117885255,0.53797890587632,0.706293928289153,-17801.9020974705
"90%",0.0417776740438164,0.0193403249703964,0.0578831364393806,0.541586279510086,0.706794679368692,-17801.8028399899
"92.5%",0.0418018618944707,0.0193651735064646,0.0583522361438311,0.545993321473473,0.707385357046587,-17801.6976731052
"95%",0.041835743457674,0.0194046798550367,0.058979866455926,0.550841531209392,0.708029961175359,-17801.5686754686
"97.5%",0.0418914507527901,0.0194600002666293,0.0599623998160689,0.558186024472351,0.709231579959233,-17801.4086726795
"100%",0.0422693677331831,0.0197774344611408,0.0658357959059481,0.61846044000534,0.716056946094611,-17801.0233188986
