"","Position","C.T","G.A"
"1",1,0.677089234288834,0.364864159107153
"2",2,0.628192748860712,0.354405112532461
"3",3,0.595699574610053,0.365479149239957
"4",4,0.573878465709809,0.382504527548706
"5",5,0.556916377956549,0.401996039354207
"6",6,0.542378438253203,0.42099913059335
"7",7,0.527771427092246,0.440317018063117
"8",8,0.515676935681207,0.455254064835081
"9",9,0.514137707443366,0.456753968140032
"10",10,0.519102125638841,0.450322596810566
"11",11,0.530134866826348,0.435311973901472
"12",12,0.542903486536105,0.415962075475274
"13",-12,0.448368307111957,0.519562417105874
"14",-11,0.452605614293759,0.516380256072246
"15",-10,0.456119563287958,0.513711319331382
"16",-9,0.457536052546887,0.512736349928224
"17",-8,0.457628814232961,0.5129885597312
"18",-7,0.453653621501517,0.516823210049267
"19",-6,0.448937677766367,0.521991916525443
"20",-5,0.441050382466442,0.531167523379983
"21",-4,0.427036151054101,0.547867447983649
"22",-3,0.412674884037674,0.571744295164866
"23",-2,0.416753184967783,0.601463486402755
"24",-1,0.459593995240985,0.643105188170468
