"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.044205622843989,0.0196750309376993,0.0562006527546943,0.564735753488472,0.651078604620745,-15812.9947499806
"Std.",0.000175157510150383,0.000171144072346226,0.00323425594784821,0.0267353503761519,0.00313402508359972,1.6019644826793
"Acceptance ratio",0.1873,0.16902,0.24422,0.27004,0.25814,0.7195
"0%",0.0434972236167284,0.0189936102135316,0.0449085081816167,0.45382275990724,0.639105897778132,-15826.7310292551
"2.5%",0.0438648748982957,0.0193406375786321,0.0501237166705303,0.511534314338198,0.645063617988451,-15816.9523009358
"5%",0.0439196324855581,0.0193935985462402,0.0509720359740088,0.521243495316759,0.646006434103401,-15816.1051272187
"7.5%",0.0439538835462707,0.0194273852108702,0.0516181125975768,0.526720878033423,0.646679243722183,-15815.5358671343
"10%",0.0439800043651539,0.0194561773757189,0.0521663104989872,0.530827621471455,0.647125047999266,-15815.1382192573
"12.5%",0.0440036806049013,0.0194792302136036,0.0525799200939159,0.534011867858574,0.647542122000504,-15814.8282912522
"15%",0.0440231896377729,0.0194963984824547,0.0529102442830556,0.536913812045535,0.647858048223041,-15814.5640025468
"17.5%",0.0440437271481928,0.0195136011126456,0.0531817038455341,0.539723968137018,0.648196648885518,-15814.3476645547
"20%",0.0440593362662312,0.0195298216819586,0.0534589966152685,0.542501511998157,0.64844417195591,-15814.1510793279
"22.5%",0.0440738661798038,0.0195454535613918,0.0537393965720991,0.5447897113525,0.648663425134413,-15813.9691410988
"25%",0.0440871849845743,0.0195615304657345,0.0540037883807173,0.546948283483053,0.64891107683138,-15813.8093835019
"27.5%",0.0441018028826745,0.019574331837836,0.0542568890223912,0.548923409635297,0.649129635601858,-15813.6641478252
"30%",0.0441159923782593,0.0195865673551677,0.0544676338551541,0.550810723531363,0.649364140026651,-15813.5275928358
"32.5%",0.0441281675525132,0.0195992519044711,0.0546776245341962,0.552856577302568,0.649561330408076,-15813.394641046
"35%",0.0441390144254882,0.019608756643777,0.0549043920098329,0.554612843118408,0.649798310844702,-15813.2737294061
"37.5%",0.0441508285969005,0.0196194391550805,0.0550915426163931,0.556704490072917,0.650001568454159,-15813.1581667508
"40%",0.0441633019119049,0.0196309036076693,0.0553028847065455,0.558265918143315,0.650232535497462,-15813.0540026012
"42.5%",0.0441737321715885,0.0196441768416407,0.0555062923662934,0.559902903825437,0.650436133503598,-15812.9575696793
"45%",0.0441848440056688,0.0196551954130525,0.0556875759578807,0.56148191764192,0.650612878898412,-15812.8599070172
"47.5%",0.0441968254148617,0.0196663634125358,0.0558935960147131,0.563220935526467,0.650837717253289,-15812.7655799427
"50%",0.044208260253062,0.019677676275783,0.0560881038535702,0.565019753399273,0.651039774082213,-15812.6744788401
"52.5%",0.044218874629979,0.0196887644520184,0.0562964841331063,0.566486982045126,0.651230281363464,-15812.5825528824
"55%",0.044229458532785,0.0196975746431584,0.0564990262944259,0.567782108593389,0.651450866873795,-15812.4924546623
"57.5%",0.0442386882451179,0.0197074687812246,0.0567045509342337,0.569515397166345,0.651668078108123,-15812.3996123453
"60%",0.0442494145374338,0.0197180592886884,0.0569074331128594,0.571089773586349,0.651847580513574,-15812.3177737672
"62.5%",0.0442604640331791,0.019729010521799,0.0571191343822702,0.572791339563331,0.652033883113876,-15812.2328140901
"65%",0.0442719323913646,0.0197397040216467,0.0573106281127932,0.574599327617281,0.65225239246061,-15812.1485954327
"67.5%",0.0442854231363147,0.0197517199475843,0.0575416521205631,0.576477995370944,0.652479123044409,-15812.0639904559
"70%",0.0442983267220549,0.019762872412494,0.0577705220178476,0.578705199009157,0.652720618475039,-15811.9830892938
"72.5%",0.0443097537576825,0.0197770792123968,0.0580218456400762,0.580469984950123,0.652980220132062,-15811.9040823267
"75%",0.0443228001145012,0.0197882222457837,0.0582827414816144,0.582690730749989,0.65320745626356,-15811.812888381
"77.5%",0.0443360189905997,0.0198009075598686,0.0585933357886975,0.584806930562827,0.653447989437537,-15811.734044729
"80%",0.0443496826817703,0.0198154028883467,0.0588850052430669,0.587409557393808,0.653703611509891,-15811.6495311899
"82.5%",0.0443675474214669,0.0198323419013646,0.0592280973242806,0.589967243981979,0.653988372757919,-15811.5595769688
"85%",0.0443840367967256,0.0198491903856736,0.0595583959225463,0.592427365044557,0.654303251731314,-15811.4706776261
"87.5%",0.044406468655306,0.0198676540777344,0.0599493833107335,0.595528751673542,0.654642217272395,-15811.377479836
"90%",0.0444283490870913,0.0198942335130694,0.0603657754446039,0.598389240361053,0.655063348587056,-15811.2731439399
"92.5%",0.0444570573148916,0.0199228668969754,0.0608727696819662,0.602784137844046,0.655631355156139,-15811.1657662184
"95%",0.0444911449005257,0.0199593457138386,0.0616925356464877,0.608694925170483,0.656356567364725,-15811.0403354006
"97.5%",0.0445480286398217,0.0200139425858911,0.0628855192453571,0.617800350126326,0.65733697229313,-15810.8871413783
"100%",0.0448878979152789,0.020321390716889,0.0700349405516858,0.668742652935641,0.663550817292679,-15810.5141031433
