"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0161808760081438,0.00301447426646588,3.60238365904895e-06,0.21218802826905,0.583198136075403,-71632.6866063946
"Std.",2.35723441802266e-05,3.04458217513308e-05,3.56197692060286e-06,0.00856747818857041,0.00104998351330283,1.71474340366739
"Acceptance ratio",0.10896,0.17188,0.1559,0.20776,0.19246,0.6033
"0%",0.0160816058195691,0.00290663375622542,9.81372687550037e-11,0.181605253371412,0.57890447563436,-71645.8324904611
"2.5%",0.0161340822328231,0.00295546634328413,9.34029955859111e-08,0.195579800925213,0.581210694732126,-71636.8580228515
"5%",0.0161419310179864,0.00296539520305826,1.97743963860276e-07,0.198319026996813,0.58148949035964,-71635.8805305641
"7.5%",0.0161467905529484,0.00297127093914653,2.96731429140725e-07,0.199958100772614,0.581690915824813,-71635.348609503
"10%",0.0161500245069726,0.00297580878586494,3.81582604486204e-07,0.201402991709421,0.581852692038733,-71634.9537154318
"12.5%",0.0161533030747212,0.00297921844555977,4.74638604205593e-07,0.20243273059733,0.581976945885392,-71634.6408783628
"15%",0.0161564053880208,0.00298239056438027,5.88975758115134e-07,0.203395561782624,0.582098847666477,-71634.3759637437
"17.5%",0.0161588966613222,0.00298572461691327,6.95835890505494e-07,0.204182023729481,0.582199868304494,-71634.1582460872
"20%",0.0161609742159425,0.00298865259881623,8.07870302034838e-07,0.204985405144863,0.5823116940449,-71633.942174369
"22.5%",0.0161628200527762,0.00299138140481712,9.22727971389561e-07,0.205677246050132,0.58239472479087,-71633.756074632
"25%",0.016164822575002,0.00299373265907513,1.05380743577835e-06,0.206425152730846,0.582472425026581,-71633.5945778264
"27.5%",0.0161673329701991,0.00299601641393268,1.17515886707906e-06,0.207046068415889,0.58255151073541,-71633.4429033806
"30%",0.0161691621553239,0.00299836880631733,1.27531280984542e-06,0.207582670438075,0.582634809442259,-71633.2963265484
"32.5%",0.016170801002673,0.00300029232042475,1.41228263946707e-06,0.20819736435872,0.582715717748832,-71633.1497167948
"35%",0.016172580691042,0.00300276643701672,1.54078781326115e-06,0.208733506740804,0.582786994403935,-71633.0232093039
"37.5%",0.0161747039444885,0.00300487683439569,1.70011019301405e-06,0.209300380308132,0.58285610909055,-71632.9055675356
"40%",0.0161759899070244,0.00300678074539262,1.85212836669319e-06,0.209849782619176,0.582920742176056,-71632.7958616627
"42.5%",0.0161773214269307,0.00300855835464677,2.02817807403561e-06,0.210490354815006,0.582983475872752,-71632.6846879068
"45%",0.0161786231361134,0.00301060442264263,2.17268702348777e-06,0.211051461685252,0.583039981373737,-71632.5803104253
"47.5%",0.016180145951725,0.00301247230335893,2.30707470077184e-06,0.211590137261753,0.583107281549291,-71632.4725222976
"50%",0.0161816758711673,0.00301437962259128,2.54168095842967e-06,0.212122666208106,0.5831774010229,-71632.3710372
"52.5%",0.0161830470260154,0.00301622510064314,2.73084101812553e-06,0.212592753033713,0.583243613672424,-71632.2743057773
"55%",0.0161844451051425,0.00301809936220434,2.89344677667815e-06,0.213122179486801,0.583305502981472,-71632.1803933859
"57.5%",0.0161858623415531,0.00301966551152299,3.14025882559492e-06,0.21364221094947,0.583376561466952,-71632.0903575674
"60%",0.0161871362629405,0.00302169558669029,3.33264102864615e-06,0.214134324023787,0.583441814481614,-71631.995428377
"62.5%",0.0161884304230397,0.00302352887139134,3.5702953756831e-06,0.214617234232733,0.583511944386992,-71631.9025559191
"65%",0.0161899761283628,0.00302561458212824,3.82504417655605e-06,0.215241430134215,0.583585301853953,-71631.8079128495
"67.5%",0.0161914983027886,0.0030282672287614,4.09143032492648e-06,0.21589955694613,0.583671826975822,-71631.7030197744
"70%",0.0161931295334096,0.00303038072958237,4.39792299681926e-06,0.216589847677263,0.583752220849553,-71631.6121902033
"72.5%",0.0161945085862128,0.00303283119095656,4.69217288253192e-06,0.217178939072523,0.583827551470735,-71631.5209041048
"75%",0.0161962173998232,0.00303506698750114,5.06620236954146e-06,0.217841944208415,0.583908462699568,-71631.4292330198
"77.5%",0.0161982605931579,0.00303781639038199,5.40949407341553e-06,0.218585360927904,0.583984553131827,-71631.335236004
"80%",0.016200675603394,0.00304040588855671,5.78983328633274e-06,0.219337738167995,0.584075391402617,-71631.2405268543
"82.5%",0.0162030287737987,0.00304341271360705,6.25819554374713e-06,0.220206174699944,0.584181052319702,-71631.1468274672
"85%",0.0162053434718165,0.00304673346038029,6.87623153963157e-06,0.221049098245451,0.584281888464596,-71631.0404128641
"87.5%",0.0162079090369842,0.00305004341710071,7.55640170031282e-06,0.222037969754335,0.584417302040501,-71630.9232038447
"90%",0.016211356089301,0.00305365215969628,8.31471036457347e-06,0.223231117582011,0.58454168721214,-71630.81054403
"92.5%",0.0162146158188265,0.00305888257492614,9.21169350952066e-06,0.224734420325517,0.584733001694249,-71630.6723758215
"95%",0.0162183616644178,0.00306489530408169,1.05323416067024e-05,0.226504141759975,0.584945299832501,-71630.51252737
"97.5%",0.0162253617859179,0.00307412401617584,1.31336044320233e-05,0.229589855568374,0.585283442597288,-71630.326698461
"100%",0.016273405736621,0.00313249609748497,3.41791941794413e-05,0.247007641743015,0.587516478664279,-71629.8428606712
