"","Position","C.T","G.A"
"1",1,0.188110198119974,0.214772943696911
"2",2,0.207547870018073,0.238260241453188
"3",3,0.219007712902777,0.258702041577739
"4",4,0.228170650413815,0.273725272976687
"5",5,0.239748558767162,0.281159694035672
"6",6,0.253685547825093,0.282303146552821
"7",7,0.267843024531202,0.279823619163677
"8",8,0.276584275926564,0.279891083732079
"9",9,0.281659027999937,0.281619415157183
"10",10,0.282343663841131,0.286231760867483
"11",11,0.281125763470428,0.291538721479483
"12",12,0.279231786238424,0.296555424841149
"13",-12,0.28899572649015,0.287012447615593
"14",-11,0.286014752934823,0.286731868977594
"15",-10,0.282359739228649,0.286215879888949
"16",-9,0.278751392012001,0.284500152307409
"17",-8,0.276491016140185,0.279983344760774
"18",-7,0.27455835152352,0.273214856194864
"19",-6,0.272002135584316,0.264532163099192
"20",-5,0.266289123016223,0.255738296646277
"21",-4,0.256964658196137,0.246278181378593
"22",-3,0.243656798751693,0.235072158340854
"23",-2,0.22639216269285,0.2200217563603
"24",-1,0.204345895089685,0.198985961107947
