"","Position","C.T","G.A"
"1",1,0.739351356779385,0.490155032202435
"2",2,0.717010178278967,0.512850572462155
"3",3,0.69158939404429,0.538497504664703
"4",4,0.668712181137874,0.554043392346938
"5",5,0.653106721841246,0.556336170806939
"6",6,0.644696329858386,0.549187474071945
"7",7,0.639573821937636,0.539411055939193
"8",8,0.633251285889917,0.534012996096087
"9",9,0.625777736969533,0.532549259829942
"10",10,0.617511795745944,0.533957780388857
"11",11,0.610330480459017,0.535083947135923
"12",12,0.604600383431135,0.535334513611874
"13",-12,0.536603390164721,0.603598987702424
"14",-11,0.536276591748146,0.609405106520765
"15",-10,0.535295123351059,0.616515340120954
"16",-9,0.534444267768388,0.624455487541488
"17",-8,0.536716891711907,0.631455746047403
"18",-7,0.542390462723691,0.637624676614538
"19",-6,0.551402499189496,0.64320865171915
"20",-5,0.557638773644955,0.652205609850803
"21",-4,0.555118945916798,0.668002573982915
"22",-3,0.540057306333516,0.690752310102555
"23",-2,0.515305961024566,0.716016452190253
"24",-1,0.493666636649488,0.738253491875741
