"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0160774178846309,0.00316609077645134,1.01161051849248e-05,0.21880735590587,0.551536880010666,-23146.6516357121
"Std.",3.82188609374375e-05,4.99087899272595e-05,1.01035628099322e-05,0.0143261500937285,0.00161254217063319,1.71363000058251
"Acceptance ratio",0.17974,0.14692,0.1113,0.17484,0.15776,0.5673
"0%",0.0159210813373687,0.00297055462053768,2.15657011004606e-09,0.172076302112647,0.545332605044208,-23161.615136724
"2.5%",0.0160005668896785,0.00306999303519755,2.91733730606485e-07,0.190973094941527,0.548432159197854,-23150.790741355
"5%",0.0160140675266515,0.00308685602502271,5.66239028010616e-07,0.195006976409592,0.548841962925648,-23149.8965467428
"7.5%",0.0160232406773779,0.00309697735222862,8.93007044282073e-07,0.198281362937476,0.549188930462552,-23149.3582411783
"10%",0.0160288723885583,0.00310421372145813,1.11592354898036e-06,0.200777695112495,0.549452203965847,-23148.9423967709
"12.5%",0.0160339989756228,0.00311053841416247,1.35165254789014e-06,0.202587782694996,0.549645821644552,-23148.6229272471
"15%",0.0160383005242964,0.00311593627933081,1.68029309257064e-06,0.203977341369732,0.54982510407555,-23148.3583235189
"17.5%",0.0160422115422151,0.00312047803285091,1.9695565252218e-06,0.205393163210373,0.549977846628694,-23148.1260147586
"20%",0.016045393222024,0.00312491543262672,2.2656979884473e-06,0.206651078831237,0.550144559950353,-23147.9100650484
"22.5%",0.0160489947068794,0.00312835626851318,2.63106239484022e-06,0.207920260730943,0.550293343307566,-23147.7231647049
"25%",0.0160521246051312,0.0031321991181143,3.03807506607809e-06,0.209006420775361,0.550423577549093,-23147.5625799738
"27.5%",0.0160552700885565,0.00313562206753421,3.3545681161004e-06,0.210275039628638,0.550572545167058,-23147.4097865288
"30%",0.0160576121086505,0.0031390870063414,3.61559377291777e-06,0.211372216305932,0.550704940403992,-23147.2658972803
"32.5%",0.0160600332129133,0.00314258579362772,4.0671127143968e-06,0.212404729600919,0.550826594329312,-23147.1260971362
"35%",0.0160628136646434,0.00314591748651488,4.3755589013111e-06,0.213298183647237,0.55094096825166,-23146.9932327989
"37.5%",0.0160652073436146,0.00314949276372245,4.68033983420585e-06,0.214316533061735,0.551070851090788,-23146.869247452
"40%",0.0160675234478209,0.00315272652737165,5.09288937947946e-06,0.215161046422603,0.551164002730376,-23146.7608876668
"42.5%",0.0160697741986496,0.0031554295680952,5.53283910493781e-06,0.216142032792509,0.551264252382937,-23146.6517710154
"45%",0.0160719845453477,0.00315873302941655,5.93175294664562e-06,0.217085110067663,0.551364900150486,-23146.5456152318
"47.5%",0.0160746627389106,0.00316193276701333,6.44200726169129e-06,0.217818257663715,0.55147555660037,-23146.4372767138
"50%",0.0160770022926647,0.00316511960447243,7.00509366570863e-06,0.218676868532015,0.551565260670148,-23146.3307860951
"52.5%",0.0160796323962027,0.0031679175095828,7.53777395327868e-06,0.219521038596029,0.551669572299358,-23146.2287734627
"55%",0.0160820955192434,0.00317060005889879,8.06972200083599e-06,0.220394115316188,0.551747606659135,-23146.1357668436
"57.5%",0.0160844396346841,0.00317411754819562,8.68181771452113e-06,0.22127006509076,0.551849381678652,-23146.0417524659
"60%",0.016086856318764,0.00317713091797214,9.23365918404513e-06,0.222347681322348,0.551939083802758,-23145.9521576037
"62.5%",0.0160891347591278,0.0031808079771706,9.95854749587736e-06,0.223126780852501,0.552054451780346,-23145.8607760121
"65%",0.0160918653117019,0.00318406042751516,1.07099894979047e-05,0.224004626411206,0.552165296583538,-23145.7742547243
"67.5%",0.0160944505118252,0.00318739168580623,1.15188449661995e-05,0.224980956488843,0.552287136128497,-23145.6796407838
"70%",0.0160971532797574,0.0031915079753682,1.22402606010781e-05,0.225989932475971,0.552390447134125,-23145.5838275861
"72.5%",0.0161004370730263,0.00319528262832929,1.30600339652366e-05,0.226917148097379,0.552504219098633,-23145.4882420281
"75%",0.0161038383840204,0.003199575621,1.40996167048566e-05,0.228147310213031,0.552621679269924,-23145.3944201882
"77.5%",0.0161067341046432,0.00320386368846004,1.51461873425142e-05,0.229226936553864,0.55275414735735,-23145.3010186383
"80%",0.0161101160314407,0.00320785582999668,1.62319766285887e-05,0.230575546092438,0.552869411412103,-23145.2001834365
"82.5%",0.0161137996988085,0.00321230404786284,1.74450376339244e-05,0.232256044608461,0.552997663697265,-23145.1022956833
"85%",0.016117269913489,0.00321779562704072,1.87622267606211e-05,0.233681392281267,0.553141030570743,-23144.9938977084
"87.5%",0.0161211855928819,0.00322384325701306,2.09885320651072e-05,0.235225586219666,0.553338501503608,-23144.8785023105
"90%",0.0161264602655083,0.00323130201327347,2.38653037491789e-05,0.236913759787606,0.553566783843735,-23144.7533592186
"92.5%",0.0161322270169001,0.0032395712734606,2.64639402534473e-05,0.239803041451834,0.553828779213716,-23144.6384731349
"95%",0.0161403825804234,0.00324881531486743,2.98278172091237e-05,0.24239858725683,0.554168726754665,-23144.4900025682
"97.5%",0.0161529641764929,0.00326421802164178,3.67727099115418e-05,0.247626122017696,0.554813116405714,-23144.2924383038
"100%",0.0162156588754516,0.00337676957042425,0.000107382235032175,0.279244855654568,0.558071388726512,-23143.7365326827
