Sample	command
Leq-ABas_021_Ex1_L3_clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Leq-ABas_021_Ex1_L3_clmp.r1.fq.gz --in2 fq_fp1_clmp/Leq-ABas_021_Ex1_L3_clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Leq-ABas_021_Ex1_L3_clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Leq-ABas_021_Ex1_L3_clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Leq-ABas_021_Ex1_L3_clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Leq-ABas_021_Ex1_L3_clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Leq-ABas_021_Ex1_L3_clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Leq-ABas_021_Ex1_L3_clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Leq-ABas_021_Ex1_L3_clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Leq-ABas_022_Ex1_L3_clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Leq-ABas_022_Ex1_L3_clmp.r1.fq.gz --in2 fq_fp1_clmp/Leq-ABas_022_Ex1_L3_clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Leq-ABas_022_Ex1_L3_clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Leq-ABas_022_Ex1_L3_clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Leq-ABas_022_Ex1_L3_clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Leq-ABas_022_Ex1_L3_clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Leq-ABas_022_Ex1_L3_clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Leq-ABas_022_Ex1_L3_clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Leq-ABas_022_Ex1_L3_clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Leq-ABas_023_Ex1_L3_clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Leq-ABas_023_Ex1_L3_clmp.r1.fq.gz --in2 fq_fp1_clmp/Leq-ABas_023_Ex1_L3_clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Leq-ABas_023_Ex1_L3_clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Leq-ABas_023_Ex1_L3_clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Leq-ABas_023_Ex1_L3_clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Leq-ABas_023_Ex1_L3_clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Leq-ABas_023_Ex1_L3_clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Leq-ABas_023_Ex1_L3_clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Leq-ABas_023_Ex1_L3_clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Leq-ABas_025_Ex1_L3_clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Leq-ABas_025_Ex1_L3_clmp.r1.fq.gz --in2 fq_fp1_clmp/Leq-ABas_025_Ex1_L3_clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Leq-ABas_025_Ex1_L3_clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Leq-ABas_025_Ex1_L3_clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Leq-ABas_025_Ex1_L3_clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Leq-ABas_025_Ex1_L3_clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Leq-ABas_025_Ex1_L3_clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Leq-ABas_025_Ex1_L3_clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Leq-ABas_025_Ex1_L3_clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Leq-ABas_026_Ex1_L3_clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Leq-ABas_026_Ex1_L3_clmp.r1.fq.gz --in2 fq_fp1_clmp/Leq-ABas_026_Ex1_L3_clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Leq-ABas_026_Ex1_L3_clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Leq-ABas_026_Ex1_L3_clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Leq-ABas_026_Ex1_L3_clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Leq-ABas_026_Ex1_L3_clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Leq-ABas_026_Ex1_L3_clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Leq-ABas_026_Ex1_L3_clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Leq-ABas_026_Ex1_L3_clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Leq-ABas_027_Ex1_L3_clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Leq-ABas_027_Ex1_L3_clmp.r1.fq.gz --in2 fq_fp1_clmp/Leq-ABas_027_Ex1_L3_clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Leq-ABas_027_Ex1_L3_clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Leq-ABas_027_Ex1_L3_clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Leq-ABas_027_Ex1_L3_clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Leq-ABas_027_Ex1_L3_clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Leq-ABas_027_Ex1_L3_clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Leq-ABas_027_Ex1_L3_clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Leq-ABas_027_Ex1_L3_clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Leq-ABas_028_Ex1_L3_clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Leq-ABas_028_Ex1_L3_clmp.r1.fq.gz --in2 fq_fp1_clmp/Leq-ABas_028_Ex1_L3_clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Leq-ABas_028_Ex1_L3_clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Leq-ABas_028_Ex1_L3_clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Leq-ABas_028_Ex1_L3_clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Leq-ABas_028_Ex1_L3_clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Leq-ABas_028_Ex1_L3_clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Leq-ABas_028_Ex1_L3_clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Leq-ABas_028_Ex1_L3_clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Leq-ABas_029_Ex1_L3_clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Leq-ABas_029_Ex1_L3_clmp.r1.fq.gz --in2 fq_fp1_clmp/Leq-ABas_029_Ex1_L3_clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Leq-ABas_029_Ex1_L3_clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Leq-ABas_029_Ex1_L3_clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Leq-ABas_029_Ex1_L3_clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Leq-ABas_029_Ex1_L3_clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Leq-ABas_029_Ex1_L3_clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Leq-ABas_029_Ex1_L3_clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Leq-ABas_029_Ex1_L3_clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Leq-ABas_030_Ex1_L3_clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Leq-ABas_030_Ex1_L3_clmp.r1.fq.gz --in2 fq_fp1_clmp/Leq-ABas_030_Ex1_L3_clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Leq-ABas_030_Ex1_L3_clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Leq-ABas_030_Ex1_L3_clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Leq-ABas_030_Ex1_L3_clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Leq-ABas_030_Ex1_L3_clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Leq-ABas_030_Ex1_L3_clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Leq-ABas_030_Ex1_L3_clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Leq-ABas_030_Ex1_L3_clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Leq-ABas_031_Ex1_L3_clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Leq-ABas_031_Ex1_L3_clmp.r1.fq.gz --in2 fq_fp1_clmp/Leq-ABas_031_Ex1_L3_clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Leq-ABas_031_Ex1_L3_clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Leq-ABas_031_Ex1_L3_clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Leq-ABas_031_Ex1_L3_clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Leq-ABas_031_Ex1_L3_clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Leq-ABas_031_Ex1_L3_clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Leq-ABas_031_Ex1_L3_clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Leq-ABas_031_Ex1_L3_clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Leq-ABas_032_Ex1_L3_clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Leq-ABas_032_Ex1_L3_clmp.r1.fq.gz --in2 fq_fp1_clmp/Leq-ABas_032_Ex1_L3_clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Leq-ABas_032_Ex1_L3_clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Leq-ABas_032_Ex1_L3_clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Leq-ABas_032_Ex1_L3_clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Leq-ABas_032_Ex1_L3_clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Leq-ABas_032_Ex1_L3_clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Leq-ABas_032_Ex1_L3_clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Leq-ABas_032_Ex1_L3_clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Leq-ABas_033_Ex1_L3_clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Leq-ABas_033_Ex1_L3_clmp.r1.fq.gz --in2 fq_fp1_clmp/Leq-ABas_033_Ex1_L3_clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Leq-ABas_033_Ex1_L3_clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Leq-ABas_033_Ex1_L3_clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Leq-ABas_033_Ex1_L3_clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Leq-ABas_033_Ex1_L3_clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Leq-ABas_033_Ex1_L3_clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Leq-ABas_033_Ex1_L3_clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Leq-ABas_033_Ex1_L3_clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Leq-ABas_034_Ex1_L3_clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Leq-ABas_034_Ex1_L3_clmp.r1.fq.gz --in2 fq_fp1_clmp/Leq-ABas_034_Ex1_L3_clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Leq-ABas_034_Ex1_L3_clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Leq-ABas_034_Ex1_L3_clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Leq-ABas_034_Ex1_L3_clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Leq-ABas_034_Ex1_L3_clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Leq-ABas_034_Ex1_L3_clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Leq-ABas_034_Ex1_L3_clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Leq-ABas_034_Ex1_L3_clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Leq-ABas_035_Ex1_L3_clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Leq-ABas_035_Ex1_L3_clmp.r1.fq.gz --in2 fq_fp1_clmp/Leq-ABas_035_Ex1_L3_clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Leq-ABas_035_Ex1_L3_clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Leq-ABas_035_Ex1_L3_clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Leq-ABas_035_Ex1_L3_clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Leq-ABas_035_Ex1_L3_clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Leq-ABas_035_Ex1_L3_clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Leq-ABas_035_Ex1_L3_clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Leq-ABas_035_Ex1_L3_clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Leq-ABas_036_Ex1_L3_clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Leq-ABas_036_Ex1_L3_clmp.r1.fq.gz --in2 fq_fp1_clmp/Leq-ABas_036_Ex1_L3_clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Leq-ABas_036_Ex1_L3_clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Leq-ABas_036_Ex1_L3_clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Leq-ABas_036_Ex1_L3_clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Leq-ABas_036_Ex1_L3_clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Leq-ABas_036_Ex1_L3_clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Leq-ABas_036_Ex1_L3_clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Leq-ABas_036_Ex1_L3_clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Leq-ABas_039_Ex1_L3_clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Leq-ABas_039_Ex1_L3_clmp.r1.fq.gz --in2 fq_fp1_clmp/Leq-ABas_039_Ex1_L3_clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Leq-ABas_039_Ex1_L3_clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Leq-ABas_039_Ex1_L3_clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Leq-ABas_039_Ex1_L3_clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Leq-ABas_039_Ex1_L3_clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Leq-ABas_039_Ex1_L3_clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Leq-ABas_039_Ex1_L3_clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Leq-ABas_039_Ex1_L3_clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Leq-ABas_040_Ex1_L3_clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Leq-ABas_040_Ex1_L3_clmp.r1.fq.gz --in2 fq_fp1_clmp/Leq-ABas_040_Ex1_L3_clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Leq-ABas_040_Ex1_L3_clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Leq-ABas_040_Ex1_L3_clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Leq-ABas_040_Ex1_L3_clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Leq-ABas_040_Ex1_L3_clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Leq-ABas_040_Ex1_L3_clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Leq-ABas_040_Ex1_L3_clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Leq-ABas_040_Ex1_L3_clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Leq-ABas_041_Ex1_L3_clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Leq-ABas_041_Ex1_L3_clmp.r1.fq.gz --in2 fq_fp1_clmp/Leq-ABas_041_Ex1_L3_clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Leq-ABas_041_Ex1_L3_clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Leq-ABas_041_Ex1_L3_clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Leq-ABas_041_Ex1_L3_clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Leq-ABas_041_Ex1_L3_clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Leq-ABas_041_Ex1_L3_clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Leq-ABas_041_Ex1_L3_clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Leq-ABas_041_Ex1_L3_clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Leq-ABas_042_Ex1_L3_clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Leq-ABas_042_Ex1_L3_clmp.r1.fq.gz --in2 fq_fp1_clmp/Leq-ABas_042_Ex1_L3_clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Leq-ABas_042_Ex1_L3_clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Leq-ABas_042_Ex1_L3_clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Leq-ABas_042_Ex1_L3_clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Leq-ABas_042_Ex1_L3_clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Leq-ABas_042_Ex1_L3_clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Leq-ABas_042_Ex1_L3_clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Leq-ABas_042_Ex1_L3_clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Leq-ABas_043_Ex1_L3_clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Leq-ABas_043_Ex1_L3_clmp.r1.fq.gz --in2 fq_fp1_clmp/Leq-ABas_043_Ex1_L3_clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Leq-ABas_043_Ex1_L3_clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Leq-ABas_043_Ex1_L3_clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Leq-ABas_043_Ex1_L3_clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Leq-ABas_043_Ex1_L3_clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Leq-ABas_043_Ex1_L3_clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Leq-ABas_043_Ex1_L3_clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Leq-ABas_043_Ex1_L3_clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
Leq-ABas_044_Ex1_L3_clmp.r1r2_fastp	fastp --in1 fq_fp1_clmp/Leq-ABas_044_Ex1_L3_clmp.r1.fq.gz --in2 fq_fp1_clmp/Leq-ABas_044_Ex1_L3_clmp.r2.fq.gz --out1 fq_fp1_clmp_fp2/Leq-ABas_044_Ex1_L3_clmp.fp2_r1.fq.gz --out2 fq_fp1_clmp_fp2/Leq-ABas_044_Ex1_L3_clmp.fp2_r2.fq.gz --unpaired1 fq_fp1_clmp_fp2/failed/Leq-ABas_044_Ex1_L3_clmp.fp2_unprd.fq.gz --unpaired2 fq_fp1_clmp_fp2/failed/Leq-ABas_044_Ex1_L3_clmp.fp2_unprd.fq.gz --failed_out fq_fp1_clmp_fp2/failed/Leq-ABas_044_Ex1_L3_clmp.fp2_fail.fq.gz -h fq_fp1_clmp_fp2/Leq-ABas_044_Ex1_L3_clmp.r1r2_fastp.html -j fq_fp1_clmp_fp2/Leq-ABas_044_Ex1_L3_clmp.r1r2_fastp.json --detect_adapter_for_pe --trim_front1 0 --trim_front2 0 --length_required 33 --cut_front --cut_front_window_size 1 --cut_front_mean_quality 20 --cut_right --cut_right_window_size 10 --cut_right_mean_quality 20 --disable_trim_poly_g --correction --disable_quality_filtering --unqualified_percent_limit 40 --report_title Second Trim R1R2 
