pos	5pC>T
1	0.0043022157602915
2	0.00767804106195608
3	0.00509161463956563
4	0.00633976184412598
5	0.00731265484446733
6	0.00995545750702257
7	0.0109535398324053
8	0.00900953064745869
9	0.0093276534630877
10	0.0107316906783094
11	0.00846845136845794
12	0.00835098870056497
13	0.00939991289363555
14	0.00921441448138718
15	0.0094733350586297
16	0.00962986359529599
17	0.0097544656281951
18	0.00983458120282445
19	0.00971735806244759
20	0.00940883810747515
21	0.0109364268584232
22	0.00954847555750224
23	0.0106443663578698
24	0.00999271755369866
25	0.00934044263762268
