"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0161994596339942,0.00299556798267052,8.39909103582035e-06,0.224778623599505,0.586479173246186,-33479.2692878361
"Std.",3.62784742399185e-05,4.48405136034678e-05,8.24182136536864e-06,0.0134897027358336,0.00161758269443189,1.69281935999752
"Acceptance ratio",0.16212,0.13152,0.18176,0.16844,0.27498,0.63858
"0%",0.0160654748718225,0.00282893846099455,3.5105323880289e-09,0.174299443226119,0.580705057383921,-33491.2446353407
"2.5%",0.0161296261279876,0.00291177657791152,2.23276310562774e-07,0.19935481504019,0.583297560215499,-33483.4225830894
"5%",0.0161395928178891,0.00292443027440481,4.91080926734562e-07,0.202727476836346,0.583823513426159,-33482.4842640056
"7.5%",0.0161472470902579,0.00293237069913404,7.36295063974127e-07,0.205732197932483,0.584114759963885,-33481.9371841474
"10%",0.01615268007645,0.00293894845732748,9.81813460782976e-07,0.207477416150615,0.584388200930229,-33481.5129590869
"12.5%",0.0161574069515752,0.00294422742328102,1.20599517248981e-06,0.209114226110123,0.584592457511726,-33481.1919987774
"15%",0.016161264929716,0.00294917703775733,1.41513282085783e-06,0.210551794983337,0.584795213827686,-33480.9464238228
"17.5%",0.0161646967024737,0.00295407890144307,1.66002673048905e-06,0.211871829230655,0.584955452811945,-33480.7069394313
"20%",0.0161678245482672,0.00295853181683824,1.88972899507203e-06,0.213180387316304,0.58510408503723,-33480.4942494284
"22.5%",0.0161713807538465,0.00296176592705595,2.1803323572287e-06,0.214563348071396,0.58524288089106,-33480.3261752586
"25%",0.0161742803473002,0.0029649499173598,2.50142203754684e-06,0.215753478295489,0.585369652684325,-33480.1630106568
"27.5%",0.0161769033943255,0.00296821884547433,2.74611444982062e-06,0.21676688452275,0.585489248789221,-33480.0120724897
"30%",0.0161797590056855,0.00297119786298832,3.0299433085775e-06,0.217807754515726,0.585603468740988,-33479.8748316851
"32.5%",0.0161825733147102,0.00297394546486661,3.32078077663622e-06,0.218807671974399,0.585724868678155,-33479.7472324017
"35%",0.0161853114360927,0.00297684415487482,3.66671700245763e-06,0.219712510168757,0.585846573295921,-33479.6250807075
"37.5%",0.0161876972316109,0.00298003903148827,4.01103335226376e-06,0.220561197149996,0.585948099666429,-33479.5063066354
"40%",0.0161900787007415,0.00298343087172702,4.39850730435492e-06,0.221375076856052,0.586056358847526,-33479.3838079315
"42.5%",0.0161927630214944,0.00298570786431416,4.76992596041246e-06,0.222188468073554,0.586163925723028,-33479.2788409881
"45%",0.0161951137822178,0.00298837020359002,5.14803536033624e-06,0.223229486046789,0.586268072937842,-33479.1731829798
"47.5%",0.0161976002355006,0.00299151097750818,5.58366130159083e-06,0.223920753456592,0.586388645399435,-33479.0700727369
"50%",0.0161998623591001,0.00299453762815377,5.99411646047698e-06,0.22455523273991,0.586497718287506,-33478.9660192991
"52.5%",0.0162021618547854,0.00299747252140027,6.39381666318865e-06,0.225360871981647,0.586592268565888,-33478.8705600889
"55%",0.0162041565598336,0.00300030466316882,6.86262338417628e-06,0.226270954796156,0.586697369137099,-33478.7711745511
"57.5%",0.0162065555401399,0.00300297519354103,7.30360071472811e-06,0.227069830467435,0.586798890781587,-33478.6754400657
"60%",0.0162088759714356,0.0030057000241275,7.80034655719624e-06,0.227904334593466,0.586885721293478,-33478.5800357331
"62.5%",0.0162113181842805,0.00300883013380883,8.42730963868704e-06,0.228668726380254,0.586985212619869,-33478.4910523787
"65%",0.0162135572075466,0.00301141749564954,8.90869100607444e-06,0.229652775633253,0.587097096504295,-33478.3947963255
"67.5%",0.0162160464198899,0.00301409943119697,9.55135205902851e-06,0.230575319002574,0.58721327854094,-33478.2987384808
"70%",0.0162188689056225,0.00301769440697414,1.02123999508567e-05,0.231611537859751,0.587335475896227,-33478.2103185363
"72.5%",0.0162217677421249,0.00302081400753425,1.08961234126463e-05,0.232704179066556,0.587450922949882,-33478.1164909704
"75%",0.0162246327245281,0.00302496279974662,1.16242259130772e-05,0.233822132898995,0.587594358401167,-33478.0308671563
"77.5%",0.0162275779933741,0.00302893547722779,1.26092903502035e-05,0.234872147254325,0.587727075170937,-33477.9389441035
"80%",0.0162308506793578,0.00303249136713739,1.36545555995384e-05,0.236094742053108,0.58786828280669,-33477.8432098399
"82.5%",0.0162342223517452,0.00303728009213557,1.48069029558443e-05,0.237513447416197,0.588037106394091,-33477.7388599714
"85%",0.0162377874954832,0.00304227945809911,1.58806024849459e-05,0.238940851925525,0.588185584681072,-33477.6294143822
"87.5%",0.0162420409379306,0.00304745282408188,1.73039855313716e-05,0.240266589715565,0.588383030896344,-33477.5239432231
"90%",0.0162461755433797,0.00305317145466669,1.8934859136312e-05,0.242039774440183,0.588590345092437,-33477.3993685384
"92.5%",0.0162520816997187,0.00306081340341658,2.10923322895578e-05,0.244443957415137,0.588841713784207,-33477.265756194
"95%",0.0162588687881971,0.003070941308072,2.47923836704991e-05,0.247228795049225,0.589161481927331,-33477.1107597626
"97.5%",0.0162691036245226,0.00308704835292793,3.00831435757408e-05,0.251646462726309,0.589608044203911,-33476.9207739299
"100%",0.0163350231363169,0.00318160560267338,8.04917079767584e-05,0.288033401750207,0.59309068271472,-33476.3122192013
