"","Position","C.T","G.A"
"1",1,0.444223399981532,0.250422676005174
"2",2,0.446977727563012,0.269217163285559
"3",3,0.440367506524121,0.300728397913736
"4",4,0.4344151641816,0.32742445561175
"5",5,0.433758749919732,0.344199462736238
"6",6,0.434674838576199,0.357321773721788
"7",7,0.434694132184969,0.370262691255015
"8",8,0.434881450971134,0.381808981084667
"9",9,0.438682736505306,0.38814306776558
"10",10,0.442288347344112,0.393937897537987
"11",11,0.446024209277335,0.398885077875636
"12",12,0.451551103461185,0.401109140580179
"13",-12,0.403018195696319,0.449257664684836
"14",-11,0.404500976434476,0.440570633834336
"15",-10,0.402578877339501,0.434188236990439
"16",-9,0.396849846461276,0.430543608761758
"17",-8,0.387924620399087,0.429001971520761
"18",-7,0.375753290567084,0.429371554460581
"19",-6,0.36471733293249,0.427861641071585
"20",-5,0.354407492034121,0.424837254296741
"21",-4,0.340713950811698,0.423404342933157
"22",-3,0.316513638009582,0.428237523457788
"23",-2,0.286631994947056,0.434618640387237
"24",-1,0.267994010712486,0.432056324585082
