"","Position","C.T","G.A"
"1",1,0.398319762987095,0.231288614756722
"2",2,0.412202532332631,0.249201424207728
"3",3,0.413988098446503,0.280615223091925
"4",4,0.412515813608311,0.311166011847118
"5",5,0.413473688958519,0.333843719249511
"6",6,0.414367121038213,0.353151728921996
"7",7,0.413768119929971,0.371347022692386
"8",8,0.414131860981312,0.386030753043897
"9",9,0.421088980145256,0.391748125728485
"10",10,0.430359535420477,0.393437940104475
"11",11,0.441500584462814,0.391530541648541
"12",12,0.453740100821191,0.386729798957564
"13",-12,0.396903330808798,0.444598919881497
"14",-11,0.39887772723864,0.434547153647052
"15",-10,0.397641925857286,0.426123947202393
"16",-9,0.393474790959743,0.419112671852364
"17",-8,0.387667920582286,0.412245833116911
"18",-7,0.377198711035405,0.408052966043915
"19",-6,0.364518323371032,0.404004873712883
"20",-5,0.347934300737745,0.401165304951272
"21",-4,0.326591628913362,0.399622154443307
"22",-3,0.299631221290192,0.399209218624629
"23",-2,0.27537758961321,0.393304011127397
"24",-1,0.263022332389558,0.375532076524972
