Sample	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138
Hte-ATic_001-Ex1-cssl.clmp.r2 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006431591979804801	0.006431591979804801	0.006431591979804801	0.006431591979804801	0.006431591979804801	0.007235540977280401	0.008039489974756002	0.008039489974756002	0.008039489974756002	0.008039489974756002	0.009647387969707202	0.009647387969707202	0.009647387969707202	0.009647387969707202	0.009647387969707202	0.009647387969707202	0.009647387969707202	0.009647387969707202	0.009647387969707202	0.009647387969707202	0.009647387969707202	0.009647387969707202	0.010451336967182801	0.011255285964658402	0.012863183959609602	0.016078979949512004	0.017686877944463202	0.017686877944463202	0.017686877944463202	0.023314520926792405	0.024922418921743607	0.027334265914170406	0.027334265914170406	0.03135401090154841	0.03376585789397521	0.03456980689145081	0.03778560288135321	0.03939350087630441	0.041805347868731205	0.04502114385863361	0.05386458283086521	0.05949222581319441	0.05949222581319441	0.06511986879552362	0.06994356278037721	0.07315935877027961	0.07717910375765762	0.08361069573746241	0.08682649172736481	0.10531731866930362	0.11094496165163283	0.11335680864405961	0.11416075764153522	0.11416075764153522	0.11416075764153522
Hte-ATic_003-Ex1-cssl.clmp.r1 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.295512708310693e-05	0.0002488653812493208	0.0002903429447908743	0.0017835352322867991	0.0030693397020749567	0.00311081726561651	0.003193772392699617	0.003359682646865831	0.0036085480281151513	0.003898890972906026	0.004023323663530686	0.004355144171863114	0.004604009553112435	0.004811397370820202	0.005350605696860397	0.005931291586442147	0.006511977476023894	0.007590394128104284	0.010327913321846814	0.011074509465594776	0.011987015863508952	0.014641579930168375	0.017005801052036924	0.018913768974948383	0.019992185627028772	0.023351868273894603	0.025799044522846256	0.026504163103052668	0.0358366148999022	0.03990141612697443	0.043924739790505124	0.04807249614466047	0.050810015338403	0.05566289027276475	0.06213339018524709	0.07030447020293312	0.07295903426959255	0.07984430981749042	0.08399206617164577	0.09709897625077667	0.10257401463826173	0.10539448895908736	0.11041327414761533	0.11543205933614331	0.12509633164132528	0.13588049816212916	0.14098223847774022	0.14741126082668102	0.1501902575839651	0.15031469027458977
Hte-ATic_003-Ex1-cssl.clmp.r2 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.295512708310693e-05	8.295512708310693e-05	0.00012443269062466038	0.00016591025416621386	0.00016591025416621386	0.00016591025416621386	0.00016591025416621386	0.0002903429447908743	0.00045625319895708816	0.0004977307624986416	0.0005392083260401951	0.0005806858895817486	0.0006636410166648554	0.0007880737072895158	0.001244326906246604	0.0016591025416621387	0.0019909230499945666	0.0029863845749918496	0.0033182050833242775	0.005640948641651272	0.008046647327061372	0.008668810780184675	0.009498362051015743	0.010908599211428562	0.011572240228093417	0.012152926117675166	0.012650656880173807	0.0167569356707876	0.017710919632243333	0.018581948466615955	0.019826275372862558	0.02107060227910916	0.02297857020202062	0.028785429097838107	0.03264284250720258	0.037288329623856566	0.0412701757238457	0.044215082735295994	0.04798954101757736	0.051805476863400285	0.059064050483172134	0.06549307283211292	0.0764846271706246	0.08701992831017918	0.09543987370911453	0.09967058519035299	0.10684620368304173	0.11530762664551863	0.12339575153612156	0.12891226748714818	0.13368218729442682	0.1412725814225311	0.14284872883711014	0.14683057493709928	0.14902888580480161	0.15433801393812047	0.15471131200999444	0.15479426713707753	0.15479426713707753
Hte-ATic_004-Ex1-cssl.clmp.r1 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.922538052933433e-05	0.00013230050737244578	0.00013230050737244578	0.00019845076105866867	0.00019845076105866867	0.00019845076105866867	0.00019845076105866867	0.00026460101474489156	0.00026460101474489156	0.00026460101474489156	0.0003307512684311144	0.00039690152211733733	0.00039690152211733733	0.00039690152211733733	0.0005622771563328946	0.0007938030442346746	0.0008930284247640089	0.0013230050737244579	0.0018191319763711292	0.0021168081179591325	0.002447559386390247	0.002910611162193807	0.004233616235918265	0.0056227715633289455	0.006945776637053403	0.008764908613424532	0.00962486191134543	0.013693102513048137	0.017662117734221508	0.01855514615898552	0.019514324837435752	0.02176343346276733	0.024574819244431802	0.026956228377135828	0.032413624306249215	0.04332841616447599	0.04871966183990316	0.05328402934425254	0.060064430347090386	0.07316218057696251	0.0797772059455848	0.08497000085995329	0.08665683232895198	0.08913746684218533	0.09158502622857559	0.09423103637602451	0.09899385464143254	0.10246674295995925	0.10438510031685971	0.10726263635221041	0.11020632264124733	0.11315000893028425	0.11834280384465275	0.12188184241686567	0.1280338160096844	0.1321020566113871	0.13454961599777734	0.13626952259361916
Hte-ATic_004-Ex1-cssl.clmp.r2 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0006615025368622288	0.0006615025368622288	0.0006615025368622288	0.0006615025368622288	0.0006615025368622288	0.0006615025368622288	0.0006615025368622288	0.0006615025368622288	0.0007276527905484518	0.0007276527905484518	0.0007276527905484518	0.0007276527905484518	0.0007607279173915632	0.0008599532979208975	0.0008599532979208975	0.0009591786784502319	0.0011245543126657891	0.0012568548200382348	0.0012568548200382348	0.0012568548200382348	0.0012568548200382348	0.0014553055810969035	0.0015876060884693493	0.001719906595841795	0.0018522071032142408	0.0018522071032142408	0.0018522071032142408	0.0019845076105866866	0.002546784766919581	0.0037705644601147047	0.006681175622308511	0.007607279173915632	0.008368007091307195	0.009525636530816096	0.01055096546295255	0.010848641604540552	0.01187397053667701	0.013726177639891248	0.015479159362576156	0.016570638548398832	0.01723214108526106	0.0199443014863962	0.02130038168696377	0.024442518737059358	0.02956916339774163	0.03304205171626833	0.03899557454802839	0.04256768824708443	0.05401168213480098	0.05768302121438636	0.0624458394797944	0.06747325875994734	0.07349293184539363	0.07938030442346747	0.08371314603991506	0.08953436836430267	0.09403258561496583	0.10051531047621567	0.10775876325485709	0.11400996222820514	0.11913660688888741	0.1262808342869995	0.12833149215127237	0.13196975610401468	0.13666642411573648	0.14814349313029618	0.15002877536035353	0.15303861190307666	0.15340243829835087	0.1534685885520371
Hte-ATic_005-Ex1-cssl.clmp.r2 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00016392287101073204	0.0003278457420214641	0.0004098071775268301	0.0004098071775268301	0.0004917686130321961	0.0005737300485375622	0.0005737300485375622	0.0005737300485375622	0.0005737300485375622	0.0005737300485375622	0.0005737300485375622	0.0005737300485375622	0.0007786336373009771	0.0008605950728063432	0.0011474600970751243	0.0012294215325804902	0.0012294215325804902	0.0012294215325804902	0.0013523636858385393	0.0017211901456126865	0.0027047273716770785	0.003442380291225373	0.004917686130321961	0.005409454743354157	0.006024165509644402	0.006638876275934647	0.007540452066493673	0.008237124268289285	0.010573025180192215	0.012294215325804901	0.014671096955460516	0.016966017149610768	0.020121532416567355	0.022826259788244437	0.025653929313179565	0.02835865668485664	0.03176005625832933	0.03614499305786641	0.04069385272841423	0.04430015589065033	0.04757861331086497	0.051184916473101076	0.055119065377358646	0.06011871294318598	0.06548718696878744	0.0764290386087538	0.08675617948242993	0.09466545800869774	0.10253375581721288	0.11081186080325485	0.11327070386841584	0.11368051104594265	0.11409031822346949	0.11417227965897486
Hte-ATic_006-Ex1-cssl.clmp.r1 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9742819785875493e-05	5.9485639571750985e-05	5.9485639571750985e-05	5.9485639571750985e-05	5.9485639571750985e-05	0.00011897127914350197	0.00011897127914350197	0.00011897127914350197	0.00014871409892937745	0.00017845691871525295	0.0008327989540045138	0.0008327989540045138	0.0009815130529338913	0.0010112558727197666	0.0010409986925056423	0.0011599699716491442	0.0014276553497220236	0.0014276553497220236	0.0014871409892937746	0.0018737976465101561	0.00211174020479716	0.0022009686641547865	0.0022604543037265373	0.0024389112224417905	0.0035988811940909343	0.004967050904241207	0.005532164480172842	0.005829592678031596	0.006364963434177355	0.007138276748610118	0.007554676225612376	0.008536189278546265	0.009458216691908407	0.010023330267840042	0.012640698408997085	0.013562725822359224	0.014663210154436617	0.01522832373036825	0.017726720592381794	0.018648748005743933	0.021087659228185722	0.02272351431640888	0.02822593597679584	0.033936557375683934	0.03661341115641273	0.03967692159435791	0.04479268659752849	0.04764799729697254	0.05074125055470359	0.06924128446151814	0.0748626774010486	0.08262555336516211	0.0866408340362553	0.09285708337150328	0.09824053375274674	0.10401064079120659	0.1092453770735207	0.11192223085424947	0.11790053763121044	0.11926870734136072	0.11971484963814885	0.12105327652851325
Hte-ATic_006-Ex1-cssl.clmp.r2 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.9485639571750985e-05	5.9485639571750985e-05	0.00011897127914350197	0.00017845691871525295	0.00020819973850112844	0.00023794255828700394	0.0003271710176446304	0.0003569138374305059	0.0004461422967881324	0.0005353707561457588	0.0005353707561457588	0.0005353707561457588	0.0005948563957175098	0.0006543420352892608	0.0010707415122915176	0.001219455611220895	0.001457398169507899	0.001576369448651401	0.0017548263673666542	0.0020225117454395333	0.002290197123512413	0.002647110960942919	0.0030337676181593004	0.0034204242753756815	0.0038368237523779382	0.004163994770022569	0.0051455078229564605	0.006394706253963231	0.007435704946468873	0.008595674918118017	0.009874616168910662	0.0105587010239858	0.011391499977990313	0.01240275585071008	0.014752438613794244	0.016209836783302144	0.017042635737306657	0.01948154695974845	0.021860972542618488	0.02367528454955689	0.025727539114782302	0.028077221877866466	0.03001050516394837	0.03369861481739693	0.03661341115641273	0.04158046206065394	0.04755876883761491	0.05207967744506799	0.05567855863915892	0.06356040588241593	0.06852745678665713	0.0834880951389525	0.0890797452586971	0.09306528311000442	0.09633699328645072	0.09892461860782188	0.10026304549818628	0.10136352983026367	0.10659826611257776
Hte-ATic_008-Ex1-cssl.clmp.r2 - illumina_universal_adapter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0010736360987131704	0.0013803892697740762	0.0030675317106090582	0.0030675317106090582	0.0033742848816699644	0.0035276614672004173	0.00475467415144404	0.00889584196076627	0.011656620500314421	0.012883633184558046	0.01779168392153254	0.01886532002024571	0.020245709290019787	0.02101259221767205	0.022086228316385223	0.023313241000628843	0.02684090246782926	0.0312888234482124	0.034356355158821454	0.04187180784981365	0.0472399883433795	0.06426478933725978	0.08052270740348778	0.09785426156842897	0.10168867620669028	0.10598322060154297	0.11012438841086519	0.11518581573337014	0.12024724305587509	0.12607555330603232	0.13267074648384178	0.13819230356293807	0.14386723722756484	0.148315158207948	0.15122931333302658	0.15291645577386156	0.15429684504363564	0.15598398748447062	0.1579778830963665	0.15828463626742742
