Sample	Unique Reads	Duplicate Reads
Hte-ATic_015-Ex1-cssl.clmp.r2	500152.0	570770.0
Hte-ATic_017-Ex1-cssl.clmp.r1	303375.0	339173.0
Hte-ATic_017-Ex1-cssl.clmp.r2	325573.0	316975.0
Hte-ATic_019-Ex1-cssl.clmp.r1	308842.0	464925.0
Hte-ATic_019-Ex1-cssl.clmp.r2	356322.0	417445.0
Hte-ATic_020-Ex1-cssl.clmp.r1	441186.0	548439.0
Hte-ATic_020-Ex1-cssl.clmp.r2	473800.0	515825.0
Hte-ATic_021-Ex1-cssl.clmp.r1	523268.0	452749.0
Hte-ATic_021-Ex1-cssl.clmp.r2	511362.0	464655.0
Hte-ATic_022-Ex1-cssl.clmp.r1	332931.0	582853.0
Hte-ATic_022-Ex1-cssl.clmp.r2	429349.0	486435.0
Hte-ATic_023-Ex1-cssl.clmp.r1	320016.0	528602.0
Hte-ATic_023-Ex1-cssl.clmp.r2	396258.0	452360.0
Hte-ATic_024-Ex1-cssl.clmp.r1	289379.0	389228.0
Hte-ATic_024-Ex1-cssl.clmp.r2	328534.0	350073.0
Hte-ATic_025-Ex1-cssl.clmp.r1	302984.0	416670.0
Hte-ATic_025-Ex1-cssl.clmp.r2	329226.0	390428.0
Hte-ATic_026-Ex1-cssl.clmp.r1	6875235.0	6142022.0
Hte-ATic_026-Ex1-cssl.clmp.r2	6882802.0	6134455.0
Hte-ATic_027-Ex1-cssl.clmp.r1	401565.0	431584.0
Hte-ATic_027-Ex1-cssl.clmp.r2	414712.0	418437.0
Hte-ATic_029-Ex1-cssl.clmp.r1	457930.0	897956.0
Hte-ATic_029-Ex1-cssl.clmp.r2	580396.0	775490.0
Hte-ATic_030-Ex1-cssl.clmp.r1	3350717.0	2320554.0
Hte-ATic_030-Ex1-cssl.clmp.r2	3346176.0	2325095.0
Hte-ATic_031-Ex1-cssl.clmp.r1	368976.0	730954.0
Hte-ATic_031-Ex1-cssl.clmp.r2	463799.0	636131.0
Hte-ATic_032-Ex1-cssl.clmp.r1	404952.0	699974.0
Hte-ATic_032-Ex1-cssl.clmp.r2	483737.0	621189.0
Hte-ATic_033-Ex1-cssl.clmp.r1	486279.0	525148.0
Hte-ATic_033-Ex1-cssl.clmp.r2	489180.0	522247.0
Hte-ATic_034-Ex1-cssl.clmp.r1	219532.0	394078.0
Hte-ATic_034-Ex1-cssl.clmp.r2	270035.0	343575.0
Hte-ATic_035-Ex1-cssl.clmp.r1	382405.0	786853.0
Hte-ATic_035-Ex1-cssl.clmp.r2	464038.0	705220.0
Hte-ATic_036-Ex1-cssl.clmp.r1	577740.0	667151.0
Hte-ATic_036-Ex1-cssl.clmp.r2	627412.0	617479.0
Hte-ATic_037-Ex1-cssl.clmp.r1	293344.0	417167.0
Hte-ATic_037-Ex1-cssl.clmp.r2	328545.0	381966.0
Hte-ATic_038-Ex1-cssl.clmp.r1	367961.0	342636.0
Hte-ATic_038-Ex1-cssl.clmp.r2	370005.0	340592.0
Hte-ATic_039-Ex1-cssl.clmp.r1	657152.0	1010243.0
Hte-ATic_039-Ex1-cssl.clmp.r2	784023.0	883372.0
Hte-ATic_041-Ex1-cssl.clmp.r1	4363855.0	3646035.0
Hte-ATic_041-Ex1-cssl.clmp.r2	4133114.0	3876776.0
Hte-ATic_044-Ex1-cssl.clmp.r1	401615.0	509779.0
Hte-ATic_044-Ex1-cssl.clmp.r2	446014.0	465380.0
Hte-ATic_045-Ex1-cssl.clmp.r1	419969.0	604625.0
Hte-ATic_045-Ex1-cssl.clmp.r2	469044.0	555550.0
Hte-ATic_046-Ex1-cssl.clmp.r1	356341.0	581281.0
Hte-ATic_046-Ex1-cssl.clmp.r2	447293.0	490329.0
Hte-ATic_047-Ex1-cssl.clmp.r1	249308.0	314535.0
Hte-ATic_047-Ex1-cssl.clmp.r2	269067.0	294776.0
Hte-ATic_048-Ex1-cssl.clmp.r1	322103.0	402633.0
Hte-ATic_048-Ex1-cssl.clmp.r2	346026.0	378710.0
Hte-ATic_049-Ex1-cssl.clmp.r1	467861.0	616587.0
Hte-ATic_049-Ex1-cssl.clmp.r2	503451.0	580997.0
Hte-ATic_050-Ex1-cssl.clmp.r1	723347.0	611688.0
Hte-ATic_050-Ex1-cssl.clmp.r2	697301.0	637734.0
Hte-ATic_051-Ex1-cssl.clmp.r1	3494186.0	2433497.0
Hte-ATic_051-Ex1-cssl.clmp.r2	3411111.0	2516572.0
Hte-ATic_054-Ex1-cssl.clmp.r1	386657.0	559919.0
Hte-ATic_054-Ex1-cssl.clmp.r2	453809.0	492767.0
Hte-ATic_055-Ex1-cssl.clmp.r1	529247.0	642491.0
Hte-ATic_055-Ex1-cssl.clmp.r2	570525.0	601213.0
Hte-ATic_056-Ex1-cssl.clmp.r1	499074.0	600709.0
Hte-ATic_056-Ex1-cssl.clmp.r2	530961.0	568822.0
Hte-ATic_057-Ex1-cssl.clmp.r1	426253.0	764597.0
Hte-ATic_057-Ex1-cssl.clmp.r2	560713.0	630137.0
Hte-ATic_058-Ex1-cssl.clmp.r1	367077.0	532756.0
Hte-ATic_058-Ex1-cssl.clmp.r2	429548.0	470285.0
Hte-ATic_059-Ex1-cssl.clmp.r1	414066.0	566665.0
Hte-ATic_059-Ex1-cssl.clmp.r2	478290.0	502441.0
Hte-ATic_060-Ex1-cssl.clmp.r1	493850.0	654309.0
Hte-ATic_060-Ex1-cssl.clmp.r2	529334.0	618825.0
Hte-ATic_061-Ex1-cssl.clmp.r1	519654.0	632287.0
Hte-ATic_061-Ex1-cssl.clmp.r2	543680.0	608261.0
Hte-ATic_062-Ex1-cssl.clmp.r1	298676.0	472216.0
Hte-ATic_062-Ex1-cssl.clmp.r2	342631.0	428261.0
Hte-ATic_063-Ex1-cssl.clmp.r1	315884.0	567054.0
Hte-ATic_063-Ex1-cssl.clmp.r2	387830.0	495108.0
