pos	5pC>T
1	0.00475833777878562
2	0.00831420836368134
3	0.00531126408085124
4	0.00639712836705665
5	0.00719820480198618
6	0.00995815724881674
7	0.0114882576365484
8	0.0096869958526398
9	0.00952025915867806
10	0.0111360027840007
11	0.0087660601121111
12	0.00874357717948833
13	0.00972212845169317
14	0.00994167707442157
15	0.00974163193349912
16	0.00999798952186099
17	0.0100007206860932
18	0.0101888076203436
19	0.0101060104803072
20	0.00989843839486847
21	0.0116092749652105
22	0.0103042641958592
23	0.0112008291143706
24	0.010643648343292
25	0.0102656434903188
