pos	3pG>A
1	0.0072504337650809
2	0.00721493778152024
3	0.00512280627875393
4	0.00599699779772662
5	0.00748948008668355
6	0.00958505315568819
7	0.00924046040188669
8	0.00873269174113719
9	0.0087934082962492
10	0.00905204291488952
11	0.00891096782944422
12	0.00877282538941719
13	0.00886446105118519
14	0.00913115193550958
15	0.00909972845858637
16	0.00918278673888459
17	0.00902148905967008
18	0.00940566634045388
19	0.00909046810574824
20	0.00913338327962894
21	0.0101577743512544
22	0.0093267499388673
23	0.0119414322320022
24	0.0092736926419592
25	0.00899725540221887
