Sample	Unique Reads	Duplicate Reads
Sfa-ABas_001-Ex1-cssl.clmp.r1	4260034.0	925196.0
Sfa-ABas_001-Ex1-cssl.clmp.r2	4127822.0	1057408.0
Sfa-ABas_002-Ex1-cssl.clmp.r1	3270909.0	784877.0
Sfa-ABas_002-Ex1-cssl.clmp.r2	3165377.0	890409.0
Sfa-ABas_003-Ex1-cssl.clmp.r1	3243529.0	706813.0
Sfa-ABas_003-Ex1-cssl.clmp.r2	3138888.0	811454.0
Sfa-ABas_004-Ex1-cssl.clmp.r1	3426668.0	778826.0
Sfa-ABas_004-Ex1-cssl.clmp.r2	3331763.0	873731.0
Sfa-ABas_005-Ex1-cssl.clmp.r1	3478167.0	729952.0
Sfa-ABas_005-Ex1-cssl.clmp.r2	3385956.0	822163.0
Sfa-ABas_006-Ex1-cssl.clmp.r1	2680764.0	590205.0
Sfa-ABas_006-Ex1-cssl.clmp.r2	2601857.0	669112.0
Sfa-ABas_007-Ex1-cssl.clmp.r1	3239550.0	768682.0
Sfa-ABas_007-Ex1-cssl.clmp.r2	3134750.0	873482.0
Sfa-ABas_008-Ex1-cssl.clmp.r1	3029390.0	928356.0
Sfa-ABas_008-Ex1-cssl.clmp.r2	2927042.0	1030704.0
Sfa-ABas_009-Ex1-cssl.clmp.r1	3558938.0	1054762.0
Sfa-ABas_009-Ex1-cssl.clmp.r2	3474003.0	1139697.0
Sfa-ABas_010-Ex1-cssl.clmp.r1	3603502.0	835201.0
Sfa-ABas_010-Ex1-cssl.clmp.r2	3496028.0	942675.0
Sfa-ABas_013-Ex1-cssl.clmp.r1	3418899.0	860998.0
Sfa-ABas_013-Ex1-cssl.clmp.r2	3304529.0	975368.0
Sfa-ABas_014-Ex1-cssl.clmp.r1	2039306.0	524430.0
Sfa-ABas_014-Ex1-cssl.clmp.r2	1976100.0	587636.0
Sfa-ABas_016-Ex1-cssl.clmp.r1	3329334.0	935963.0
Sfa-ABas_016-Ex1-cssl.clmp.r2	3252593.0	1012704.0
Sfa-ABas_017-Ex1-cssl.clmp.r1	3165333.0	805216.0
Sfa-ABas_017-Ex1-cssl.clmp.r2	3087880.0	882669.0
Sfa-ABas_018-Ex1-cssl.clmp.r1	3194119.0	822352.0
Sfa-ABas_018-Ex1-cssl.clmp.r2	3101917.0	914554.0
Sfa-ABas_019-Ex1-cssl.clmp.r1	2958007.0	706194.0
Sfa-ABas_019-Ex1-cssl.clmp.r2	2863373.0	800828.0
Sfa-ABas_020-Ex1-cssl.clmp.r1	1817100.0	577008.0
Sfa-ABas_020-Ex1-cssl.clmp.r2	1762046.0	632062.0
Sfa-ABas_021-Ex1-cssl.clmp.r1	1327775.0	315431.0
Sfa-ABas_021-Ex1-cssl.clmp.r2	1288821.0	354385.0
Sfa-ABas_022-Ex1-cssl.clmp.r1	3191264.0	763839.0
Sfa-ABas_022-Ex1-cssl.clmp.r2	3096489.0	858614.0
Sfa-ABas_023-Ex1-cssl.clmp.r1	2499091.0	686915.0
Sfa-ABas_023-Ex1-cssl.clmp.r2	2418120.0	767886.0
Sfa-ABas_024-Ex1-cssl.clmp.r1	2512770.0	696739.0
Sfa-ABas_024-Ex1-cssl.clmp.r2	2414601.0	794908.0
Sfa-ABas_025-Ex1-cssl.clmp.r1	3412771.0	637351.0
Sfa-ABas_025-Ex1-cssl.clmp.r2	3304112.0	746010.0
Sfa-ABas_026-Ex1-cssl.clmp.r1	4084655.0	988094.0
Sfa-ABas_026-Ex1-cssl.clmp.r2	3925351.0	1147398.0
Sfa-ABas_027-Ex1-cssl.clmp.r1	3589278.0	926605.0
Sfa-ABas_027-Ex1-cssl.clmp.r2	3515535.0	1000348.0
Sfa-ABas_028-Ex1-cssl.clmp.r1	2857150.0	770350.0
Sfa-ABas_028-Ex1-cssl.clmp.r2	2791762.0	835738.0
Sfa-ABas_029-Ex1-cssl.clmp.r1	2557694.0	681913.0
Sfa-ABas_029-Ex1-cssl.clmp.r2	2495332.0	744275.0
Sfa-ABas_030-Ex1-cssl.clmp.r1	3430836.0	600294.0
Sfa-ABas_030-Ex1-cssl.clmp.r2	3315412.0	715718.0
Sfa-ABas_031-Ex1-cssl.clmp.r1	3043026.0	581138.0
Sfa-ABas_031-Ex1-cssl.clmp.r2	2969648.0	654516.0
Sfa-ABas_032-Ex1-cssl.clmp.r1	2799309.0	649221.0
Sfa-ABas_032-Ex1-cssl.clmp.r2	2701081.0	747449.0
Sfa-ABas_033-Ex1-cssl.clmp.r1	4440976.0	905617.0
Sfa-ABas_033-Ex1-cssl.clmp.r2	4297628.0	1048965.0
Sfa-ABas_034-Ex1-cssl.clmp.r1	4437171.0	1003649.0
Sfa-ABas_034-Ex1-cssl.clmp.r2	4296898.0	1143922.0
Sfa-ABas_035-Ex1-cssl.clmp.r1	2954003.0	684212.0
Sfa-ABas_035-Ex1-cssl.clmp.r2	2842377.0	795838.0
Sfa-CBas_001-Ex1-cssl.clmp.r1	5692626.0	598307.0
Sfa-CBas_001-Ex1-cssl.clmp.r2	5627469.0	663464.0
Sfa-CBas_002-Ex1-cssl.clmp.r1	12022468.0	1130511.0
Sfa-CBas_002-Ex1-cssl.clmp.r2	11883999.0	1268980.0
Sfa-CBas_003-Ex1-cssl.clmp.r1	5886397.0	755188.0
Sfa-CBas_003-Ex1-cssl.clmp.r2	5860001.0	781584.0
Sfa-CBas_006-Ex1-cssl.clmp.r1	775145.0	738870.0
Sfa-CBas_006-Ex1-cssl.clmp.r2	841027.0	672988.0
Sfa-CBas_007-Ex1-cssl.clmp.r1	4624990.0	599995.0
Sfa-CBas_007-Ex1-cssl.clmp.r2	4595066.0	629919.0
Sfa-CBas_008-Ex1-cssl.clmp.r1	6421485.0	665580.0
Sfa-CBas_008-Ex1-cssl.clmp.r2	6339324.0	747741.0
Sfa-CBas_009-Ex1-cssl.clmp.r1	7978312.0	970383.0
Sfa-CBas_009-Ex1-cssl.clmp.r2	7916250.0	1032445.0
Sfa-CBas_010-Ex1-cssl.clmp.r1	6989842.0	879980.0
Sfa-CBas_010-Ex1-cssl.clmp.r2	6919866.0	949956.0
Sfa-CBas_014-Ex1-cssl.clmp.r1	7675380.0	719856.0
Sfa-CBas_014-Ex1-cssl.clmp.r2	7575477.0	819759.0
Sfa-CBas_015-Ex1-cssl.clmp.r1	5324853.0	588593.0
Sfa-CBas_015-Ex1-cssl.clmp.r2	5279395.0	634051.0
Sfa-CBas_016-Ex1-cssl.clmp.r1	4668496.0	759552.0
Sfa-CBas_016-Ex1-cssl.clmp.r2	4629121.0	798927.0
Sfa-CBas_017-Ex1-cssl.clmp.r1	9830311.0	947865.0
Sfa-CBas_017-Ex1-cssl.clmp.r2	9741525.0	1036651.0
Sfa-CBas_019-Ex1-cssl.clmp.r1	6626380.0	656631.0
Sfa-CBas_019-Ex1-cssl.clmp.r2	6554191.0	728820.0
Sfa-CBas_020-Ex1-cssl.clmp.r1	4247934.0	649839.0
Sfa-CBas_020-Ex1-cssl.clmp.r2	4199641.0	698132.0
Sfa-CBas_021-Ex1-cssl.clmp.r1	4828939.0	591893.0
Sfa-CBas_021-Ex1-cssl.clmp.r2	4784825.0	636007.0
Sfa-CBas_023-Ex1-cssl.clmp.r1	12151741.0	1058845.0
Sfa-CBas_023-Ex1-cssl.clmp.r2	12023020.0	1187566.0
Sfa-CBas_025-Ex1-cssl.clmp.r1	3595020.0	614830.0
Sfa-CBas_025-Ex1-cssl.clmp.r2	3536140.0	673710.0
Sfa-CBas_026-Ex1-cssl.clmp.r1	5026287.0	755212.0
Sfa-CBas_026-Ex1-cssl.clmp.r2	4990121.0	791378.0
Sfa-CBas_027-Ex1-cssl.clmp.r1	8336073.0	661926.0
Sfa-CBas_027-Ex1-cssl.clmp.r2	8229433.0	768566.0
Sfa-CBas_028-Ex1-cssl.clmp.r1	6969096.0	766029.0
Sfa-CBas_028-Ex1-cssl.clmp.r2	6876202.0	858923.0
Sfa-CBas_029-Ex1-cssl.clmp.r1	7713702.0	679965.0
Sfa-CBas_029-Ex1-cssl.clmp.r2	7638150.0	755517.0
Sfa-CBas_030-Ex1-cssl.clmp.r1	6542525.0	553533.0
Sfa-CBas_030-Ex1-cssl.clmp.r2	6492338.0	603720.0
Sfa-CBas_031-Ex1-cssl.clmp.r1	6550659.0	560877.0
Sfa-CBas_031-Ex1-cssl.clmp.r2	6494071.0	617465.0
Sfa-CBas_032-Ex1-cssl.clmp.r1	7321312.0	839874.0
Sfa-CBas_032-Ex1-cssl.clmp.r2	7235752.0	925434.0
Sfa-CBas_033-Ex1-cssl.clmp.r1	9540283.0	842142.0
Sfa-CBas_033-Ex1-cssl.clmp.r2	9456359.0	926066.0
Sfa-CBas_036-Ex1-cssl.clmp.r1	6366471.0	646377.0
Sfa-CBas_036-Ex1-cssl.clmp.r2	6282341.0	730507.0
Sfa-CBas_039-Ex1-cssl.clmp.r1	579354.0	602812.0
Sfa-CBas_039-Ex1-cssl.clmp.r2	637747.0	544419.0
Sfa-CBas_041-Ex1-cssl.clmp.r1	6249704.0	755320.0
Sfa-CBas_041-Ex1-cssl.clmp.r2	6191210.0	813814.0
Sfa-CBas_042-Ex1-cssl.clmp.r1	2423951.0	403891.0
Sfa-CBas_042-Ex1-cssl.clmp.r2	2401151.0	426691.0
Sfa-CBas_043-Ex1-cssl.clmp.r1	9121370.0	1137022.0
Sfa-CBas_043-Ex1-cssl.clmp.r2	9009838.0	1248554.0
Sfa-CBas_044-Ex1-cssl.clmp.r1	565297.0	648230.0
Sfa-CBas_044-Ex1-cssl.clmp.r2	658786.0	554741.0
Sfa-CBas_046-Ex1-cssl.clmp.r1	363884.0	430356.0
Sfa-CBas_046-Ex1-cssl.clmp.r2	423714.0	370526.0
Sfa-CBas_048-Ex1-cssl.clmp.r1	7646028.0	710754.0
Sfa-CBas_048-Ex1-cssl.clmp.r2	7560961.0	795821.0
Sfa-CBas_056-Ex1-cssl.clmp.r1	9546087.0	965844.0
Sfa-CBas_056-Ex1-cssl.clmp.r2	9411986.0	1099945.0
Sfa-CBas_059-Ex1-cssl.clmp.r1	2672386.0	415834.0
Sfa-CBas_059-Ex1-cssl.clmp.r2	2665606.0	422614.0
Sfa-CBas_061-Ex1-cssl.clmp.r1	4670341.0	694870.0
Sfa-CBas_061-Ex1-cssl.clmp.r2	4628916.0	736295.0
Sfa-CBas_062-Ex1-cssl.clmp.r1	7518778.0	866443.0
Sfa-CBas_062-Ex1-cssl.clmp.r2	7420458.0	964763.0
Sfa-CBas_066-Ex1-cssl.clmp.r1	5579300.0	640928.0
Sfa-CBas_066-Ex1-cssl.clmp.r2	5532686.0	687542.0
Sfa-CBas_067-Ex1-cssl.clmp.r1	6332527.0	670845.0
Sfa-CBas_067-Ex1-cssl.clmp.r2	6267235.0	736137.0
Sfa-CBas_073-Ex1-cssl.clmp.r1	617740.0	592096.0
Sfa-CBas_073-Ex1-cssl.clmp.r2	657794.0	552042.0
Sfa-CBas_076-Ex1-cssl.clmp.r1	5950636.0	709864.0
Sfa-CBas_076-Ex1-cssl.clmp.r2	5884582.0	775918.0
Sfa-CBas_078-Ex1-cssl.clmp.r1	5067512.0	603543.0
Sfa-CBas_078-Ex1-cssl.clmp.r2	5010669.0	660386.0
Sfa-CBas_084-Ex1-cssl.clmp.r1	14825031.0	1131459.0
Sfa-CBas_084-Ex1-cssl.clmp.r2	14721715.0	1234775.0
Sfa-CBas_086-Ex1-cssl.clmp.r1	6791075.0	607114.0
Sfa-CBas_086-Ex1-cssl.clmp.r2	6716668.0	681521.0
Sfa-CBas_088-Ex1-cssl.clmp.r1	6022657.0	673872.0
Sfa-CBas_088-Ex1-cssl.clmp.r2	5963630.0	732899.0
Sfa-CBas_090-Ex1-cssl.clmp.r1	349165.0	499909.0
Sfa-CBas_090-Ex1-cssl.clmp.r2	426887.0	422187.0
Sfa-CBas_091-Ex1-cssl.clmp.r1	4662022.0	644833.0
Sfa-CBas_091-Ex1-cssl.clmp.r2	4560696.0	746159.0
Sfa-CBas_092-Ex1-cssl.clmp.r1	673574.0	724373.0
Sfa-CBas_092-Ex1-cssl.clmp.r2	778114.0	619833.0
Sfa-CBas_096-Ex1-cssl.clmp.r1	740846.0	719240.0
Sfa-CBas_096-Ex1-cssl.clmp.r2	776356.0	683730.0
