"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0160856545557649,0.00319182314925454,9.84262552351698e-06,0.242390825016297,0.570908661235948,-31498.3164801787
"Std.",3.60551140993083e-05,4.38459196297577e-05,9.79191765599857e-06,0.0144735980737045,0.00157850752903552,1.76065567795355
"Acceptance ratio",0.1636,0.13252,0.10814,0.17756,0.27468,0.61214
"0%",0.0159526613565843,0.00303493833653276,3.52326604186033e-09,0.194338809683796,0.564838849572401,-31510.9086054487
"2.5%",0.0160173288260775,0.00310732360677307,2.03215090774535e-07,0.215314957804553,0.567792507060468,-31502.6660022604
"5%",0.016027623174868,0.003120031687787,4.62559061558256e-07,0.219206087962868,0.568323669830364,-31501.7408297287
"7.5%",0.0160335796786782,0.00312873730044817,7.05561924006434e-07,0.222105057486176,0.568630372749331,-31501.1414865808
"10%",0.016038157265394,0.00313616410193198,9.91455862421231e-07,0.223968992158672,0.568905015402592,-31500.6953361429
"12.5%",0.0160433830886843,0.00314272353374364,1.25187230230974e-06,0.225617086208801,0.569116050118206,-31500.3517813816
"15%",0.0160474431022926,0.00314780992737057,1.57028262716934e-06,0.227169711718165,0.569284325249111,-31500.0616856516
"17.5%",0.0160508221348353,0.00315191259213975,1.89270903837233e-06,0.228619662307162,0.569435886263704,-31499.783545752
"20%",0.0160544243448183,0.003155007424792,2.30404419283062e-06,0.229929770143138,0.569566081700362,-31499.5830405782
"22.5%",0.0160579342677065,0.00315792774068527,2.58857170569735e-06,0.2310292841799,0.569707188219557,-31499.3827717377
"25%",0.0160606361111721,0.00316126808659961,2.86975431325174e-06,0.232098336811216,0.569845295780427,-31499.2239238817
"27.5%",0.0160636500718307,0.00316465938493606,3.22102469659055e-06,0.233175438053216,0.569978373099748,-31499.0683991613
"30%",0.0160667981489878,0.00316796545868845,3.53973993679523e-06,0.23441769414644,0.570080517521632,-31498.9313315522
"32.5%",0.0160693260787071,0.00317063196436399,3.86425471486638e-06,0.235410150871175,0.570185801398604,-31498.7771437149
"35%",0.0160721014910334,0.00317366981019382,4.25286960466872e-06,0.236520572361854,0.570303301398517,-31498.6472402818
"37.5%",0.0160747250989256,0.00317623588231958,4.74161116116869e-06,0.237450787061534,0.570413889959136,-31498.5198251433
"40%",0.016077222670694,0.00317932231596237,5.13662904048457e-06,0.238464426765748,0.570521329197319,-31498.398972387
"42.5%",0.0160795008955972,0.00318179171420684,5.47432424528127e-06,0.239278878377803,0.570630488168344,-31498.2922644619
"45%",0.0160822093566787,0.00318489329569849,5.94321139618213e-06,0.240218064281928,0.570730468594184,-31498.1792294779
"47.5%",0.0160843999713473,0.00318801696987471,6.34716194471901e-06,0.24108181721415,0.570820289653611,-31498.0784428165
"50%",0.016086715954606,0.00319076990602217,6.80728115569813e-06,0.242051644042553,0.570912962619103,-31497.9791735655
"52.5%",0.0160887518979137,0.00319352505690192,7.34306873507297e-06,0.24297058168504,0.571022223334633,-31497.8832526062
"55%",0.0160910086922883,0.00319635516769672,7.8797032134163e-06,0.243850534695201,0.571114432173605,-31497.7870235156
"57.5%",0.0160928104911306,0.00319909807002728,8.39362174129885e-06,0.244812130492989,0.571211339217291,-31497.6960048344
"60%",0.0160950186107689,0.00320249712944814,9.08289909060123e-06,0.245726121280452,0.571307255230885,-31497.5985696518
"62.5%",0.0160969225014165,0.0032053479670347,9.58365356380588e-06,0.246924150762833,0.571402290327737,-31497.5041578789
"65%",0.016099546553995,0.00320840368672351,1.03470737318005e-05,0.247883792512137,0.571502083801155,-31497.4071159311
"67.5%",0.0161021107639572,0.00321136364794836,1.11492586908663e-05,0.248923033776314,0.57162794027597,-31497.319383542
"70%",0.016104392445829,0.00321378912523447,1.19209634755603e-05,0.249963451965419,0.571741460714447,-31497.2307354223
"72.5%",0.0161073474983716,0.00321715467668762,1.27746047486949e-05,0.250973572507522,0.571851852618721,-31497.1351506141
"75%",0.0161100013715831,0.00322112056673644,1.36176999004086e-05,0.252374732693906,0.571964322963538,-31497.0387493251
"77.5%",0.0161124667165022,0.00322520109563309,1.4706585560939e-05,0.253673350657733,0.572095964665826,-31496.9458906209
"80%",0.0161154450583634,0.00322966119598299,1.59545766322772e-05,0.254917505953735,0.572239924237514,-31496.84721084
"82.5%",0.0161188852867245,0.00323335570572985,1.72751721238074e-05,0.256295529573228,0.572379834489224,-31496.7405343002
"85%",0.0161221127076972,0.00323818610471241,1.89885370370181e-05,0.257863409032152,0.572546673225516,-31496.6385927365
"87.5%",0.016125300642008,0.00324305167011837,2.06911724532667e-05,0.259476877726526,0.572732448152968,-31496.5276927441
"90%",0.0161300099313228,0.00324896477739972,2.2553767259212e-05,0.261407429259307,0.57291798562746,-31496.4016472384
"92.5%",0.0161357102210088,0.00325616651771684,2.49939463600122e-05,0.263882023790141,0.573163971384455,-31496.2594786948
"95%",0.0161449504360807,0.00326502388962119,2.90661435759151e-05,0.266611180637168,0.57345994833773,-31496.0970300679
"97.5%",0.0161584911781024,0.00328098747805072,3.62743346584612e-05,0.270684990208493,0.573978871180915,-31495.8763352586
"100%",0.0162379570605352,0.00336573996388547,0.000101710882489864,0.30296291702726,0.576672522498193,-31495.3300599758
