"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0220214911871369,0.0095936278391931,8.57386435938821e-06,0.146089803639685,0.662738849644037,-20137.7505346319
"Std.",6.30950769003363e-05,0.000102831680992705,8.57113752170228e-06,0.00562807790093399,0.00229168460978966,1.73244443172839
"Acceptance ratio",0.14056,0.1452,0.18514,0.25374,0.20082,0.63884
"0%",0.0218044058686285,0.0091920342102079,9.55329816740376e-10,0.125811645462107,0.653059811268969,-20154.3942498739
"2.5%",0.0219020013016274,0.0093973922431168,2.36155601646801e-07,0.134970052264877,0.658183472548411,-20141.9439100703
"5%",0.0219203373074618,0.00942976744326517,4.45437281172921e-07,0.136744990652072,0.658936773133037,-20141.0123246528
"7.5%",0.0219306925861681,0.00945021898290488,6.70912921027331e-07,0.137885395657943,0.659406351645931,-20140.4299325873
"10%",0.0219404525323753,0.00946444089851212,8.52130792285809e-07,0.138888102019525,0.659743203220638,-20140.0670459493
"12.5%",0.0219485388789208,0.00947690028503513,1.10839513746789e-06,0.13963628623848,0.66006464072884,-20139.725493404
"15%",0.0219555585023729,0.00948839936885264,1.32645137163305e-06,0.14024668263727,0.660327770715887,-20139.4529153061
"17.5%",0.02196111758185,0.00949787552481311,1.65127274215248e-06,0.140831143232749,0.660583154650487,-20139.2162571948
"20%",0.0219677262879074,0.00950807201610893,1.91932494373947e-06,0.141344904712876,0.660812276697107,-20139.0142236273
"22.5%",0.0219717425330511,0.00951603557075281,2.1659268836704e-06,0.141798787862263,0.661006008442165,-20138.8286863713
"25%",0.0219778520190105,0.00952322115303869,2.4548562992034e-06,0.142244144368324,0.661190211047287,-20138.6600715947
"27.5%",0.0219823112813971,0.00952961188503375,2.79430114293395e-06,0.142675895062119,0.661381883043198,-20138.5242253548
"30%",0.0219871390730884,0.00953701150989083,3.06401711834093e-06,0.143080889000722,0.661572372033886,-20138.3732515407
"32.5%",0.0219917151620549,0.00954487335238492,3.39059920322412e-06,0.143465033747491,0.661732843924268,-20138.2349667972
"35%",0.0219962205008784,0.0095522630296099,3.67123156383494e-06,0.143858737807464,0.661891905875837,-20138.1046688598
"37.5%",0.0220008691645571,0.0095588437369418,3.9673628556897e-06,0.144257487570565,0.662039866898314,-20137.9806546152
"40%",0.0220040468291617,0.00956501870870341,4.31017743159496e-06,0.14464621542583,0.662192904066355,-20137.8718087316
"42.5%",0.0220082487686387,0.00957131831424037,4.60979241507215e-06,0.14501597458424,0.662327384623272,-20137.7645094273
"45%",0.0220123484011914,0.00957828472494845,4.95895621563544e-06,0.145446416233803,0.662473940341671,-20137.6583774759
"47.5%",0.0220170138668473,0.00958440687477022,5.45873900259795e-06,0.145798882892987,0.662624334167706,-20137.5524854573
"50%",0.0220209256507045,0.00959001840890291,5.87541480321677e-06,0.146164094180074,0.66277521981376,-20137.4443276126
"52.5%",0.0220247835550653,0.00959696159722386,6.2689912659873e-06,0.146505200288748,0.662925562487368,-20137.3479095532
"55%",0.0220284814047013,0.00960365769843231,6.75527134678704e-06,0.146866905608721,0.663063040857094,-20137.2410735362
"57.5%",0.0220329315625779,0.00961035757159038,7.24499205397452e-06,0.147205764416103,0.663200396715663,-20137.1438796553
"60%",0.0220371434707179,0.00961700480713885,7.80210323579126e-06,0.147590524844449,0.663347131062811,-20137.0487858977
"62.5%",0.0220408683105478,0.0096245054704423,8.3932668627803e-06,0.147854721164484,0.663500551062589,-20136.9495834785
"65%",0.0220457466753136,0.00963138588534043,8.97163421550969e-06,0.148267049808224,0.663636595080562,-20136.858409186
"67.5%",0.0220498668401596,0.00963871670845937,9.67108923910717e-06,0.148669135016473,0.663787418850404,-20136.7647592674
"70%",0.0220542566205189,0.00964551554161608,1.03541277651237e-05,0.149102265862017,0.663938273226383,-20136.6735964935
"72.5%",0.0220583542612855,0.00965266241381289,1.10718845278189e-05,0.14953135073296,0.66410731990591,-20136.5746768181
"75%",0.02206351048825,0.00966273682678254,1.19990228979333e-05,0.149952146088249,0.664286233901255,-20136.4761151498
"77.5%",0.022068527839046,0.00967136474110701,1.29344411127664e-05,0.150372483934339,0.664466961097556,-20136.374753216
"80%",0.0220742499067529,0.0096796913820084,1.40031725192823e-05,0.15084768990463,0.664676024660822,-20136.2791773904
"82.5%",0.0220794870896335,0.00968918128941326,1.50857265917779e-05,0.151300954016897,0.664891433208695,-20136.1754928486
"85%",0.0220861620667016,0.00969996354170091,1.63244920953384e-05,0.1518328111281,0.665117302708859,-20136.0755570664
"87.5%",0.0220950629264688,0.00971402432027689,1.79532462622626e-05,0.152489285598629,0.665374803992784,-20135.9650251175
"90%",0.0221046888569393,0.00972854895849879,2.00923804302596e-05,0.153287868648547,0.665643488922238,-20135.8479573906
"92.5%",0.022116216493476,0.00974656821872086,2.22631854422134e-05,0.154106100905185,0.666001571541129,-20135.710085035
"95%",0.0221277898631877,0.00976879325258271,2.56794144541653e-05,0.15537998674164,0.666468100754069,-20135.555029183
"97.5%",0.0221452259220484,0.00980008554379867,3.14377818430998e-05,0.157062899957988,0.66717861496703,-20135.3520577693
"100%",0.0223024452142828,0.0100027113967502,8.92601545801396e-05,0.169724670925625,0.67143241032955,-20134.8146182218
