pos	5pC>T
1	0.00473453451086137
2	0.00884295285470238
3	0.00569711622516722
4	0.00661904148178153
5	0.00759152901135765
6	0.0105175539195738
7	0.0123512231469839
8	0.00971556795439384
9	0.0105105368350924
10	0.0118137076997697
11	0.00889564451515754
12	0.00922544898105745
13	0.0098645044530171
14	0.010102046199204
15	0.0100751371057037
16	0.0104244510806826
17	0.0103852953457175
18	0.0101664363396022
19	0.010268251354383
20	0.0102218522716539
21	0.0121048774144738
22	0.0106304830833519
23	0.0119168502152867
24	0.0113256044338537
25	0.0107308436735735
