"","Position","C.T","G.A"
"1",1,0.369216456177416,0.369052527371432
"2",2,0.396080516479984,0.390883718021975
"3",3,0.411875402805841,0.413641050440876
"4",4,0.431386329059996,0.425334096445541
"5",5,0.456777749027671,0.424776113412585
"6",6,0.477022650159156,0.423957212236662
"7",7,0.489419186127011,0.427861047296515
"8",8,0.494270186857562,0.437607428229014
"9",9,0.496774588336331,0.447509606950932
"10",10,0.497084043410296,0.457744778739748
"11",11,0.495097952966446,0.468623187079785
"12",12,0.49280047662293,0.478178959614343
"13",-12,0.491326771035027,0.479678823188931
"14",-11,0.481811775797729,0.482137323070078
"15",-10,0.473606538570849,0.481842582473159
"16",-9,0.466358705039333,0.479036881145988
"17",-8,0.457125784208869,0.476153956272488
"18",-7,0.444358435044416,0.47408064026312
"19",-6,0.433320154775312,0.4676865980417
"20",-5,0.428659778596644,0.452375324866584
"21",-4,0.427863859617733,0.428771423699136
"22",-3,0.417004372711327,0.408624706758943
"23",-2,0.394667327913904,0.392267617680658
"24",-1,0.369537412867718,0.368741662370926
