Sample	total_reads	Human counts	Human percentage	Ecoli counts	Ecoli percentage	PhiX counts	PhiX percentage	Contamnts_Adaptrs counts	Contamnts_Adaptrs percentage	Vectors counts	Vectors percentage	Bacteria_24k counts	Bacteria_24k percentage	Protists_1k counts	Protists_1k percentage	Viruses counts	Viruses percentage	Fungi_RefSeq_release counts	Fungi_RefSeq_release percentage	Coral counts	Coral percentage	Bird counts	Bird percentage	Plant counts	Plant percentage	No hits counts	No hits percentage
Ssp-AAtu_023-Ex1-cssl.clmp.fp2_r1_screen	210225	42935.0	20.43	4.0	0.0	0.0	0.0	3.0	0.0	8366.0	3.98	23294.0	11.08	50636.0	24.09	24933.0	11.86	41895.0	19.93	24718.0	11.76	34425.0	16.38	34474.0	16.4	156701	74.54
Ssp-AAtu_023-Ex1-cssl.clmp.fp2_r2_screen	210225	42802.0	20.36	3.0	0.0	0.0	0.0	1.0	0.0	8403.0	4.0	23255.0	11.06	50713.0	24.13	25012.0	11.91	41841.0	19.9	24721.0	11.76	34319.0	16.32	34532.0	16.43	156722	74.55
Ssp-AAtu_024-Ex1-cssl.clmp.fp2_r1_screen	303706	74556.0	24.54	1.0	0.0	0.0	0.0	7.0	0.0	15989.0	5.26	42904.0	14.14	85364.0	28.110000000000003	45676.0	15.03	72526.0	23.880000000000003	44496.0	14.65	61190.0	20.15	61226.0	20.16	213383	70.26
Ssp-AAtu_024-Ex1-cssl.clmp.fp2_r2_screen	303706	74898.0	24.66	1.0	0.0	0.0	0.0	0.0	0.0	16126.0	5.31	42934.0	14.139999999999999	85619.0	28.19	45608.0	15.02	72468.0	23.849999999999998	44720.0	14.719999999999999	61167.0	20.150000000000002	61311.0	20.189999999999998	213140	70.18
Ssp-AAtu_025-Ex1-cssl.clmp.fp2_r1_screen	162483	17563.0	10.81	20.0	0.01	0.0	0.0	2.0	0.0	4025.0	2.48	20008.0	12.32	24445.0	15.05	10645.0	6.55	17320.0	10.66	10362.0	6.38	14223.0	8.75	14048.0	8.65	129336	79.6
Ssp-AAtu_025-Ex1-cssl.clmp.fp2_r2_screen	162483	17673.0	10.87	11.0	0.01	0.0	0.0	0.0	0.0	4026.0	2.48	20041.0	12.32	24516.0	15.09	10591.0	6.52	17370.0	10.690000000000001	10360.0	6.37	14165.0	8.71	14087.0	8.68	129157	79.49
Ssp-AAtu_026-Ex1-cssl.clmp.fp2_r1_screen	291844	41559.0	14.24	29.0	0.01	0.0	0.0	6.0	0.0	8493.0	2.9099999999999997	47113.0	16.14	57477.0	19.689999999999998	24340.0	8.33	41007.0	14.049999999999999	24284.0	8.32	33576.0	11.51	33497.0	11.48	214155	73.38
Ssp-AAtu_026-Ex1-cssl.clmp.fp2_r2_screen	291844	41935.0	14.37	27.0	0.01	0.0	0.0	0.0	0.0	8556.0	2.9299999999999997	47225.0	16.18	57992.0	19.869999999999997	24545.0	8.41	41164.0	14.1	24520.0	8.41	33764.0	11.57	33757.0	11.57	213513	73.16
Ssp-AAtu_027-Ex1-cssl.clmp.fp2_r1_screen	245129	49596.0	20.240000000000002	5.0	0.0	0.0	0.0	7.0	0.0	8535.0	3.48	31040.0	12.67	59503.0	24.27	29783.0	12.159999999999998	48897.0	19.94	29385.0	11.99	40443.0	16.490000000000002	40513.0	16.52	180120	73.48
Ssp-AAtu_027-Ex1-cssl.clmp.fp2_r2_screen	245129	49217.0	20.080000000000002	4.0	0.0	0.0	0.0	0.0	0.0	8611.0	3.5100000000000002	30787.0	12.56	59208.0	24.159999999999997	29677.0	12.11	48441.0	19.76	29169.0	11.9	39984.0	16.31	40087.0	16.35	180463	73.62
Ssp-AAtu_029-Ex1-cssl.clmp.fp2_r1_screen	189191	19399.0	10.260000000000002	46.0	0.02	0.0	0.0	2.0	0.0	4287.0	2.2600000000000002	44902.0	23.729999999999997	34302.0	18.14	12197.0	6.44	19003.0	10.05	11836.0	6.25	15896.0	8.4	15829.0	8.37	130712	69.09
Ssp-AAtu_029-Ex1-cssl.clmp.fp2_r2_screen	189191	19462.0	10.290000000000001	43.0	0.02	0.0	0.0	0.0	0.0	4306.0	2.28	44844.0	23.7	34125.0	18.04	12215.0	6.46	18978.0	10.03	11763.0	6.22	15813.0	8.37	15938.0	8.43	130844	69.16
Ssp-AAtu_030-Ex1-cssl.clmp.fp2_r1_screen	236571	8903.0	3.7600000000000002	315.0	0.14	0.0	0.0	3.0	0.0	1350.0	0.5700000000000001	60794.0	25.700000000000003	23301.0	9.850000000000001	5007.0	2.12	7691.0	3.25	4102.0	1.74	5544.0	2.34	5467.0	2.31	166475	70.37
Ssp-AAtu_030-Ex1-cssl.clmp.fp2_r2_screen	236571	8950.0	3.7800000000000002	296.0	0.13	0.0	0.0	1.0	0.0	1416.0	0.6	60646.0	25.64	23341.0	9.87	5050.0	2.14	7787.0	3.29	4155.0	1.75	5468.0	2.32	5469.0	2.31	166522	70.39
Ssp-AAtu_031-Ex1-cssl.clmp.fp2_r1_screen	196801	44473.0	22.61	4.0	0.0	0.0	0.0	8.0	0.0	4331.0	2.2	18846.0	9.58	37528.0	19.07	15556.0	7.91	27232.0	13.84	15417.0	7.83	20975.0	10.66	20766.0	10.55	140358	71.32
Ssp-AAtu_031-Ex1-cssl.clmp.fp2_r2_screen	196801	44458.0	22.590000000000003	2.0	0.0	0.0	0.0	0.0	0.0	4334.0	2.1999999999999997	18878.0	9.58	37616.0	19.11	15472.0	7.86	27255.0	13.84	15276.0	7.76	20994.0	10.67	20625.0	10.48	140260	71.27
Ssp-AAtu_033-Ex1-cssl.clmp.fp2_r1_screen	251392	20514.0	8.16	16.0	0.0	0.0	0.0	10.0	0.0	3248.0	1.3	17481.0	6.96	28741.0	11.43	10636.0	4.24	19870.0	7.91	10793.0	4.28	15217.0	6.050000000000001	14909.0	5.93	214990	85.52
Ssp-AAtu_033-Ex1-cssl.clmp.fp2_r2_screen	251392	20456.0	8.14	22.0	0.0	0.0	0.0	1.0	0.0	3306.0	1.32	17367.0	6.91	28708.0	11.420000000000002	10718.0	4.26	19892.0	7.92	10768.0	4.29	15115.0	6.01	14980.0	5.96	215065	85.55
Ssp-AAtu_034-Ex1-cssl.clmp.fp2_r1_screen	201881	27286.0	13.52	13.0	0.0	0.0	0.0	1.0	0.0	3876.0	1.9200000000000002	21405.0	10.6	35907.0	17.79	14926.0	7.4	26658.0	13.209999999999999	15165.0	7.510000000000001	21182.0	10.49	21197.0	10.5	158658	78.59
Ssp-AAtu_034-Ex1-cssl.clmp.fp2_r2_screen	201881	27301.0	13.52	11.0	0.0	0.0	0.0	0.0	0.0	3982.0	1.98	21456.0	10.62	36067.0	17.87	14907.0	7.38	26686.0	13.219999999999999	15175.0	7.5200000000000005	21126.0	10.47	21186.0	10.5	158496	78.51
Ssp-AAtu_035-Ex1-cssl.clmp.fp2_r1_screen	339762	39538.0	11.64	3.0	0.0	0.0	0.0	8.0	0.0	5656.0	1.6600000000000001	19754.0	5.82	50174.0	14.77	20584.0	6.06	38701.0	11.39	21331.0	6.29	29886.0	8.79	29810.0	8.77	285298	83.97
Ssp-AAtu_035-Ex1-cssl.clmp.fp2_r2_screen	339762	39622.0	11.65	4.0	0.0	0.0	0.0	0.0	0.0	5640.0	1.6600000000000001	19778.0	5.82	50344.0	14.83	20462.0	6.02	38907.0	11.450000000000001	21494.0	6.32	29823.0	8.780000000000001	29936.0	8.81	285196	83.94
Ssp-AAtu_036-Ex1-cssl.clmp.fp2_r1_screen	325697	39210.0	12.04	2.0	0.0	0.0	0.0	3.0	0.0	6232.0	1.9100000000000001	21127.0	6.49	49446.0	15.18	21234.0	6.5200000000000005	38404.0	11.799999999999999	21855.0	6.71	30405.0	9.33	30039.0	9.22	271501	83.36
Ssp-AAtu_036-Ex1-cssl.clmp.fp2_r2_screen	325697	39550.0	12.15	3.0	0.0	0.0	0.0	0.0	0.0	6296.0	1.9300000000000002	21267.0	6.53	50025.0	15.35	21391.0	6.57	38715.0	11.889999999999999	22058.0	6.7700000000000005	30607.0	9.4	30404.0	9.34	271045	83.22
Ssp-AAtu_037-Ex1-cssl.clmp.fp2_r1_screen	344474	92753.0	26.92	14.0	0.0	0.0	0.0	10.0	0.0	19449.0	5.64	51322.0	14.9	105616.0	30.66	55917.0	16.23	89723.0	26.05	55011.0	15.97	76397.0	22.18	76229.0	22.13	233553	67.8
Ssp-AAtu_037-Ex1-cssl.clmp.fp2_r2_screen	344474	92909.0	26.97	15.0	0.0	0.0	0.0	0.0	0.0	19767.0	5.74	51938.0	15.08	105899.0	30.75	56280.0	16.34	90139.0	26.169999999999998	55313.0	16.06	76348.0	22.169999999999998	76550.0	22.22	233346	67.74
Ssp-AAtu_038-Ex1-cssl.clmp.fp2_r1_screen	220122	22114.0	10.05	5.0	0.0	0.0	0.0	0.0	0.0	3940.0	1.79	16771.0	7.62	29377.0	13.35	12023.0	5.46	21549.0	9.780000000000001	12486.0	5.680000000000001	17051.0	7.74	16787.0	7.63	184682	83.9
Ssp-AAtu_038-Ex1-cssl.clmp.fp2_r2_screen	220122	22051.0	10.02	7.0	0.0	0.0	0.0	0.0	0.0	3970.0	1.8	16821.0	7.65	29541.0	13.42	11954.0	5.42	21639.0	9.83	12497.0	5.67	17089.0	7.760000000000001	16737.0	7.6000000000000005	184616	83.87
Ssp-AAtu_039-Ex1-cssl.clmp.fp2_r1_screen	228329	20855.0	9.14	18.0	0.01	0.0	0.0	3.0	0.0	3875.0	1.7	22271.0	9.75	29282.0	12.83	11727.0	5.140000000000001	20213.0	8.86	11742.0	5.14	16051.0	7.02	15886.0	6.96	188759	82.67
Ssp-AAtu_039-Ex1-cssl.clmp.fp2_r2_screen	228329	20888.0	9.15	16.0	0.01	0.0	0.0	0.0	0.0	3912.0	1.71	22098.0	9.67	29292.0	12.829999999999998	11788.0	5.16	20192.0	8.84	11581.0	5.07	15897.0	6.96	15822.0	6.92	188942	82.75
Ssp-AAtu_040-Ex1-cssl.clmp.fp2_r1_screen	397274	24349.0	6.13	9.0	0.0	0.0	0.0	5.0	0.0	4989.0	1.25	16301.0	4.1	35941.0	9.04	11440.0	2.8899999999999997	25861.0	6.52	12851.0	3.23	17960.0	4.52	16794.0	4.23	352223	88.66
Ssp-AAtu_040-Ex1-cssl.clmp.fp2_r2_screen	397274	24459.0	6.16	8.0	0.0	0.0	0.0	1.0	0.0	5040.0	1.27	16303.0	4.1	36031.0	9.079999999999998	11588.0	2.92	25899.0	6.52	13034.0	3.2800000000000002	17950.0	4.52	16871.0	4.25	352143	88.64
Ssp-AAtu_041-Ex1-cssl.clmp.fp2_r1_screen	266576	78880.0	29.6	24.0	0.01	0.0	0.0	4.0	0.0	2314.0	0.87	47010.0	17.64	42454.0	15.920000000000002	8355.0	3.13	17093.0	6.42	8063.0	3.03	11152.0	4.1899999999999995	10109.0	3.79	144884	54.35
Ssp-AAtu_041-Ex1-cssl.clmp.fp2_r2_screen	266576	78645.0	29.5	25.0	0.01	0.0	0.0	2.0	0.0	2384.0	0.89	47003.0	17.63	42843.0	16.07	8473.0	3.17	17029.0	6.390000000000001	8159.0	3.06	11172.0	4.2	10112.0	3.8	144937	54.37
Ssp-AAtu_043-Ex1-cssl.clmp.fp2_r1_screen	88818	5906.0	6.6499999999999995	13.0	0.01	0.0	0.0	1.0	0.0	1546.0	1.74	10290.0	11.59	9213.0	10.38	3779.0	4.25	5678.0	6.39	3749.0	4.23	4603.0	5.18	4610.0	5.18	74136	83.47
Ssp-AAtu_043-Ex1-cssl.clmp.fp2_r2_screen	88818	5980.0	6.74	11.0	0.01	0.0	0.0	0.0	0.0	1587.0	1.79	10409.0	11.719999999999999	9381.0	10.559999999999999	3896.0	4.38	5737.0	6.47	3811.0	4.3	4623.0	5.21	4635.0	5.21	74029	83.35
Ssp-AAtu_045-Ex1-cssl.clmp.fp2_r1_screen	313432	92976.0	29.67	7.0	0.0	0.0	0.0	4.0	0.0	19171.0	6.11	54718.0	17.46	104896.0	33.47	58032.0	18.52	90358.0	28.830000000000002	56325.0	17.96	77029.0	24.580000000000002	77236.0	24.639999999999997	203323	64.87
Ssp-AAtu_045-Ex1-cssl.clmp.fp2_r2_screen	313432	92843.0	29.630000000000003	4.0	0.0	0.0	0.0	0.0	0.0	19448.0	6.2	54694.0	17.45	104990.0	33.5	57909.0	18.48	90084.0	28.740000000000002	56582.0	18.060000000000002	76337.0	24.35	76875.0	24.520000000000003	203386	64.89
Ssp-AAtu_046-Ex1-cssl.clmp.fp2_r1_screen	34090	1892.0	5.55	3.0	0.01	0.0	0.0	31.0	0.09	408.0	1.2	6334.0	18.58	4010.0	11.77	1113.0	3.27	1853.0	5.43	1063.0	3.12	1405.0	4.11	1447.0	4.25	25997	76.26
Ssp-AAtu_046-Ex1-cssl.clmp.fp2_r2_screen	34090	1893.0	5.55	3.0	0.01	0.0	0.0	31.0	0.09	409.0	1.2	6336.0	18.58	4008.0	11.76	1114.0	3.27	1854.0	5.44	1063.0	3.12	1404.0	4.11	1444.0	4.24	25997	76.26
Ssp-AAtu_047-Ex1-cssl.clmp.fp2_r1_screen	230131	27228.0	11.83	12.0	0.0	0.0	0.0	9.0	0.0	5105.0	2.22	23306.0	10.120000000000001	36117.0	15.690000000000001	15398.0	6.699999999999999	26723.0	11.61	15469.0	6.71	21405.0	9.3	21365.0	9.280000000000001	185301	80.52
Ssp-AAtu_047-Ex1-cssl.clmp.fp2_r2_screen	230131	27311.0	11.86	17.0	0.01	0.0	0.0	0.0	0.0	5177.0	2.25	23405.0	10.17	36194.0	15.73	15440.0	6.71	26644.0	11.58	15522.0	6.75	21364.0	9.290000000000001	21294.0	9.25	185255	80.5
Ssp-AAtu_048-Ex1-cssl.clmp.fp2_r1_screen	286381	35315.0	12.33	0.0	0.0	0.0	0.0	6.0	0.0	5545.0	1.9300000000000002	19323.0	6.74	44965.0	15.7	18993.0	6.640000000000001	34873.0	12.17	19771.0	6.8999999999999995	27177.0	9.48	26961.0	9.41	237238	82.84
Ssp-AAtu_048-Ex1-cssl.clmp.fp2_r2_screen	286381	35542.0	12.42	2.0	0.0	0.0	0.0	0.0	0.0	5493.0	1.9200000000000002	19498.0	6.8100000000000005	45194.0	15.780000000000001	19172.0	6.7	34941.0	12.21	19775.0	6.9	27250.0	9.52	27253.0	9.52	237008	82.76
Ssp-AAtu_049-Ex1-cssl.clmp.fp2_r1_screen	177367	19442.0	10.96	30.0	0.02	0.0	0.0	3.0	0.0	3009.0	1.7	25462.0	14.350000000000001	28053.0	15.82	10179.0	5.74	18025.0	10.170000000000002	10343.0	5.82	14193.0	8.0	13938.0	7.859999999999999	135526	76.41
Ssp-AAtu_049-Ex1-cssl.clmp.fp2_r2_screen	177367	19477.0	10.98	35.0	0.02	0.0	0.0	0.0	0.0	3010.0	1.7	25468.0	14.36	28103.0	15.84	10113.0	5.7	18093.0	10.19	10310.0	5.8100000000000005	14061.0	7.92	13818.0	7.79	135419	76.35
Ssp-AAtu_050-Ex1-cssl.clmp.fp2_r1_screen	393175	74358.0	18.91	1.0	0.0	0.0	0.0	4.0	0.0	16202.0	4.119999999999999	39628.0	10.09	86072.0	21.880000000000003	44808.0	11.39	72308.0	18.380000000000003	44305.0	11.270000000000001	60808.0	15.46	60103.0	15.28	302705	76.99
Ssp-AAtu_050-Ex1-cssl.clmp.fp2_r2_screen	393175	74339.0	18.9	1.0	0.0	0.0	0.0	1.0	0.0	16415.0	4.17	40123.0	10.2	86165.0	21.919999999999998	44808.0	11.399999999999999	72302.0	18.39	44453.0	11.3	60891.0	15.48	60138.0	15.290000000000001	302508	76.94
Ssp-AAtu_051-Ex1-cssl.clmp.fp2_r1_screen	203790	22438.0	11.01	17.0	0.01	0.0	0.0	2.0	0.0	2763.0	1.35	17627.0	8.649999999999999	26339.0	12.94	9254.0	4.54	17551.0	8.61	9632.0	4.73	13277.0	6.51	13053.0	6.42	165457	81.19
Ssp-AAtu_051-Ex1-cssl.clmp.fp2_r2_screen	203790	22265.0	10.93	18.0	0.01	0.0	0.0	0.0	0.0	2676.0	1.32	17615.0	8.64	26226.0	12.879999999999999	9126.0	4.4799999999999995	17462.0	8.57	9656.0	4.739999999999999	13092.0	6.430000000000001	12883.0	6.32	165477	81.2
Ssp-AAtu_052-Ex1-cssl.clmp.fp2_r1_screen	157497	15069.0	9.57	25.0	0.01	0.0	0.0	5.0	0.0	2232.0	1.42	25708.0	16.32	22187.0	14.08	7690.0	4.88	12981.0	8.25	7419.0	4.72	10155.0	6.45	10170.0	6.46	119855	76.1
