"","Position","C.T","G.A"
"1",1,0.203185452075545,0.246336426571946
"2",2,0.226720291532347,0.272078845132531
"3",3,0.240602564146456,0.293165725146973
"4",4,0.252241318671846,0.307169451303664
"5",5,0.266299150734624,0.312737099503046
"6",6,0.281520156172182,0.312501858284116
"7",7,0.297359074832974,0.307844600821493
"8",8,0.307913836081263,0.305301074642751
"9",9,0.31276837290642,0.306396188189082
"10",10,0.311299381821471,0.312398695261334
"11",11,0.307647939999955,0.319357455617086
"12",12,0.304917082018959,0.324491220620396
"13",-12,0.314809790327567,0.31489119690195
"14",-11,0.313437785221544,0.313675163034304
"15",-10,0.310434285599949,0.313257716553716
"16",-9,0.306684942921752,0.312476546553895
"17",-8,0.30444268857243,0.308759045693046
"18",-7,0.303182243365223,0.302107220085065
"19",-6,0.301922562244919,0.292749385574722
"20",-5,0.297606815506228,0.282834728165641
"21",-4,0.289488430990896,0.27184957465797
"22",-3,0.275413190426224,0.260125846161505
"23",-2,0.25513086103066,0.245008047802122
"24",-1,0.228621796573272,0.222107221453016
