"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0446968847573697,0.0209649101102027,0.0371836545286959,0.476690522337449,0.64884741971957,-14055.7568362016
"Std.",0.000179746742530505,0.000196321322779974,0.00232201951713518,0.0446478040399723,0.00320495857326117,1.61422644345057
"Acceptance ratio",0.20206,0.18604,0.20896,0.25498,0.27012,0.7189
"0%",0.0439684107858826,0.0202084883889096,0.0299312777764354,0.274679063879121,0.637172090572302,-14066.8371990025
"2.5%",0.0443401559785287,0.0205737102019571,0.0328902065925228,0.385717277314743,0.642592026050784,-14059.7717124042
"5%",0.044400169705515,0.0206366818129996,0.0334879832189608,0.402023605668243,0.643637023204598,-14058.8707707014
"7.5%",0.0444369379877996,0.0206802918819439,0.033918986149556,0.412599660825195,0.644237460967847,-14058.3231706149
"10%",0.0444679946884726,0.0207129230889769,0.0343074172172056,0.420100193324681,0.64471813328084,-14057.9110063279
"12.5%",0.0444918858944832,0.020739027335989,0.0346069218364459,0.42586897875809,0.645133693586744,-14057.6026439321
"15%",0.0445138629122469,0.0207638426403534,0.0348321462905636,0.430950056737736,0.645500819471266,-14057.3562744578
"17.5%",0.0445314873450714,0.0207829291735349,0.0350467984266582,0.43537991332288,0.645834951874951,-14057.1147158394
"20%",0.0445506986630258,0.0208037922577344,0.0352081471364141,0.439864494219566,0.646126456161583,-14056.9156986834
"22.5%",0.0445666034183703,0.0208223165979477,0.0354284061543866,0.444045657368308,0.646361082510621,-14056.7384636487
"25%",0.0445802691361445,0.0208373114990391,0.0355956355128381,0.447746631612429,0.646642777617108,-14056.5815208174
"27.5%",0.0445931528156267,0.0208505791377914,0.0357644982732711,0.451271012148056,0.646905704269969,-14056.431396257
"30%",0.0446050781288611,0.020865354305217,0.0359152294738338,0.454564117376692,0.647139531803007,-14056.2915611868
"32.5%",0.0446166855514609,0.0208810357377378,0.0360635114488686,0.457420466259409,0.647370024618439,-14056.1590491636
"35%",0.0446284219404039,0.0208938295123591,0.0362321298945218,0.460556757509301,0.647624585997117,-14056.0375789837
"37.5%",0.0446385169079202,0.0209059479162457,0.0363741152967685,0.463788390923832,0.647823432072031,-14055.921313435
"40%",0.0446517991983151,0.0209177941993448,0.0365032993363987,0.466610501110002,0.648024805257661,-14055.814753408
"42.5%",0.0446616888579959,0.0209291343112,0.0366506103396449,0.469201582848269,0.648240757203967,-14055.7128719275
"45%",0.0446742791584222,0.0209432028636,0.0367880824036524,0.471647929021251,0.648432499599905,-14055.6135954638
"47.5%",0.0446858033957413,0.0209530502038819,0.03691792955163,0.474652441407044,0.648635446198544,-14055.5146624666
"50%",0.0446976138554672,0.0209649429362572,0.0370650649334091,0.47735787589995,0.648864196645781,-14055.4216358798
"52.5%",0.0447098311699364,0.0209761136308836,0.0371850758549924,0.479917276114568,0.649054230359986,-14055.3326150483
"55%",0.0447207396495915,0.0209878124657794,0.0373428574931026,0.482545243980017,0.649274870912022,-14055.2370109074
"57.5%",0.0447323367887492,0.0210005260915347,0.0374989619012996,0.485221404771252,0.6494784333642,-14055.1529570071
"60%",0.0447440597842122,0.021013082415272,0.0376695213823305,0.487859547144046,0.64968090934651,-14055.0686779393
"62.5%",0.0447552333379173,0.021026390008826,0.0378144531494354,0.490790654702067,0.649900965698508,-14054.9785128273
"65%",0.044767456051804,0.0210367982421744,0.0379492143986847,0.493742572941122,0.650078150421735,-14054.8928005111
"67.5%",0.0447800897325394,0.0210512791447174,0.0381124336039984,0.496730079304019,0.650276575201426,-14054.8118394446
"70%",0.0447921363769258,0.0210645165852185,0.0382940810635896,0.499809360482907,0.65049794768189,-14054.7334068276
"72.5%",0.0448046569496957,0.0210787908760446,0.0384713434150012,0.50307380839272,0.650712213180713,-14054.6505321609
"75%",0.0448192037135822,0.0210963195945624,0.0386689606555963,0.50635210843436,0.65095717686265,-14054.5649223822
"77.5%",0.0448331720884277,0.0211130402941765,0.0388711872598855,0.510252478088984,0.651207728096588,-14054.4796622064
"80%",0.0448474678012906,0.0211291480152896,0.0390555860653219,0.513647437717033,0.651512088625829,-14054.3986315246
"82.5%",0.0448647721703522,0.0211460917342788,0.0393033475464462,0.518101388044057,0.65181885739705,-14054.3146678624
"85%",0.04488167049755,0.0211669430730931,0.0395654178744818,0.522143305098815,0.652143156634893,-14054.2254373224
"87.5%",0.0449042188802973,0.0211891828821664,0.0398601064048933,0.527022646011295,0.652489417405102,-14054.1332253979
"90%",0.0449260317237903,0.0212120222076073,0.0402528917970095,0.532970564567998,0.652972632672397,-14054.0365866445
"92.5%",0.044954316832636,0.0212431649041138,0.040640979648369,0.540375953447968,0.653419662126002,-14053.9246053979
"95%",0.0449867129328425,0.0212871549263054,0.0412152898187544,0.549932973043952,0.654134903355211,-14053.8113739946
"97.5%",0.0450381836053359,0.0213518121519793,0.0420504381441867,0.564579359255111,0.655146465136147,-14053.6642291467
"100%",0.0453502138650455,0.0217468127768538,0.0487716972118911,0.640520087302994,0.66238658684129,-14053.2820084049
