all	0	38141	715407	0.0533137
all	1	30310	715407	0.0423675
all	2	48058	715407	0.0671757
all	3	46825	715407	0.0654523
all	4	54165	715407	0.0757121
all	5	51321	715407	0.0717368
all	6	51730	715407	0.0723085
all	7	46805	715407	0.0654243
all	8	45967	715407	0.0642529
all	9	39658	715407	0.0554342
all	10	35971	715407	0.0502805
all	11	31516	715407	0.0440532
all	12	27735	715407	0.0387681
all	13	24288	715407	0.0339499
all	14	21058	715407	0.0294350
all	15	17762	715407	0.0248278
all	16	14406	715407	0.0201368
all	17	12740	715407	0.0178080
all	18	11320	715407	0.0158232
all	19	9610	715407	0.0134329
all	20	7517	715407	0.0105073
all	21	6830	715407	0.0095470
all	22	5920	715407	0.0082750
all	23	4757	715407	0.0066494
all	24	3946	715407	0.0055157
all	25	3376	715407	0.0047190
all	26	2871	715407	0.0040131
all	27	2472	715407	0.0034554
all	28	2125	715407	0.0029703
all	29	1946	715407	0.0027201
all	30	1410	715407	0.0019709
all	31	1240	715407	0.0017333
all	32	1043	715407	0.0014579
all	33	879	715407	0.0012287
all	34	823	715407	0.0011504
all	35	745	715407	0.0010414
all	36	513	715407	0.0007171
all	37	471	715407	0.0006584
all	38	462	715407	0.0006458
all	39	399	715407	0.0005577
all	40	338	715407	0.0004725
all	41	243	715407	0.0003397
all	42	264	715407	0.0003690
all	43	248	715407	0.0003467
all	44	246	715407	0.0003439
all	45	245	715407	0.0003425
all	46	219	715407	0.0003061
all	47	212	715407	0.0002963
all	48	192	715407	0.0002684
all	49	193	715407	0.0002698
all	50	117	715407	0.0001635
all	51	115	715407	0.0001607
all	52	116	715407	0.0001621
all	53	134	715407	0.0001873
all	54	83	715407	0.0001160
all	55	77	715407	0.0001076
all	56	76	715407	0.0001062
all	57	66	715407	0.0000923
all	58	92	715407	0.0001286
all	59	105	715407	0.0001468
all	60	103	715407	0.0001440
all	61	65	715407	0.0000909
all	62	85	715407	0.0001188
all	63	108	715407	0.0001510
all	64	72	715407	0.0001006
all	65	73	715407	0.0001020
all	66	57	715407	0.0000797
all	67	46	715407	0.0000643
all	68	57	715407	0.0000797
all	69	42	715407	0.0000587
all	70	58	715407	0.0000811
all	71	39	715407	0.0000545
all	72	44	715407	0.0000615
all	73	52	715407	0.0000727
all	74	43	715407	0.0000601
all	75	47	715407	0.0000657
all	76	50	715407	0.0000699
all	77	47	715407	0.0000657
all	78	48	715407	0.0000671
all	79	58	715407	0.0000811
all	80	54	715407	0.0000755
all	81	40	715407	0.0000559
all	82	38	715407	0.0000531
all	83	36	715407	0.0000503
all	84	24	715407	0.0000335
all	85	35	715407	0.0000489
all	86	42	715407	0.0000587
all	87	23	715407	0.0000321
all	88	12	715407	0.0000168
all	89	16	715407	0.0000224
all	90	27	715407	0.0000377
all	91	38	715407	0.0000531
all	92	44	715407	0.0000615
all	93	35	715407	0.0000489
all	94	24	715407	0.0000335
all	95	28	715407	0.0000391
all	96	31	715407	0.0000433
all	97	37	715407	0.0000517
all	98	35	715407	0.0000489
