all	0	61013	715407	0.0852843
all	1	37543	715407	0.0524778
all	2	63520	715407	0.0887886
all	3	52622	715407	0.0735553
all	4	63098	715407	0.0881987
all	5	52554	715407	0.0734603
all	6	52365	715407	0.0731961
all	7	45295	715407	0.0633136
all	8	41165	715407	0.0575407
all	9	35807	715407	0.0500512
all	10	32661	715407	0.0456537
all	11	27378	715407	0.0382691
all	12	21817	715407	0.0304959
all	13	20466	715407	0.0286075
all	14	16844	715407	0.0235446
all	15	14552	715407	0.0203409
all	16	12054	715407	0.0168492
all	17	9868	715407	0.0137935
all	18	8330	715407	0.0116437
all	19	6997	715407	0.0097804
all	20	5849	715407	0.0081758
all	21	5349	715407	0.0074769
all	22	4244	715407	0.0059323
all	23	3463	715407	0.0048406
all	24	2983	715407	0.0041697
all	25	2368	715407	0.0033100
all	26	1979	715407	0.0027663
all	27	1343	715407	0.0018773
all	28	1354	715407	0.0018926
all	29	1141	715407	0.0015949
all	30	1008	715407	0.0014090
all	31	823	715407	0.0011504
all	32	817	715407	0.0011420
all	33	698	715407	0.0009757
all	34	567	715407	0.0007926
all	35	452	715407	0.0006318
all	36	339	715407	0.0004739
all	37	292	715407	0.0004082
all	38	250	715407	0.0003495
all	39	179	715407	0.0002502
all	40	252	715407	0.0003522
all	41	179	715407	0.0002502
all	42	180	715407	0.0002516
all	43	122	715407	0.0001705
all	44	154	715407	0.0002153
all	45	158	715407	0.0002209
all	46	142	715407	0.0001985
all	47	102	715407	0.0001426
all	48	94	715407	0.0001314
all	49	134	715407	0.0001873
all	50	156	715407	0.0002181
all	51	81	715407	0.0001132
all	52	64	715407	0.0000895
all	53	57	715407	0.0000797
all	54	96	715407	0.0001342
all	55	54	715407	0.0000755
all	56	31	715407	0.0000433
all	57	44	715407	0.0000615
all	58	21	715407	0.0000294
all	59	14	715407	0.0000196
all	60	16	715407	0.0000224
all	61	29	715407	0.0000405
all	62	33	715407	0.0000461
all	63	36	715407	0.0000503
all	64	47	715407	0.0000657
all	65	13	715407	0.0000182
all	66	22	715407	0.0000308
all	67	8	715407	0.0000112
all	68	21	715407	0.0000294
all	69	14	715407	0.0000196
all	70	58	715407	0.0000811
all	71	39	715407	0.0000545
all	72	36	715407	0.0000503
all	73	66	715407	0.0000923
all	74	50	715407	0.0000699
all	75	36	715407	0.0000503
all	76	28	715407	0.0000391
all	77	14	715407	0.0000196
all	78	36	715407	0.0000503
all	79	32	715407	0.0000447
all	80	42	715407	0.0000587
all	81	34	715407	0.0000475
all	82	32	715407	0.0000447
all	83	26	715407	0.0000363
all	84	30	715407	0.0000419
all	85	13	715407	0.0000182
all	86	10	715407	0.0000140
all	87	28	715407	0.0000391
all	88	34	715407	0.0000475
all	89	27	715407	0.0000377
all	90	18	715407	0.0000252
all	91	20	715407	0.0000280
all	92	22	715407	0.0000308
all	93	33	715407	0.0000461
all	94	18	715407	0.0000252
all	95	14	715407	0.0000196
all	96	25	715407	0.0000349
all	97	18	715407	0.0000252
all	98	11	715407	0.0000154
all	99	15	715407	0.0000210
all	100	17	715407	0.0000238
all	101	20	715407	0.0000280
all	102	34	715407	0.0000475
all	103	25	715407	0.0000349
all	104	24	715407	0.0000335
all	105	16	715407	0.0000224
all	106	17	715407	0.0000238
all	107	16	715407	0.0000224
all	108	17	715407	0.0000238
all	109	15	715407	0.0000210
all	110	9	715407	0.0000126
all	111	9	715407	0.0000126
all	112	2	715407	0.0000028
all	113	2	715407	0.0000028
all	114	7	715407	0.0000098
all	115	8	715407	0.0000112
all	116	6	715407	0.0000084
all	117	10	715407	0.0000140
all	118	3	715407	0.0000042
all	119	3	715407	0.0000042
all	120	7	715407	0.0000098
all	121	15	715407	0.0000210
all	122	29	715407	0.0000405
all	123	8	715407	0.0000112
all	124	5	715407	0.0000070
all	125	6	715407	0.0000084
all	126	2	715407	0.0000028
all	127	6	715407	0.0000084
all	128	7	715407	0.0000098
all	129	4	715407	0.0000056
all	130	4	715407	0.0000056
all	131	4	715407	0.0000056
all	132	8	715407	0.0000112
all	133	8	715407	0.0000112
all	134	7	715407	0.0000098
all	135	7	715407	0.0000098
all	136	18	715407	0.0000252
all	137	11	715407	0.0000154
all	138	2	715407	0.0000028
all	139	4	715407	0.0000056
all	140	9	715407	0.0000126
all	141	3	715407	0.0000042
all	142	4	715407	0.0000056
all	143	4	715407	0.0000056
all	144	6	715407	0.0000084
all	145	11	715407	0.0000154
all	146	4	715407	0.0000056
all	147	2	715407	0.0000028
all	148	3	715407	0.0000042
all	149	3	715407	0.0000042
all	150	4	715407	0.0000056
all	151	6	715407	0.0000084
all	152	2	715407	0.0000028
all	153	4	715407	0.0000056
all	155	1	715407	0.0000014
all	157	4	715407	0.0000056
all	158	4	715407	0.0000056
all	159	5	715407	0.0000070
all	160	3	715407	0.0000042
all	161	4	715407	0.0000056
all	162	3	715407	0.0000042
all	163	1	715407	0.0000014
all	164	1	715407	0.0000014
all	167	2	715407	0.0000028
all	168	3	715407	0.0000042
all	170	2	715407	0.0000028
all	171	5	715407	0.0000070
all	172	7	715407	0.0000098
all	173	3	715407	0.0000042
all	174	1	715407	0.0000014
all	175	1	715407	0.0000014
all	177	1	715407	0.0000014
all	179	1	715407	0.0000014
all	180	1	715407	0.0000014
all	181	3	715407	0.0000042
all	182	1	715407	0.0000014
all	185	2	715407	0.0000028
all	186	1	715407	0.0000014
all	187	2	715407	0.0000028
all	188	2	715407	0.0000028
all	189	3	715407	0.0000042
all	190	3	715407	0.0000042
all	191	2	715407	0.0000028
all	192	9	715407	0.0000126
all	193	2	715407	0.0000028
all	194	2	715407	0.0000028
all	196	1	715407	0.0000014
all	197	2	715407	0.0000028
all	198	1	715407	0.0000014
all	199	3	715407	0.0000042
all	202	3	715407	0.0000042
all	204	1	715407	0.0000014
all	206	3	715407	0.0000042
all	207	1	715407	0.0000014
all	209	1	715407	0.0000014
all	213	1	715407	0.0000014
all	218	1	715407	0.0000014
all	226	1	715407	0.0000014
all	231	1	715407	0.0000014
all	237	2	715407	0.0000028
all	238	1	715407	0.0000014
all	244	1	715407	0.0000014
all	249	2	715407	0.0000028
all	250	2	715407	0.0000028
all	251	2	715407	0.0000028
all	256	1	715407	0.0000014
all	257	4	715407	0.0000056
all	258	1	715407	0.0000014
all	259	2	715407	0.0000028
all	260	2	715407	0.0000028
all	261	1	715407	0.0000014
all	267	1	715407	0.0000014
all	271	2	715407	0.0000028
all	272	1	715407	0.0000014
all	274	1	715407	0.0000014
all	281	1	715407	0.0000014
all	283	1	715407	0.0000014
all	290	1	715407	0.0000014
all	299	1	715407	0.0000014
all	303	1	715407	0.0000014
all	305	2	715407	0.0000028
all	309	1	715407	0.0000014
all	314	1	715407	0.0000014
all	320	1	715407	0.0000014
all	322	2	715407	0.0000028
all	323	1	715407	0.0000014
all	324	1	715407	0.0000014
all	330	1	715407	0.0000014
all	333	1	715407	0.0000014
all	335	1	715407	0.0000014
all	336	1	715407	0.0000014
all	349	1	715407	0.0000014
all	351	1	715407	0.0000014
all	352	1	715407	0.0000014
all	354	1	715407	0.0000014
all	356	1	715407	0.0000014
all	357	1	715407	0.0000014
all	360	1	715407	0.0000014
all	363	2	715407	0.0000028
