all	0	400063	715407	0.5592104
all	1	12003	715407	0.0167779
all	2	128094	715407	0.1790505
all	3	7402	715407	0.0103466
all	4	62924	715407	0.0879555
all	5	5341	715407	0.0074657
all	6	33393	715407	0.0466769
all	7	3003	715407	0.0041976
all	8	20079	715407	0.0280665
all	9	2726	715407	0.0038104
all	10	9940	715407	0.0138942
all	11	1770	715407	0.0024741
all	12	6379	715407	0.0089166
all	13	1337	715407	0.0018689
all	14	4655	715407	0.0065068
all	15	1113	715407	0.0015558
all	16	2035	715407	0.0028445
all	17	612	715407	0.0008555
all	18	1685	715407	0.0023553
all	19	563	715407	0.0007870
all	20	1313	715407	0.0018353
all	21	476	715407	0.0006654
all	22	887	715407	0.0012399
all	23	478	715407	0.0006682
all	24	512	715407	0.0007157
all	25	353	715407	0.0004934
all	26	417	715407	0.0005829
all	27	190	715407	0.0002656
all	28	432	715407	0.0006039
all	29	144	715407	0.0002013
all	30	320	715407	0.0004473
all	31	125	715407	0.0001747
all	32	189	715407	0.0002642
all	33	48	715407	0.0000671
all	34	223	715407	0.0003117
all	35	85	715407	0.0001188
all	36	229	715407	0.0003201
all	37	166	715407	0.0002320
all	38	192	715407	0.0002684
all	39	96	715407	0.0001342
all	40	71	715407	0.0000992
all	41	128	715407	0.0001789
all	42	61	715407	0.0000853
all	43	82	715407	0.0001146
all	44	43	715407	0.0000601
all	45	33	715407	0.0000461
all	46	85	715407	0.0001188
all	47	44	715407	0.0000615
all	48	51	715407	0.0000713
all	49	62	715407	0.0000867
all	50	41	715407	0.0000573
all	51	39	715407	0.0000545
all	52	54	715407	0.0000755
all	53	28	715407	0.0000391
all	54	19	715407	0.0000266
all	55	26	715407	0.0000363
all	56	34	715407	0.0000475
all	57	10	715407	0.0000140
all	58	26	715407	0.0000363
all	59	24	715407	0.0000335
all	60	16	715407	0.0000224
all	61	7	715407	0.0000098
all	62	25	715407	0.0000349
all	63	58	715407	0.0000811
all	64	39	715407	0.0000545
all	65	13	715407	0.0000182
all	66	22	715407	0.0000308
