"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0229014418507978,0.00946610128565628,1.02151033957373e-05,0.14404547031479,0.645422765433242,-17995.5246966238
"Std.",6.70034824086342e-05,0.000110648544298896,1.00631872221637e-05,0.00605266082941232,0.00229766977465299,1.70929492034323
"Acceptance ratio",0.15156,0.15098,0.11554,0.26604,0.20248,0.62538
"0%",0.0226141313938956,0.00907923958857578,1.30829903798607e-09,0.119952067083743,0.637356997737833,-18009.6517509332
"2.5%",0.0227702799118702,0.00925880624972619,2.64037717462447e-07,0.132382156169881,0.640909700745343,-17999.6918894542
"5%",0.0227919384126121,0.00928815792087533,5.72041667768893e-07,0.133996592627154,0.641687176954134,-17998.7492622931
"7.5%",0.0228073614372337,0.00931134474144762,8.34841638722617e-07,0.135307678836248,0.642133971817819,-17998.2100285176
"10%",0.022817032635997,0.009325933127554,1.09005109368029e-06,0.136258175524642,0.64244635618678,-17997.8035649813
"12.5%",0.0228256405143653,0.00933866641354403,1.36287670093742e-06,0.137017945022139,0.642747914470767,-17997.46881341
"15%",0.0228327417112569,0.00935052265671282,1.69782728055027e-06,0.137604792934072,0.643008731859132,-17997.2237456749
"17.5%",0.0228396362049079,0.00936049515935234,2.0889449910694e-06,0.138253467447356,0.643241441070292,-17996.9972209408
"20%",0.0228445127022781,0.00936935519763082,2.3988703994081e-06,0.138848024640952,0.643473839081928,-17996.7926564123
"22.5%",0.0228490886433451,0.00937734017215411,2.77262206398306e-06,0.139389224035972,0.643672383127303,-17996.6114315942
"25%",0.0228548498640262,0.00938708558135378,3.11049413956546e-06,0.139872319484844,0.643869863103985,-17996.4480650397
"27.5%",0.0228613168216316,0.009395189683132,3.39386893576478e-06,0.140331629914537,0.644051550568097,-17996.2961026473
"30%",0.0228667949098001,0.0094035559374976,3.81897524523441e-06,0.1408154761469,0.644227525070402,-17996.150494632
"32.5%",0.0228708258542337,0.00941179681057843,4.14125619919994e-06,0.141230160162434,0.644411832404018,-17996.0109183242
"35%",0.022875791246457,0.009420525525978,4.48936793182598e-06,0.141644660991597,0.644552832802695,-17995.8842366473
"37.5%",0.022880285899291,0.0094276107064704,4.84392116479062e-06,0.142007823199899,0.644710370179326,-17995.7589554349
"40%",0.0228846340346154,0.00943434616778856,5.21492275233374e-06,0.142453363020705,0.644866566631839,-17995.6444172044
"42.5%",0.0228894016679854,0.00944117211391688,5.63849880584769e-06,0.142877091251162,0.645014799428235,-17995.5327368073
"45%",0.0228930241420251,0.00944824403697589,6.15843628228185e-06,0.143294768621078,0.645148267868834,-17995.4182802262
"47.5%",0.0228973180802777,0.00945645043166258,6.59191361361677e-06,0.14369473671705,0.64529022218384,-17995.3194884535
"50%",0.022900938525472,0.00946225628369805,7.13674680504565e-06,0.144069289724188,0.645459215414138,-17995.217679376
"52.5%",0.0229046616581383,0.00946996175750906,7.59574531002832e-06,0.144460874749777,0.645603728860286,-17995.1207575019
"55%",0.0229094971650843,0.00947667720941265,8.09869583421609e-06,0.144873307098448,0.645732554094631,-17995.016203269
"57.5%",0.0229137318646153,0.00948446709130766,8.66351015755095e-06,0.145269904964783,0.645858905821213,-17994.9159555848
"60%",0.0229180254406224,0.00949441375435417,9.28130421137692e-06,0.145643280758498,0.646018732312887,-17994.8179556419
"62.5%",0.0229221255941316,0.00950146123229649,9.93830614741227e-06,0.146077133832311,0.646158430995977,-17994.7302444029
"65%",0.022926357530434,0.00950906607124554,1.06895294592739e-05,0.146496733885014,0.646290483089349,-17994.6359045536
"67.5%",0.0229304540988038,0.00951674931224121,1.15795592665185e-05,0.146931306077834,0.646454931745394,-17994.5413854697
"70%",0.0229345572693566,0.00952500800579691,1.23072064602138e-05,0.147324736943511,0.646625691541524,-17994.4515802817
"72.5%",0.022940681840714,0.00953343031468279,1.31857517431794e-05,0.147674148652503,0.646779984135052,-17994.3622715617
"75%",0.0229462753610132,0.00954208025593671,1.43057734861827e-05,0.148103943080693,0.646955438777257,-17994.2614106583
"77.5%",0.0229520622696646,0.0095509917729697,1.54950982816636e-05,0.148598746864601,0.64712180598895,-17994.1656612437
"80%",0.0229573779540898,0.00956088127383812,1.68969070218463e-05,0.149178304810916,0.647332342075053,-17994.0674236988
"82.5%",0.022964091211653,0.00957224195813782,1.80197214946381e-05,0.149682709960952,0.647558342874396,-17993.964213686
"85%",0.022970505544108,0.00958360597785857,1.95676553559993e-05,0.150310621352656,0.647762848797283,-17993.8626423184
"87.5%",0.0229779160526483,0.00959617689845223,2.11675710188569e-05,0.150976653947019,0.648025740706417,-17993.7520394366
"90%",0.0229871295677891,0.00961137709685696,2.34809848311702e-05,0.151805267561346,0.648347326400015,-17993.6431456683
"92.5%",0.0230004595849938,0.00963045603436388,2.634751674829e-05,0.152831435326545,0.648769158412559,-17993.5101773966
"95%",0.0230137783754313,0.00965549437514585,2.9832473071516e-05,0.154013489984335,0.649238460369921,-17993.3580258045
"97.5%",0.0230343122721183,0.00968824289744561,3.67671221331442e-05,0.155686212824361,0.649948211917798,-17993.1690071186
"100%",0.0231446152717419,0.00985015609500194,0.000102281092101306,0.167032891510492,0.6545940710794,-17992.572737297
