"","Position","C.T","G.A"
"1",1,0.366802959266045,0.346527324391522
"2",2,0.383188066793028,0.377700724925394
"3",3,0.394574866973549,0.403972286432201
"4",4,0.414073290389022,0.415366503229729
"5",5,0.439222247070624,0.415182954093048
"6",6,0.457901899024498,0.416368466950591
"7",7,0.468081727528732,0.423002086856786
"8",8,0.474390252676125,0.430969864104765
"9",9,0.480479083283669,0.436704652006148
"10",10,0.484309396452702,0.442965119847978
"11",11,0.485064601122873,0.450968387855815
"12",12,0.48403516006577,0.459429117553768
"13",-12,0.480432117302049,0.463200834280392
"14",-11,0.472748703554462,0.463881227538442
"15",-10,0.465444436789445,0.462770533786289
"16",-9,0.457438699064158,0.460718268892706
"17",-8,0.447301427121235,0.458744203056331
"18",-7,0.432662356366466,0.458468641995443
"19",-6,0.418555256850836,0.454782993274432
"20",-5,0.411562397377483,0.441652616652078
"21",-4,0.409465925169813,0.419735073326461
"22",-3,0.399282539461896,0.399491791409295
"23",-2,0.379080613153169,0.381691479678911
"24",-1,0.354879994224704,0.358362870336016
