"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0162637286394721,0.00332171665625523,7.77161619177314e-06,0.231636527400362,0.559595397663285,-34490.4029979339
"Std.",3.4928347779913e-05,4.32860111393916e-05,7.9549775610385e-06,0.0126268383766788,0.00148374465317311,1.7262588244471
"Acceptance ratio",0.15832,0.12664,0.17272,0.15666,0.26066,0.62114
"0%",0.0161377846097397,0.00317967386266795,2.17777323421679e-09,0.187989508305976,0.55359291202422,-34501.525255733
"2.5%",0.0161969353468962,0.00323818062252341,2.04514789718445e-07,0.207486987911165,0.556622429359412,-34494.5740039297
"5%",0.0162064766864404,0.00325042903300002,3.71549195628895e-07,0.211171648322342,0.557094836080142,-34493.7216392794
"7.5%",0.0162133562800675,0.00325954478269915,5.53218688975557e-07,0.213486923895678,0.557417555595994,-34493.1674473347
"10%",0.0162187779562971,0.00326684216605661,7.22540588710037e-07,0.215151612183946,0.557665798441992,-34492.737568187
"12.5%",0.0162234542012616,0.0032734638267227,8.98122771702718e-07,0.216956859225699,0.557863000890974,-34492.3934259351
"15%",0.0162277843105743,0.00327790522777698,1.16452423520573e-06,0.218280901265423,0.558026583151985,-34492.1160288008
"17.5%",0.016230925221784,0.00328155618698076,1.41375560926882e-06,0.219654818051125,0.558185836128013,-34491.8761059778
"20%",0.0162344042573474,0.00328540808406023,1.64704119239001e-06,0.22070165986433,0.558351240673489,-34491.6757234595
"22.5%",0.0162370853667561,0.00328859852671607,1.89682859053121e-06,0.221911034902249,0.55848335012398,-34491.4893746169
"25%",0.0162400491200462,0.00329156450612284,2.12845672791424e-06,0.22312346602215,0.558606121103174,-34491.3287007212
"27.5%",0.0162429580884312,0.00329488683687751,2.40029899203597e-06,0.224087147455847,0.558726655265089,-34491.1752682101
"30%",0.0162456918365599,0.00329883494375293,2.6461331429225e-06,0.225044756639803,0.558824242966801,-34491.0320825501
"32.5%",0.016247746147408,0.00330162700755624,2.90569629126043e-06,0.225744447887337,0.55893088559558,-34490.8951715576
"35%",0.0162500555559994,0.00330482740011245,3.25126150159974e-06,0.226613835572144,0.559038801440109,-34490.7675404419
"37.5%",0.0162522437838952,0.0033079660360365,3.56189988329018e-06,0.227584878616407,0.559148097424928,-34490.6476504607
"40%",0.0162542688902549,0.00331050874603375,3.82975749567953e-06,0.228453095204017,0.559243373222606,-34490.5259691533
"42.5%",0.0162565479464514,0.0033126950965723,4.13178556932802e-06,0.22923565898377,0.559332984405874,-34490.4068485836
"45%",0.0162585757574999,0.00331539928154012,4.48413311671478e-06,0.229994065587128,0.559431498744759,-34490.288803396
"47.5%",0.0162608099199586,0.00331809981490283,4.82687371460163e-06,0.230662194706115,0.559525319718841,-34490.179643358
"50%",0.0162630545225767,0.00332052524119428,5.19855848393175e-06,0.231497155294011,0.559625370891587,-34490.0710601404
"52.5%",0.0162649552535378,0.0033232396214056,5.6112076296313e-06,0.232324512470507,0.559713898523426,-34489.9736054127
"55%",0.0162673774749184,0.00332611692817444,6.01298825085638e-06,0.233104378901987,0.559808387939409,-34489.8796745715
"57.5%",0.0162698463312592,0.00332917709366717,6.54133766431035e-06,0.233802467153928,0.55990078517132,-34489.7851783659
"60%",0.0162715657921,0.00333202073849276,7.06516604161758e-06,0.234572918546332,0.559990328371817,-34489.6868601552
"62.5%",0.0162737633423798,0.0033342955560239,7.50393547012106e-06,0.23554924199295,0.560079879807607,-34489.5906282624
"65%",0.0162763317318483,0.00333746878481846,8.03319446901466e-06,0.236420831890834,0.560183881878492,-34489.5013509992
"67.5%",0.0162788920332553,0.00334086651005996,8.68663308641481e-06,0.237428130753294,0.560275071086644,-34489.4126688611
"70%",0.0162816459986389,0.00334428538967051,9.32974851468486e-06,0.238235513709461,0.56038437692299,-34489.3204389334
"72.5%",0.0162844774798317,0.00334783923484053,1.0088468820631e-05,0.239193896454117,0.560490917607878,-34489.2262820006
"75%",0.016287288268584,0.00335097450391538,1.07063318591111e-05,0.24026215447142,0.560601282935975,-34489.1250795688
"77.5%",0.0162901577091286,0.00335447692204387,1.1783015687823e-05,0.241269475375066,0.56072654549962,-34489.0287943336
"80%",0.0162936526468228,0.00335801743469472,1.26141717414855e-05,0.242263900698439,0.56085461930235,-34488.9320635225
"82.5%",0.0162980355038045,0.00336276631773031,1.38480912779338e-05,0.24334235632036,0.560988686550143,-34488.8326563159
"85%",0.0163015421300763,0.00336674242399354,1.50413566499299e-05,0.244707184440679,0.561151377383728,-34488.7242049772
"87.5%",0.0163050426780603,0.00337181385194093,1.64685234697131e-05,0.246150552762219,0.561321497879346,-34488.6112303376
"90%",0.0163097949816359,0.00337746645658077,1.83126216951912e-05,0.24817051751869,0.561500145115381,-34488.4969834719
"92.5%",0.0163147803047975,0.003385287321424,2.05622045367166e-05,0.249896982663643,0.561699034257533,-34488.368121774
"95%",0.0163216178830572,0.00339355160261506,2.35589129631329e-05,0.252501178831054,0.561974800222167,-34488.2282598821
"97.5%",0.0163335425105949,0.00340838050079042,2.91559950601349e-05,0.256624011749077,0.562443802347316,-34488.0374349424
"100%",0.0163941634994659,0.00350147235090967,8.98433832576e-05,0.291213755624812,0.56561409357948,-34487.5179625305
