"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0164721181297454,0.00318929732884429,2.79831704947913e-06,0.217630288763716,0.588792173727617,-101465.4828289
"Std.",2.29249210003584e-05,2.82237816154632e-05,2.8438261749715e-06,0.00765322138871825,0.00100141912419259,1.70254366515625
"Acceptance ratio",0.10472,0.16946,0.12588,0.19276,0.18488,0.57262
"0%",0.0163920569794546,0.00309674418921909,8.59809397089116e-10,0.188024611984255,0.585373105126448,-101476.441195062
"2.5%",0.016427268523805,0.00313464638750517,5.39945922352572e-08,0.202846364988362,0.586841767413068,-101469.668372441
"5%",0.0164339795911389,0.00314287674222095,1.27191697858245e-07,0.20511926475379,0.587157472011456,-101468.72062332
"7.5%",0.0164382446870807,0.00314919365787131,1.87636967733174e-07,0.206907074651815,0.587379069369681,-101468.169770478
"10%",0.016441966766472,0.00315356854856203,2.7593176900964e-07,0.208121802191541,0.587522024518876,-101467.764697068
"12.5%",0.0164447392329599,0.00315712475278934,3.54408657432401e-07,0.209086162754854,0.587656661060872,-101467.416958172
"15%",0.0164472310425551,0.00315992471746665,4.2922186702057e-07,0.209879774572778,0.587760859955711,-101467.158347887
"17.5%",0.0164497222447357,0.00316247572066896,5.21362655386446e-07,0.210645866181692,0.587855124935415,-101466.937349055
"20%",0.0164523164362994,0.00316512243488726,6.04785588704884e-07,0.211268702365891,0.587944273785255,-101466.713421551
"22.5%",0.0164544369040957,0.00316761408813593,6.90791914262098e-07,0.211900589688339,0.588032993641129,-101466.53876931
"25%",0.0164561414130826,0.00317007984436539,7.89023931142353e-07,0.212436983079102,0.588104567141512,-101466.381926702
"27.5%",0.0164579204018222,0.00317240134289304,8.7855685106774e-07,0.213010469429274,0.58817796638431,-101466.213477353
"30%",0.0164599457383848,0.0031746436822039,9.70331880782882e-07,0.213583942324201,0.588248377052447,-101466.072911235
"32.5%",0.0164619587738357,0.00317672302926021,1.06595693268541e-06,0.214126343931464,0.58831463304917,-101465.945787604
"35%",0.0164634847675427,0.00317847552641182,1.16364698577408e-06,0.214602126932119,0.588381120149888,-101465.820524499
"37.5%",0.0164652382195411,0.00318015608163936,1.26459073262163e-06,0.215061721496673,0.588447594736819,-101465.702261389
"40%",0.0164669320654761,0.00318212004844967,1.39540334443321e-06,0.21554698909168,0.588515125598398,-101465.590370553
"42.5%",0.0164684106677354,0.00318368535171808,1.50489096701107e-06,0.216033147760527,0.588579879512482,-101465.486870878
"45%",0.016470062831101,0.00318544858116397,1.62820128935114e-06,0.216518857562536,0.588648078392679,-101465.383451809
"47.5%",0.0164715242772266,0.00318737090619042,1.80280874387463e-06,0.216967867800015,0.588714346578224,-101465.279640587
"50%",0.0164728338843053,0.00318939774558758,1.93976493098012e-06,0.217438499540194,0.588783495408122,-101465.17687645
"52.5%",0.0164743833648434,0.00319095154746763,2.0724245210751e-06,0.217896544002058,0.588843009919555,-101465.076508179
"55%",0.0164757651259672,0.00319268682651695,2.24396284968384e-06,0.218344724919632,0.588903738260202,-101464.975160521
"57.5%",0.0164770418409263,0.00319440661238769,2.39973249550157e-06,0.218844019488164,0.588976695793917,-101464.878373717
"60%",0.0164785417695068,0.00319626231653587,2.56143609873067e-06,0.219364171575792,0.589039894090339,-101464.787655065
"62.5%",0.0164800717130533,0.00319822960181248,2.77720899099075e-06,0.219913046543916,0.589108374824376,-101464.693326582
"65%",0.0164813345857087,0.00319992991727169,2.96231444711155e-06,0.220476741745761,0.589186582776326,-101464.605317482
"67.5%",0.0164830019968968,0.00320186640695892,3.18300047847217e-06,0.221009752489369,0.589261539149712,-101464.510040904
"70%",0.0164842303728813,0.00320422672324777,3.40501016350184e-06,0.22146437585842,0.589334900734073,-101464.425606516
"72.5%",0.016485970394485,0.00320588570466007,3.65850380490781e-06,0.222059179530386,0.589413486205058,-101464.327327484
"75%",0.016487553483699,0.00320794637902664,3.95370897586724e-06,0.222497930758398,0.589484399717399,-101464.235915235
"77.5%",0.0164894549872536,0.00321059567738978,4.23023072694608e-06,0.223216757905233,0.589562701463745,-101464.138005846
"80%",0.0164917056097876,0.00321324525163908,4.54074238744689e-06,0.223974751092987,0.589633897957521,-101464.037949405
"82.5%",0.0164937851797992,0.00321579310562481,4.85410669035677e-06,0.224662141834587,0.589726413321848,-101463.940368123
"85%",0.0164958001165297,0.00321834322902234,5.25200756096548e-06,0.225478834855067,0.589825321875042,-101463.834086029
"87.5%",0.0164980672966416,0.00322181367564543,5.80541805439452e-06,0.226521937210812,0.589949490720386,-101463.730098445
"90%",0.0165010768401026,0.00322520671162513,6.36794181127423e-06,0.227489218391208,0.590101523499876,-101463.611070637
"92.5%",0.0165048015211233,0.00322977143204318,7.17540546377559e-06,0.228792559845317,0.590260656704355,-101463.482071545
"95%",0.0165090637886641,0.00323554533379985,8.40165824160401e-06,0.230473742788115,0.590446593265816,-101463.335863848
"97.5%",0.0165160286714087,0.0032442586067437,1.05251477972097e-05,0.23342359919724,0.590785048950486,-101463.143632187
"100%",0.0165512408411234,0.00331553190062423,3.01807919733185e-05,0.250325940529758,0.592428880966362,-101462.635340947
