file 	#reads_raw	#reads_fp1	#reads_clmp	#reads_fp2	#reads_fqscrn	#reads_repr	%_readLoss_fp1	%_readLoss_clmp	%_readLoss_fp2	%_readLoss_fqscrn	%_readLoss_repr	%_total_readLoss
./raw_fq_capture/Sde-ABul_029-Ex1-cssl.1.fq.gz	42637350	41635088	15075807	14938204	9848084	9705415	2.35067	63.7906	0.912741	34.0745	1.4487	77.2373
./raw_fq_capture/Sde-ABul_029-Ex1-cssl.2.fq.gz	42637350	41635088	15075807	14938204	9861873	9705415	2.35067	63.7906	0.912741	33.9822	1.58649	77.2373
./raw_fq_capture/Sde-ABul_030-Ex1-cssl.1.fq.gz	33261493	31175974	13076137	12970884	10434529	10313443	6.27007	58.057	0.804924	19.5542	1.16044	68.9928
./raw_fq_capture/Sde-ABul_030-Ex1-cssl.2.fq.gz	33261493	31175974	13076137	12970884	10440114	10313443	6.27007	58.057	0.804924	19.5112	1.21331	68.9928
./raw_fq_capture/Sde-ABul_031-Ex1-cssl.1.fq.gz	17463581	15796941	8015517	7956608	5682820	5613199	9.54352	49.2591	0.734937	28.5774	1.22511	67.8577
./raw_fq_capture/Sde-ABul_031-Ex1-cssl.2.fq.gz	17463581	15796941	8015517	7956608	5684397	5613199	9.54352	49.2591	0.734937	28.5575	1.25252	67.8577
./raw_fq_capture/Sde-ABul_032-Ex1-cssl.1.fq.gz	3359862	1929808	1437262	1421292	689988	675160	42.5629	25.5231	1.11114	51.4535	2.14902	79.9051
./raw_fq_capture/Sde-ABul_032-Ex1-cssl.2.fq.gz	3359862	1929808	1437262	1421292	691309	675160	42.5629	25.5231	1.11114	51.3605	2.336	79.9051
./raw_fq_capture/Sde-ABul_034-Ex1-cssl.1.fq.gz	16948467	16027858	8213838	8142872	5415751	5326710	5.43181	48.7527	0.863981	33.4909	1.64411	68.5711
./raw_fq_capture/Sde-ABul_034-Ex1-cssl.2.fq.gz	16948467	16027858	8213838	8142872	5421250	5326710	5.43181	48.7527	0.863981	33.4234	1.74388	68.5711
./raw_fq_capture/Sde-ABul_035-Ex1-cssl.1.fq.gz	36801694	35794488	15828468	15701157	12537946	12396546	2.73685	55.7796	0.804317	20.1464	1.12778	66.3153
./raw_fq_capture/Sde-ABul_035-Ex1-cssl.2.fq.gz	36801694	35794488	15828468	15701157	12545556	12396546	2.73685	55.7796	0.804317	20.0979	1.18775	66.3153
./raw_fq_capture/Sde-ABul_039-Ex1-cssl.1.fq.gz	44179925	43079631	18046451	17892708	13562602	13401331	2.49048	58.1091	0.851929	24.2004	1.18909	69.6665
./raw_fq_capture/Sde-ABul_039-Ex1-cssl.2.fq.gz	44179925	43079631	18046451	17892708	13572236	13401331	2.49048	58.1091	0.851929	24.1466	1.25923	69.6665
./raw_fq_capture/Sde-ABul_040-Ex1-cssl.1.fq.gz	44932586	44043261	16092816	15950879	11345795	11183911	1.97924	63.4613	0.88199	28.8704	1.42682	75.1096
./raw_fq_capture/Sde-ABul_040-Ex1-cssl.2.fq.gz	44932586	44043261	16092816	15950879	11361857	11183911	1.97924	63.4613	0.88199	28.7697	1.56617	75.1096
./raw_fq_capture/Sde-ABul_041-Ex1-cssl.1.fq.gz	34526204	33820084	14739526	14635947	11460035	11335854	2.04517	56.4178	0.70273	21.6994	1.0836	67.1674
./raw_fq_capture/Sde-ABul_041-Ex1-cssl.2.fq.gz	34526204	33820084	14739526	14635947	11463184	11335854	2.04517	56.4178	0.70273	21.6779	1.11077	67.1674
./raw_fq_capture/Sde-ABul_042-Ex1-cssl.1.fq.gz	64258535	63114871	22779949	22574954	16789703	16584821	1.77979	63.9072	0.899892	25.6269	1.22028	74.1905
./raw_fq_capture/Sde-ABul_042-Ex1-cssl.2.fq.gz	64258535	63114871	22779949	22574954	16807518	16584821	1.77979	63.9072	0.899892	25.5479	1.32498	74.1905
./raw_fq_capture/Sde-ABul_043-Ex1-cssl.1.fq.gz	36548695	35735325	16007991	15891706	12206614	12076138	2.22544	55.204	0.726418	23.1888	1.0689	66.9588
./raw_fq_capture/Sde-ABul_043-Ex1-cssl.2.fq.gz	36548695	35735325	16007991	15891706	12210425	12076138	2.22544	55.204	0.726418	23.1648	1.09977	66.9588
./raw_fq_capture/Sde-ABul_046-Ex1-cssl.1.fq.gz	8226920	7532501	4229363	4193585	2648062	2609843	8.44081	43.8518	0.845943	36.8545	1.44328	68.2768
./raw_fq_capture/Sde-ABul_046-Ex1-cssl.2.fq.gz	8226920	7532501	4229363	4193585	2651383	2609843	8.44081	43.8518	0.845943	36.7753	1.56673	68.2768
./raw_fq_capture/Sde-ABul_047-Ex1-cssl.1.fq.gz	32436540	31072347	14244372	14123689	10251097	10124054	4.20573	54.1574	0.847233	27.4191	1.23931	68.7881
./raw_fq_capture/Sde-ABul_047-Ex1-cssl.2.fq.gz	32436540	31072347	14244372	14123689	10262982	10124054	4.20573	54.1574	0.847233	27.335	1.35368	68.7881
./raw_fq_capture/Sde-ABul_049-Ex1-cssl.1.fq.gz	20662678	20036536	9499217	9428979	6986392	6914866	3.0303	52.5905	0.739408	25.9051	1.02379	66.5345
./raw_fq_capture/Sde-ABul_049-Ex1-cssl.2.fq.gz	20662678	20036536	9499217	9428979	6991021	6914866	3.0303	52.5905	0.739408	25.856	1.08933	66.5345
./raw_fq_capture/Sde-ABul_050-Ex1-cssl.1.fq.gz	31882765	31110243	12806664	12711014	10294925	10187853	2.42301	58.8346	0.746877	19.0078	1.04005	68.0459
./raw_fq_capture/Sde-ABul_050-Ex1-cssl.2.fq.gz	31882765	31110243	12806664	12711014	10298819	10187853	2.42301	58.8346	0.746877	18.9772	1.07746	68.0459
./raw_fq_capture/Sde-ABul_051-Ex1-cssl.1.fq.gz	48328294	47167305	19359594	19203873	15916850	15746867	2.4023	58.9555	0.804361	17.1165	1.06794	67.4169
./raw_fq_capture/Sde-ABul_051-Ex1-cssl.2.fq.gz	48328294	47167305	19359594	19203873	15924072	15746867	2.4023	58.9555	0.804361	17.0789	1.11281	67.4169
./raw_fq_capture/Sde-ABul_052-Ex1-cssl.1.fq.gz	39602538	38865411	15660854	15546272	11917017	11798795	1.86131	59.7049	0.731646	23.3449	0.992044	70.207
./raw_fq_capture/Sde-ABul_052-Ex1-cssl.2.fq.gz	39602538	38865411	15660854	15546272	11924760	11798795	1.86131	59.7049	0.731646	23.2951	1.05633	70.207
./raw_fq_capture/Sde-ABul_053-Ex1-cssl.1.fq.gz	41223956	40460545	17365439	17247316	14133420	13961301	1.85186	57.0806	0.680219	18.0544	1.21782	66.133
./raw_fq_capture/Sde-ABul_053-Ex1-cssl.2.fq.gz	41223956	40460545	17365439	17247316	14140360	13961301	1.85186	57.0806	0.680219	18.0141	1.2663	66.133
./raw_fq_capture/Sde-ABul_054-Ex1-cssl.1.fq.gz	47348079	46484714	20075110	19933329	16153728	15982230	1.82344	56.8135	0.706253	18.9612	1.06166	66.2452
./raw_fq_capture/Sde-ABul_054-Ex1-cssl.2.fq.gz	47348079	46484714	20075110	19933329	16160675	15982230	1.82344	56.8135	0.706253	18.9264	1.10419	66.2452
./raw_fq_capture/Sde-ABul_055-Ex1-cssl.1.fq.gz	48066944	47030641	20306288	20153898	15424619	15206103	2.15596	56.8233	0.750457	23.4658	1.41667	68.3647
./raw_fq_capture/Sde-ABul_055-Ex1-cssl.2.fq.gz	48066944	47030641	20306288	20153898	15435856	15206103	2.15596	56.8233	0.750457	23.4101	1.48844	68.3647
./raw_fq_capture/Sde-ABul_056-Ex1-cssl.1.fq.gz	35304876	34440866	14665324	14557760	11441950	11323138	2.44728	57.4188	0.733458	21.4031	1.03839	67.9276
./raw_fq_capture/Sde-ABul_056-Ex1-cssl.2.fq.gz	35304876	34440866	14665324	14557760	11446924	11323138	2.44728	57.4188	0.733458	21.3689	1.08139	67.9276
./raw_fq_capture/Sde-ABul_057-Ex1-cssl.1.fq.gz	12918710	11816200	5852505	5805770	4307206	4259349	8.53421	50.4705	0.798547	25.8116	1.11109	67.0296
./raw_fq_capture/Sde-ABul_057-Ex1-cssl.2.fq.gz	12918710	11816200	5852505	5805770	4310280	4259349	8.53421	50.4705	0.798547	25.7587	1.18162	67.0296
./raw_fq_capture/Sde-ABul_058-Ex1-cssl.1.fq.gz	39173137	37500168	16318434	16168024	11122026	10974627	4.2707	56.4844	0.921718	31.2097	1.32529	71.9843
./raw_fq_capture/Sde-ABul_058-Ex1-cssl.2.fq.gz	39173137	37500168	16318434	16168024	11133328	10974627	4.2707	56.4844	0.921718	31.1398	1.42546	71.9843
./raw_fq_capture/Sde-ABul_059-Ex1-cssl.1.fq.gz	42012413	40497778	17708565	17553143	13083008	12883113	3.60521	56.2727	0.877666	25.4663	1.5279	69.335
./raw_fq_capture/Sde-ABul_059-Ex1-cssl.2.fq.gz	42012413	40497778	17708565	17553143	13098859	12883113	3.60521	56.2727	0.877666	25.376	1.64706	69.335
./raw_fq_capture/Sde-ABul_060-Ex1-cssl.1.fq.gz	29120362	27669953	12037559	11936534	9467490	9368058	4.98074	56.4959	0.839248	20.6848	1.05025	67.8299
./raw_fq_capture/Sde-ABul_060-Ex1-cssl.2.fq.gz	29120362	27669953	12037559	11936534	9472606	9368058	4.98074	56.4959	0.839248	20.6419	1.10369	67.8299
./raw_fq_capture/Sde-ABul_061-Ex1-cssl.1.fq.gz	44947137	44064485	17763782	17626201	14409541	14268836	1.96376	59.6868	0.774503	18.2493	0.976471	68.2542
./raw_fq_capture/Sde-ABul_061-Ex1-cssl.2.fq.gz	44947137	44064485	17763782	17626201	14415133	14268836	1.96376	59.6868	0.774503	18.2176	1.01488	68.2542
./raw_fq_capture/Sde-ABul_062-Ex1-cssl.1.fq.gz	9742004	9290367	5247484	5212616	3769532	3720993	4.63598	43.5169	0.664471	27.6844	1.28767	61.8046
./raw_fq_capture/Sde-ABul_062-Ex1-cssl.2.fq.gz	9742004	9290367	5247484	5212616	3771536	3720993	4.63598	43.5169	0.664471	27.646	1.34012	61.8046
./raw_fq_capture/Sde-ABul_063-Ex1-cssl.1.fq.gz	57440529	56169789	21924471	21743908	17539940	17350658	2.21227	60.9675	0.823568	19.334	1.07915	69.7937
./raw_fq_capture/Sde-ABul_063-Ex1-cssl.2.fq.gz	57440529	56169789	21924471	21743908	17547211	17350658	2.21227	60.9675	0.823568	19.3006	1.12014	69.7937
./raw_fq_capture/Sde-ABul_065-Ex1-cssl.1.fq.gz	25244476	24331238	11557549	11474101	7629324	7542326	3.61758	52.4991	0.722022	33.5083	1.14031	70.1229
./raw_fq_capture/Sde-ABul_065-Ex1-cssl.2.fq.gz	25244476	24331238	11557549	11474101	7635564	7542326	3.61758	52.4991	0.722022	33.4539	1.2211	70.1229
./raw_fq_capture/Sde-ABul_066-Ex1-cssl.1.fq.gz	80691273	78776069	30112029	29843858	20182179	19858472	2.3735	61.7752	0.890578	32.3741	1.60392	75.3896
./raw_fq_capture/Sde-ABul_066-Ex1-cssl.2.fq.gz	80691273	78776069	30112029	29843858	20202341	19858472	2.3735	61.7752	0.890578	32.3065	1.70212	75.3896
./raw_fq_capture/Sde-ABul_067-Ex1-cssl.1.fq.gz	54195501	52968217	21333787	21162806	15705518	15505710	2.26455	59.7234	0.801456	25.7872	1.27222	71.3893
./raw_fq_capture/Sde-ABul_067-Ex1-cssl.2.fq.gz	54195501	52968217	21333787	21162806	15713499	15505710	2.26455	59.7234	0.801456	25.7495	1.32236	71.3893
./raw_fq_capture/Sde-ABul_068-Ex1-cssl.1.fq.gz	29676353	28425780	13088418	12991737	9601878	9483419	4.21404	53.9558	0.738676	26.0924	1.23371	68.0439
./raw_fq_capture/Sde-ABul_068-Ex1-cssl.2.fq.gz	29676353	28425780	13088418	12991737	9607169	9483419	4.21404	53.9558	0.738676	26.0517	1.2881	68.0439
./raw_fq_capture/Sde-ABul_069-Ex1-cssl.1.fq.gz	54079499	52092335	18527747	18351966	13510862	13312046	3.67452	64.4329	0.948745	26.3792	1.47153	75.3843
./raw_fq_capture/Sde-ABul_069-Ex1-cssl.2.fq.gz	54079499	52092335	18527747	18351966	13527619	13312046	3.67452	64.4329	0.948745	26.2879	1.59358	75.3843
./raw_fq_capture/Sde-ABul_070-Ex1-cssl.1.fq.gz	48140171	45640513	18832829	18658393	13168008	12931797	5.19246	58.7366	0.926234	29.4258	1.79382	73.1372
./raw_fq_capture/Sde-ABul_070-Ex1-cssl.2.fq.gz	48140171	45640513	18832829	18658393	13190857	12931797	5.19246	58.7366	0.926234	29.3034	1.96394	73.1372
./raw_fq_capture/Sde-ABul_071-Ex1-cssl.1.fq.gz	44954912	43285143	18478420	18323072	14067105	13902708	3.71432	57.31	0.8407	23.2274	1.16866	69.0741
./raw_fq_capture/Sde-ABul_071-Ex1-cssl.2.fq.gz	44954912	43285143	18478420	18323072	14076425	13902708	3.71432	57.31	0.8407	23.1765	1.2341	69.0741
./raw_fq_capture/Sde-ABul_072-Ex1-cssl.1.fq.gz	49893435	47978733	21414530	21225113	13893619	13676704	3.83758	55.3666	0.884526	34.5416	1.56126	72.5882
./raw_fq_capture/Sde-ABul_072-Ex1-cssl.2.fq.gz	49893435	47978733	21414530	21225113	13908808	13676704	3.83758	55.3666	0.884526	34.47	1.66876	72.5882
./raw_fq_capture/Sde-ABul_073-Ex1-cssl.1.fq.gz	39455869	38408994	17310324	17174519	13250011	13103044	2.65328	54.9316	0.784532	22.8508	1.10918	66.7906
./raw_fq_capture/Sde-ABul_073-Ex1-cssl.2.fq.gz	39455869	38408994	17310324	17174519	13257514	13103044	2.65328	54.9316	0.784532	22.8071	1.16515	66.7906
./raw_fq_capture/Sde-ABul_074-Ex1-cssl.1.fq.gz	42250160	40575479	17798885	17651650	12475109	12309448	3.96373	56.1339	0.827215	29.3261	1.32793	70.8653
./raw_fq_capture/Sde-ABul_074-Ex1-cssl.2.fq.gz	42250160	40575479	17798885	17651650	12484041	12309448	3.96373	56.1339	0.827215	29.2755	1.39853	70.8653
./raw_fq_capture/Sde-ABul_075-Ex1-cssl.1.fq.gz	43015060	41935877	18623784	18473810	14636455	14455379	2.50885	55.5899	0.805282	20.7719	1.23716	66.3946
./raw_fq_capture/Sde-ABul_075-Ex1-cssl.2.fq.gz	43015060	41935877	18623784	18473810	14641374	14455379	2.50885	55.5899	0.805282	20.7452	1.27034	66.3946
./raw_fq_capture/Sde-ABul_076-Ex1-cssl.1.fq.gz	39361130	38167266	17812955	17686270	13237404	13066855	3.0331	53.3292	0.711196	25.1543	1.28839	66.8026
./raw_fq_capture/Sde-ABul_076-Ex1-cssl.2.fq.gz	39361130	38167266	17812955	17686270	13245256	13066855	3.0331	53.3292	0.711196	25.11	1.3469	66.8026
./raw_fq_capture/Sde-ABul_077-Ex1-cssl.1.fq.gz	56762476	55356815	23057311	22873810	15370273	15153555	2.47639	58.3478	0.795847	32.8041	1.40998	73.3036
./raw_fq_capture/Sde-ABul_077-Ex1-cssl.2.fq.gz	56762476	55356815	23057311	22873810	15381428	15153555	2.47639	58.3478	0.795847	32.7553	1.48148	73.3036
./raw_fq_capture/Sde-ABul_078-Ex1-cssl.1.fq.gz	72128733	70246990	29696653	29450217	20515202	20235463	2.60887	57.7254	0.829844	30.3394	1.36357	71.9454
./raw_fq_capture/Sde-ABul_078-Ex1-cssl.2.fq.gz	72128733	70246990	29696653	29450217	20531202	20235463	2.60887	57.7254	0.829844	30.2851	1.44044	71.9454
./raw_fq_capture/Sde-ABul_079-Ex1-cssl.1.fq.gz	42960702	39937902	20565595	20406586	12930873	12742312	7.0362	48.5061	0.77318	36.6338	1.45822	70.3396
./raw_fq_capture/Sde-ABul_079-Ex1-cssl.2.fq.gz	42960702	39937902	20565595	20406586	12944858	12742312	7.0362	48.5061	0.77318	36.5653	1.56468	70.3396
./raw_fq_capture/Sde-ABul_080-Ex1-cssl.1.fq.gz	45148658	43417497	20271410	20102855	13298892	13108582	3.83436	53.3105	0.831491	33.8458	1.43102	70.9657
./raw_fq_capture/Sde-ABul_080-Ex1-cssl.2.fq.gz	45148658	43417497	20271410	20102855	13311550	13108582	3.83436	53.3105	0.831491	33.7828	1.52475	70.9657
./raw_fq_capture/Sde-ABul_081-Ex1-cssl.1.fq.gz	39482652	38017138	16046366	15899172	10794201	10635822	3.71179	57.7918	0.917304	32.1084	1.46726	73.062
./raw_fq_capture/Sde-ABul_081-Ex1-cssl.2.fq.gz	39482652	38017138	16046366	15899172	10803444	10635822	3.71179	57.7918	0.917304	32.0503	1.55156	73.062
./raw_fq_capture/Sde-ABul_082-Ex1-cssl.1.fq.gz	16072381	13760679	7654558	7588420	4879999	4810962	14.3831	44.3737	0.864034	35.6915	1.41469	70.0669
./raw_fq_capture/Sde-ABul_082-Ex1-cssl.2.fq.gz	16072381	13760679	7654558	7588420	4885104	4810962	14.3831	44.3737	0.864034	35.6242	1.51772	70.0669
./raw_fq_capture/Sde-ABul_083-Ex1-cssl.1.fq.gz	12939865	10535620	5863676	5811513	3897110	3840766	18.5801	44.3443	0.889596	32.9416	1.44579	70.3183
./raw_fq_capture/Sde-ABul_083-Ex1-cssl.2.fq.gz	12939865	10535620	5863676	5811513	3901515	3840766	18.5801	44.3443	0.889596	32.8658	1.55706	70.3183
./raw_fq_capture/Sde-ABul_085-Ex1-cssl.1.fq.gz	17223880	16565775	8842831	8775387	5516310	5414660	3.82089	46.6199	0.762697	37.1388	1.84272	68.5631
./raw_fq_capture/Sde-ABul_085-Ex1-cssl.2.fq.gz	17223880	16565775	8842831	8775387	5528545	5414660	3.82089	46.6199	0.762697	36.9994	2.05995	68.5631
./raw_fq_capture/Sde-ABul_086-Ex1-cssl.1.fq.gz	27583160	26317221	13452211	13348243	8663305	8497458	4.58954	48.8844	0.772869	35.0978	1.91436	69.1933
./raw_fq_capture/Sde-ABul_086-Ex1-cssl.2.fq.gz	27583160	26317221	13452211	13348243	8673451	8497458	4.58954	48.8844	0.772869	35.0218	2.0291	69.1933
./raw_fq_capture/Sde-ABul_087-Ex1-cssl.1.fq.gz	33888992	32840055	15104201	14991637	11597711	11466227	3.09521	54.0068	0.74525	22.6388	1.13371	66.1653
./raw_fq_capture/Sde-ABul_087-Ex1-cssl.2.fq.gz	33888992	32840055	15104201	14991637	11605750	11466227	3.09521	54.0068	0.74525	22.5852	1.20219	66.1653
./raw_fq_capture/Sde-ABul_089-Ex1-cssl.1.fq.gz	44944619	43997761	19916930	19781926	14918881	14735812	2.10672	54.7319	0.677835	24.5833	1.2271	67.2134
./raw_fq_capture/Sde-ABul_089-Ex1-cssl.2.fq.gz	44944619	43997761	19916930	19781926	14933724	14735812	2.10672	54.7319	0.677835	24.5082	1.32527	67.2134
./raw_fq_capture/Sde-ABul_090-Ex1-cssl.1.fq.gz	60146683	56276292	24705986	24499027	15253360	15004286	6.43492	56.0988	0.837688	37.7389	1.63291	75.0538
./raw_fq_capture/Sde-ABul_090-Ex1-cssl.2.fq.gz	60146683	56276292	24705986	24499027	15278721	15004286	6.43492	56.0988	0.837688	37.6354	1.79619	75.0538
./raw_fq_capture/Sde-ABul_091-Ex1-cssl.1.fq.gz	49241211	48194861	18561435	18398191	12420859	12173929	2.12495	61.4867	0.879479	32.4887	1.98803	75.277
./raw_fq_capture/Sde-ABul_091-Ex1-cssl.2.fq.gz	49241211	48194861	18561435	18398191	12452805	12173929	2.12495	61.4867	0.879479	32.3151	2.23946	75.277
./raw_fq_capture/Sde-ABul_092-Ex1-cssl.1.fq.gz	54245457	52419188	21404148	21220110	14348942	14102862	3.36668	59.1673	0.859824	32.3805	1.71497	74.0018
./raw_fq_capture/Sde-ABul_092-Ex1-cssl.2.fq.gz	54245457	52419188	21404148	21220110	14375580	14102862	3.36668	59.1673	0.859824	32.2549	1.89709	74.0018
./raw_fq_capture/Sde-ABul_093-Ex1-cssl.1.fq.gz	49925904	48019059	21470206	21288780	13807134	13577262	3.81935	55.2882	0.845013	35.1436	1.66488	72.8052
./raw_fq_capture/Sde-ABul_093-Ex1-cssl.2.fq.gz	49925904	48019059	21470206	21288780	13829929	13577262	3.81935	55.2882	0.845013	35.0365	1.82696	72.8052
./raw_fq_capture/Sde-ABul_094-Ex1-cssl.1.fq.gz	30178425	28626497	14076199	13956662	9163667	9007086	5.14251	50.8281	0.849214	34.342	1.70872	70.1539
