file	#_reads_raw	#_reads_fp1	#_reads_clmp	#_reads_fp2	#_reads_fqscrn	#_reads_repr	%_readsRemaining_fp1	%_readsRemaining_clmp	%_readsRemaining_fp2	%_readsRemaining_fqscrn	%_readsRemaining_repr	%_total_readsRemaining
./raw_fq_capture/Sde-ABul_094-Ex1-cssl.2.fq.gz	30178425	28626497	14076199	13956662	9179970	9007086	94.8575	49.1719	99.1508	65.7748	98.1167	29.8461
./raw_fq_capture/Sde-ABul_095-Ex1-cssl.1.fq.gz	25777163	24443898	12270831	12162278	7090716	6949590	94.8277	50.2	99.1154	58.3009	98.0097	26.9603
./raw_fq_capture/Sde-ABul_095-Ex1-cssl.2.fq.gz	25777163	24443898	12270831	12162278	7107731	6949590	94.8277	50.2	99.1154	58.4408	97.7751	26.9603
./raw_fq_capture/Sde-ABul_096-Ex1-cssl.1.fq.gz	30563935	29638249	13763625	13649679	9830349	9693640	96.9713	46.4387	99.1721	72.0189	98.6093	31.7159
./raw_fq_capture/Sde-ABul_096-Ex1-cssl.2.fq.gz	30563935	29638249	13763625	13649679	9841220	9693640	96.9713	46.4387	99.1721	72.0985	98.5004	31.7159
./raw_fq_capture/Sde-AGui_001-Ex1-cssl.1.fq.gz	12233032	11206405	7351063	7242392	2464083	2402976	91.6077	65.597	98.5217	34.0231	97.5201	19.6433
./raw_fq_capture/Sde-AGui_001-Ex1-cssl.2.fq.gz	12233032	11206405	7351063	7242392	2470857	2402976	91.6077	65.597	98.5217	34.1166	97.2527	19.6433
./raw_fq_capture/Sde-AGui_002-Ex1-cssl.1.fq.gz	3919228	3651924	2324505	2285524	924681	899011	93.1797	63.6515	98.323	40.4582	97.2239	22.9385
./raw_fq_capture/Sde-AGui_002-Ex1-cssl.2.fq.gz	3919228	3651924	2324505	2285524	926501	899011	93.1797	63.6515	98.323	40.5378	97.0329	22.9385
./raw_fq_capture/Sde-AGui_003-Ex1-cssl.1.fq.gz	8382715	7979943	4469944	4404970	2117108	2058090	95.1952	56.0147	98.5464	48.0618	97.2123	24.5516
./raw_fq_capture/Sde-AGui_003-Ex1-cssl.2.fq.gz	8382715	7979943	4469944	4404970	2123461	2058090	95.1952	56.0147	98.5464	48.206	96.9215	24.5516
./raw_fq_capture/Sde-AGui_004-Ex1-cssl.1.fq.gz	4662489	4415311	2664452	2622991	1515977	1486968	94.6986	60.3457	98.4439	57.7957	98.0864	31.8922
./raw_fq_capture/Sde-AGui_004-Ex1-cssl.2.fq.gz	4662489	4415311	2664452	2622991	1517923	1486968	94.6986	60.3457	98.4439	57.8699	97.9607	31.8922
./raw_fq_capture/Sde-AGui_005-Ex1-cssl.1.fq.gz	3131262	2875222	1942029	1918697	510921	493119	91.8231	67.5436	98.7986	26.6285	96.5157	15.7483
./raw_fq_capture/Sde-AGui_005-Ex1-cssl.2.fq.gz	3131262	2875222	1942029	1918697	513656	493119	91.8231	67.5436	98.7986	26.7711	96.0018	15.7483
./raw_fq_capture/Sde-AGui_006-Ex1-cssl.1.fq.gz	3840025	3632041	2051483	2020341	1172816	1157140	94.5838	56.4829	98.482	58.0504	98.6634	30.1337
./raw_fq_capture/Sde-AGui_006-Ex1-cssl.2.fq.gz	3840025	3632041	2051483	2020341	1174953	1157140	94.5838	56.4829	98.482	58.1562	98.4839	30.1337
./raw_fq_capture/Sde-AGui_007-Ex1-cssl.1.fq.gz	5894863	5592721	3269867	3230744	1850667	1819308	94.8745	58.4665	98.8035	57.283	98.3055	30.8626
./raw_fq_capture/Sde-AGui_007-Ex1-cssl.2.fq.gz	5894863	5592721	3269867	3230744	1853040	1819308	94.8745	58.4665	98.8035	57.3564	98.1796	30.8626
./raw_fq_capture/Sde-AGui_008-Ex1-cssl.1.fq.gz	2430687	2263916	1485665	1465605	727322	715782	93.1389	65.6237	98.6498	49.6261	98.4134	29.4477
./raw_fq_capture/Sde-AGui_008-Ex1-cssl.2.fq.gz	2430687	2263916	1485665	1465605	729251	715782	93.1389	65.6237	98.6498	49.7577	98.153	29.4477
./raw_fq_capture/Sde-AGui_009-Ex1-cssl.1.fq.gz	5309027	4992807	2972458	2929224	1518011	1491714	94.0437	59.5348	98.5455	51.823	98.2677	28.0977
./raw_fq_capture/Sde-AGui_009-Ex1-cssl.2.fq.gz	5309027	4992807	2972458	2929224	1519616	1491714	94.0437	59.5348	98.5455	51.8778	98.1639	28.0977
./raw_fq_capture/Sde-AGui_010-Ex1-cssl.1.fq.gz	3646570	3449570	2064935	2032623	1263322	1246006	94.5977	59.8606	98.4352	62.1523	98.6293	34.1693
./raw_fq_capture/Sde-AGui_010-Ex1-cssl.2.fq.gz	3646570	3449570	2064935	2032623	1264958	1246006	94.5977	59.8606	98.4352	62.2328	98.5018	34.1693
./raw_fq_capture/Sde-AGui_011-Ex1-cssl.1.fq.gz	4981591	4534636	2961817	2917463	1084068	1060974	91.0279	65.3154	98.5025	37.1579	97.8697	21.2979
./raw_fq_capture/Sde-AGui_011-Ex1-cssl.2.fq.gz	4981591	4534636	2961817	2917463	1088260	1060974	91.0279	65.3154	98.5025	37.3016	97.4927	21.2979
./raw_fq_capture/Sde-AGui_012-Ex1-cssl.1.fq.gz	1512970	1327466	965026	952048	256330	247475	87.7391	72.6969	98.6552	26.9241	96.5455	16.3569
./raw_fq_capture/Sde-AGui_012-Ex1-cssl.2.fq.gz	1512970	1327466	965026	952048	257226	247475	87.7391	72.6969	98.6552	27.0182	96.2092	16.3569
./raw_fq_capture/Sde-AGui_013-Ex1-cssl.1.fq.gz	3307842	2838822	1968492	1940779	363895	349974	85.821	69.3419	98.5922	18.7499	96.1744	10.5801
./raw_fq_capture/Sde-AGui_013-Ex1-cssl.2.fq.gz	3307842	2838822	1968492	1940779	366388	349974	85.821	69.3419	98.5922	18.8784	95.52	10.5801
./raw_fq_capture/Sde-AGui_014-Ex1-cssl.1.fq.gz	6706291	5820000	4004415	3944163	617652	593893	86.7842	68.8044	98.4954	15.6599	96.1533	8.85576
./raw_fq_capture/Sde-AGui_014-Ex1-cssl.2.fq.gz	6706291	5820000	4004415	3944163	622814	593893	86.7842	68.8044	98.4954	15.7908	95.3564	8.85576
./raw_fq_capture/Sde-AGui_015-Ex1-cssl.1.fq.gz	6016615	5206099	3246887	3183222	1135130	1107596	86.5287	62.367	98.0392	35.6598	97.5744	18.409
./raw_fq_capture/Sde-AGui_015-Ex1-cssl.2.fq.gz	6016615	5206099	3246887	3183222	1138982	1107596	86.5287	62.367	98.0392	35.7808	97.2444	18.409
./raw_fq_capture/Sde-AGui_016-Ex1-cssl.1.fq.gz	2691073	2445023	1541674	1517856	624448	612590	90.8568	63.0536	98.4551	41.1401	98.101	22.7638
./raw_fq_capture/Sde-AGui_016-Ex1-cssl.2.fq.gz	2691073	2445023	1541674	1517856	626427	612590	90.8568	63.0536	98.4551	41.2705	97.7911	22.7638
./raw_fq_capture/Sde-AGui_017-Ex1-cssl.1.fq.gz	2646862	2424758	1497384	1473448	594191	582106	91.6088	61.754	98.4015	40.3266	97.9661	21.9923
./raw_fq_capture/Sde-AGui_017-Ex1-cssl.2.fq.gz	2646862	2424758	1497384	1473448	595800	582106	91.6088	61.754	98.4015	40.4358	97.7016	21.9923
./raw_fq_capture/Sde-AGui_018-Ex1-cssl.1.fq.gz	4214042	3970155	2143058	2109828	934962	905439	94.2125	53.9792	98.4494	44.3146	96.8423	21.4862
./raw_fq_capture/Sde-AGui_018-Ex1-cssl.2.fq.gz	4214042	3970155	2143058	2109828	938901	905439	94.2125	53.9792	98.4494	44.5013	96.436	21.4862
./raw_fq_capture/Sde-AGui_019-Ex1-cssl.1.fq.gz	8247380	7464386	4454449	4394850	1337982	1295224	90.5061	59.676	98.662	30.4443	96.8043	15.7047
./raw_fq_capture/Sde-AGui_019-Ex1-cssl.2.fq.gz	8247380	7464386	4454449	4394850	1345239	1295224	90.5061	59.676	98.662	30.6094	96.2821	15.7047
./raw_fq_capture/Sde-AGui_020-Ex1-cssl.1.fq.gz	3144183	2817474	1851848	1820301	519963	505372	89.6091	65.7272	98.2965	28.5647	97.1938	16.0732
./raw_fq_capture/Sde-AGui_020-Ex1-cssl.2.fq.gz	3144183	2817474	1851848	1820301	522122	505372	89.6091	65.7272	98.2965	28.6833	96.7919	16.0732
./raw_fq_capture/Sde-AGui_021-Ex1-cssl.1.fq.gz	7268948	6374889	4307629	4246396	686182	658018	87.7003	67.5718	98.5785	16.1592	95.8955	9.05245
./raw_fq_capture/Sde-AGui_021-Ex1-cssl.2.fq.gz	7268948	6374889	4307629	4246396	692635	658018	87.7003	67.5718	98.5785	16.3111	95.0021	9.05245
./raw_fq_capture/Sde-AGui_022-Ex1-cssl.1.fq.gz	7152754	6534471	4225243	4166731	1489666	1459877	91.356	64.6608	98.6152	35.7514	98.0003	20.41
./raw_fq_capture/Sde-AGui_022-Ex1-cssl.2.fq.gz	7152754	6534471	4225243	4166731	1493978	1459877	91.356	64.6608	98.6152	35.8549	97.7174	20.41
./raw_fq_capture/Sde-AGui_023-Ex1-cssl.1.fq.gz	1928603	1712532	1168368	1151492	403027	394032	88.7965	68.2246	98.5556	35.0004	97.7681	20.431
./raw_fq_capture/Sde-AGui_023-Ex1-cssl.2.fq.gz	1928603	1712532	1168368	1151492	404122	394032	88.7965	68.2246	98.5556	35.0955	97.5032	20.431
./raw_fq_capture/Sde-AGui_024-Ex1-cssl.1.fq.gz	5495468	5055304	3083113	3037740	1567858	1540103	91.9904	60.9877	98.5283	51.6126	98.2298	28.025
./raw_fq_capture/Sde-AGui_024-Ex1-cssl.2.fq.gz	5495468	5055304	3083113	3037740	1571684	1540103	91.9904	60.9877	98.5283	51.7386	97.9906	28.025
./raw_fq_capture/Sde-AGui_025-Ex1-cssl.1.fq.gz	5003675	4349651	3111230	3065638	528920	509963	86.9291	71.5283	98.5346	17.2532	96.4159	10.1918
./raw_fq_capture/Sde-AGui_025-Ex1-cssl.2.fq.gz	5003675	4349651	3111230	3065638	532521	509963	86.9291	71.5283	98.5346	17.3706	95.7639	10.1918
./raw_fq_capture/Sde-AGui_026-Ex1-cssl.1.fq.gz	4635977	4224845	2619925	2583042	806776	778651	91.1317	62.0123	98.5922	31.2336	96.5139	16.7958
./raw_fq_capture/Sde-AGui_026-Ex1-cssl.2.fq.gz	4635977	4224845	2619925	2583042	810063	778651	91.1317	62.0123	98.5922	31.3608	96.1223	16.7958
./raw_fq_capture/Sde-AGui_027-Ex1-cssl.1.fq.gz	6616525	5881025	3887609	3839360	945446	915972	88.8839	66.1043	98.7589	24.6251	96.8825	13.8437
./raw_fq_capture/Sde-AGui_027-Ex1-cssl.2.fq.gz	6616525	5881025	3887609	3839360	951517	915972	88.8839	66.1043	98.7589	24.7832	96.2644	13.8437
./raw_fq_capture/Sde-AGui_028-Ex1-cssl.1.fq.gz	602294	530977	407779	332769	125032	119646	88.1591	76.7979	81.6052	37.5732	95.6923	19.865
./raw_fq_capture/Sde-AGui_028-Ex1-cssl.2.fq.gz	602294	530977	407779	332769	123742	119646	88.1591	76.7979	81.6052	37.1856	96.6899	19.865
./raw_fq_capture/Sde-AGui_029-Ex1-cssl.1.fq.gz	1208759	1082563	736725	726209	195083	188595	89.5599	68.0538	98.5726	26.8632	96.6742	15.6024
./raw_fq_capture/Sde-AGui_029-Ex1-cssl.2.fq.gz	1208759	1082563	736725	726209	196363	188595	89.5599	68.0538	98.5726	27.0395	96.0441	15.6024
./raw_fq_capture/Sde-AGui_030-Ex1-cssl.1.fq.gz	4511246	4064929	2781178	2751616	482335	460550	90.1066	68.4189	98.9371	17.5292	95.4834	10.2089
./raw_fq_capture/Sde-AGui_030-Ex1-cssl.2.fq.gz	4511246	4064929	2781178	2751616	486916	460550	90.1066	68.4189	98.9371	17.6956	94.5851	10.2089
./raw_fq_capture/Sde-AGui_031-Ex1-cssl.1.fq.gz	3986280	3543816	2245681	2216033	819028	801053	88.9003	63.369	98.6798	36.9592	97.8053	20.0953
./raw_fq_capture/Sde-AGui_031-Ex1-cssl.2.fq.gz	3986280	3543816	2245681	2216033	822064	801053	88.9003	63.369	98.6798	37.0962	97.4441	20.0953
./raw_fq_capture/Sde-AGui_032-Ex1-cssl.1.fq.gz	8175273	7691954	3953592	3888650	2116381	2059055	94.088	51.3991	98.3574	54.4246	97.2913	25.1864
./raw_fq_capture/Sde-AGui_032-Ex1-cssl.2.fq.gz	8175273	7691954	3953592	3888650	2124715	2059055	94.088	51.3991	98.3574	54.6389	96.9097	25.1864
./raw_fq_capture/Sde-AGui_033-Ex1-cssl.1.fq.gz	6708639	6179176	3418549	3370923	1494639	1453962	92.1077	55.3237	98.6068	44.3392	97.2785	21.673
./raw_fq_capture/Sde-AGui_033-Ex1-cssl.2.fq.gz	6708639	6179176	3418549	3370923	1500264	1453962	92.1077	55.3237	98.6068	44.506	96.9137	21.673
./raw_fq_capture/Sde-AGui_034-Ex1-cssl.1.fq.gz	1773716	1663431	922127	908600	487387	475027	93.7823	55.4352	98.5331	53.6415	97.464	26.7815
./raw_fq_capture/Sde-AGui_034-Ex1-cssl.2.fq.gz	1773716	1663431	922127	908600	488267	475027	93.7823	55.4352	98.5331	53.7384	97.2884	26.7815
./raw_fq_capture/Sde-AGui_035-Ex1-cssl.1.fq.gz	4389898	3824582	2599720	2563857	537612	517103	87.1223	67.974	98.6205	20.9689	96.1852	11.7794
./raw_fq_capture/Sde-AGui_035-Ex1-cssl.2.fq.gz	4389898	3824582	2599720	2563857	542639	517103	87.1223	67.974	98.6205	21.1649	95.2941	11.7794
./raw_fq_capture/Sde-AMar_055-Ex1b-cssl2.1.fq.gz	2106880	1874676	1248900	1233272	307156	294691	88.9788	66.6195	98.7487	24.9058	95.9418	13.9871
./raw_fq_capture/Sde-AMar_055-Ex1b-cssl2.2.fq.gz	2106880	1874676	1248900	1233272	308940	294691	88.9788	66.6195	98.7487	25.0504	95.3878	13.9871
./raw_fq_capture/Sde-AMar_061-Ex1b-cssl2.1.fq.gz	1871305	1692130	1139959	1122692	342703	331623	90.4251	67.3683	98.4853	30.5251	96.7669	17.7215
./raw_fq_capture/Sde-AMar_061-Ex1b-cssl2.2.fq.gz	1871305	1692130	1139959	1122692	344257	331623	90.4251	67.3683	98.4853	30.6635	96.3301	17.7215
./raw_fq_capture/Sde-AMat_002-Ex1-cssl2.1.fq.gz	187388	163625	146242	111921	30926	29930	87.3188	89.3763	76.5314	27.632	96.7794	15.9722
./raw_fq_capture/Sde-AMat_002-Ex1-cssl2.2.fq.gz	187388	163625	146242	111921	30768	29930	87.3188	89.3763	76.5314	27.4908	97.2764	15.9722
./raw_fq_capture/Sde-AMat_005-Ex1-cssl2.1.fq.gz	3706576	3477151	2137630	2109287	1029965	1001861	93.8103	61.4765	98.6741	48.83	97.2714	27.0293
./raw_fq_capture/Sde-AMat_005-Ex1-cssl2.2.fq.gz	3706576	3477151	2137630	2109287	1033485	1001861	93.8103	61.4765	98.6741	48.9969	96.9401	27.0293
./raw_fq_capture/Sde-ATum_001-Ex1-cssl.1.fq.gz	15167536	14769006	6678602	6616090	3602149	3502477	97.3725	45.2204	99.064	54.4453	97.233	23.0919
./raw_fq_capture/Sde-ATum_001-Ex1-cssl.2.fq.gz	15167536	14769006	6678602	6616090	3618807	3502477	97.3725	45.2204	99.064	54.6971	96.7854	23.0919
./raw_fq_capture/Sde-ATum_002-Ex1-cssl.1.fq.gz	26237593	25842168	11900768	11816700	8559964	8428451	98.4929	46.0517	99.2936	72.4395	98.4636	32.1236
./raw_fq_capture/Sde-ATum_002-Ex1-cssl.2.fq.gz	26237593	25842168	11900768	11816700	8572430	8428451	98.4929	46.0517	99.2936	72.545	98.3204	32.1236
./raw_fq_capture/Sde-ATum_003-Ex1-cssl.1.fq.gz	26453866	26118281	10312834	10237936	8312228	8215523	98.7314	39.4851	99.2737	81.1905	98.8366	31.056
./raw_fq_capture/Sde-ATum_003-Ex1-cssl.2.fq.gz	26453866	26118281	10312834	10237936	8317574	8215523	98.7314	39.4851	99.2737	81.2427	98.7731	31.056
./raw_fq_capture/Sde-ATum_004-Ex1-cssl.1.fq.gz	20474588	20142614	9246930	9180311	6906696	6817140	98.3786	45.9073	99.2796	75.2338	98.7033	33.2956
./raw_fq_capture/Sde-ATum_004-Ex1-cssl.2.fq.gz	20474588	20142614	9246930	9180311	6914528	6817140	98.3786	45.9073	99.2796	75.3191	98.5915	33.2956
./raw_fq_capture/Sde-ATum_007-Ex1-cssl.1.fq.gz	21064818	20440892	9264835	9186242	5627574	5497893	97.0381	45.325	99.1517	61.2609	97.6956	26.0999
./raw_fq_capture/Sde-ATum_007-Ex1-cssl.2.fq.gz	21064818	20440892	9264835	9186242	5640791	5497893	97.0381	45.325	99.1517	61.4048	97.4667	26.0999
./raw_fq_capture/Sde-ATum_008-Ex1-cssl.1.fq.gz	19634773	19371502	8558989	8493894	6515726	6430139	98.6592	44.1834	99.2395	76.7107	98.6865	32.7487
./raw_fq_capture/Sde-ATum_008-Ex1-cssl.2.fq.gz	19634773	19371502	8558989	8493894	6524803	6430139	98.6592	44.1834	99.2395	76.8176	98.5492	32.7487
./raw_fq_capture/Sde-ATum_009-Ex1-cssl.1.fq.gz	21711126	21397066	9671261	9599043	7517754	7422553	98.5535	45.199	99.2533	78.3177	98.7337	34.1878
./raw_fq_capture/Sde-ATum_009-Ex1-cssl.2.fq.gz	21711126	21397066	9671261	9599043	7525082	7422553	98.5535	45.199	99.2533	78.3941	98.6375	34.1878
./raw_fq_capture/Sde-ATum_010-Ex1-cssl.1.fq.gz	14764839	14414092	6650968	6592643	4277042	4189123	97.6244	46.1421	99.1231	64.876	97.9444	28.3723
./raw_fq_capture/Sde-ATum_010-Ex1-cssl.2.fq.gz	14764839	14414092	6650968	6592643	4288397	4189123	97.6244	46.1421	99.1231	65.0482	97.6851	28.3723
./raw_fq_capture/Sde-ATum_011-Ex1-cssl.1.fq.gz	10183418	9981643	4823531	4786863	3521188	3446418	98.0186	48.324	99.2398	73.5594	97.8766	33.8434
./raw_fq_capture/Sde-ATum_011-Ex1-cssl.2.fq.gz	10183418	9981643	4823531	4786863	3521086	3446418	98.0186	48.324	99.2398	73.5573	97.8794	33.8434
./raw_fq_capture/Sde-ATum_012-Ex1-cssl.1.fq.gz	17121333	16774090	7521276	7467243	5390064	5309407	97.9719	44.8387	99.2816	72.1828	98.5036	31.0105
./raw_fq_capture/Sde-ATum_012-Ex1-cssl.2.fq.gz	17121333	16774090	7521276	7467243	5397803	5309407	97.9719	44.8387	99.2816	72.2864	98.3624	31.0105
./raw_fq_capture/Sde-ATum_013-Ex1-cssl.1.fq.gz	18825044	18561229	8890471	8829674	6947694	6868921	98.5986	47.8981	99.3162	78.6857	98.8662	36.4882
./raw_fq_capture/Sde-ATum_013-Ex1-cssl.2.fq.gz	18825044	18561229	8890471	8829674	6950263	6868921	98.5986	47.8981	99.3162	78.7148	98.8297	36.4882
./raw_fq_capture/Sde-ATum_014-Ex1-cssl.1.fq.gz	23429364	22966866	9920661	9836196	6497908	6390928	98.026	43.1955	99.1486	66.0612	98.3536	27.2774
./raw_fq_capture/Sde-ATum_014-Ex1-cssl.2.fq.gz	23429364	22966866	9920661	9836196	6507534	6390928	98.026	43.1955	99.1486	66.1591	98.2081	27.2774
./raw_fq_capture/Sde-ATum_017-Ex1-cssl.1.fq.gz	20257422	19836279	8887912	8814948	6587866	6502648	97.921	44.8063	99.1791	74.7352	98.7064	32.1001
./raw_fq_capture/Sde-ATum_017-Ex1-cssl.2.fq.gz	20257422	19836279	8887912	8814948	6593851	6502648	97.921	44.8063	99.1791	74.8031	98.6168	32.1001
./raw_fq_capture/Sde-ATum_018-Ex1-cssl.1.fq.gz	25163027	24819702	10971325	10883013	8376979	8249857	98.6356	44.2041	99.1951	76.973	98.4825	32.7856
./raw_fq_capture/Sde-ATum_018-Ex1-cssl.2.fq.gz	25163027	24819702	10971325	10883013	8380647	8249857	98.6356	44.2041	99.1951	77.0067	98.4394	32.7856
./raw_fq_capture/Sde-ATum_019-Ex1-cssl.1.fq.gz	20884424	20484894	7965280	7894687	5981986	5892540	98.0869	38.8837	99.1137	75.7723	98.5047	28.215
./raw_fq_capture/Sde-ATum_019-Ex1-cssl.2.fq.gz	20884424	20484894	7965280	7894687	5988287	5892540	98.0869	38.8837	99.1137	75.8521	98.4011	28.215
./raw_fq_capture/Sde-ATum_020-Ex1-cssl.1.fq.gz	20037583	19720296	8630634	8555333	6217016	6104426	98.4165	43.7652	99.1275	72.6683	98.189	30.4649
./raw_fq_capture/Sde-ATum_020-Ex1-cssl.2.fq.gz	20037583	19720296	8630634	8555333	6228814	6104426	98.4165	43.7652	99.1275	72.8062	98.003	30.4649
./raw_fq_capture/Sde-ATum_021-Ex1-cssl.1.fq.gz	20222813	19751093	9170569	9089119	6265606	6157707	97.6674	46.4307	99.1118	68.9352	98.2779	30.4493
./raw_fq_capture/Sde-ATum_021-Ex1-cssl.2.fq.gz	20222813	19751093	9170569	9089119	6269065	6157707	97.6674	46.4307	99.1118	68.9733	98.2237	30.4493
./raw_fq_capture/Sde-ATum_022-Ex1-cssl.1.fq.gz	15796649	15590813	6944963	6890507	5503366	5428070	98.697	44.5452	99.2159	79.8688	98.6318	34.3622
./raw_fq_capture/Sde-ATum_022-Ex1-cssl.2.fq.gz	15796649	15590813	6944963	6890507	5505924	5428070	98.697	44.5452	99.2159	79.9059	98.586	34.3622
./raw_fq_capture/Sde-ATum_023-Ex1-cssl.1.fq.gz	19667633	19377246	9049176	8986292	7108085	7017987	98.5235	46.7	99.3051	79.0992	98.7325	35.6829
./raw_fq_capture/Sde-ATum_023-Ex1-cssl.2.fq.gz	19667633	19377246	9049176	8986292	7112299	7017987	98.5235	46.7	99.3051	79.1461	98.674	35.6829
./raw_fq_capture/Sde-ATum_024-Ex1-cssl.1.fq.gz	15460672	15155618	7401244	7348749	5331934	5245868	98.0269	48.835	99.2907	72.5557	98.3858	33.9304
./raw_fq_capture/Sde-ATum_024-Ex1-cssl.2.fq.gz	15460672	15155618	7401244	7348749	5338969	5245868	98.0269	48.835	99.2907	72.6514	98.2562	33.9304
./raw_fq_capture/Sde-ATum_025-Ex1-cssl.1.fq.gz	13090475	12879731	6219696	6175807	4499640	4431265	98.3901	48.2906	99.2944	72.8591	98.4804	33.8511
./raw_fq_capture/Sde-ATum_025-Ex1-cssl.2.fq.gz	13090475	12879731	6219696	6175807	4505750	4431265	98.3901	48.2906	99.2944	72.9581	98.3469	33.8511
./raw_fq_capture/Sde-ATum_026-Ex1-cssl.1.fq.gz	23976390	23567815	11190160	11113223	8446453	8296835	98.2959	47.4807	99.3125	76.0036	98.2286	34.6042
./raw_fq_capture/Sde-ATum_026-Ex1-cssl.2.fq.gz	23976390	23567815	11190160	11113223	8455105	8296835	98.2959	47.4807	99.3125	76.0815	98.1281	34.6042
./raw_fq_capture/Sde-ATum_027-Ex1-cssl.1.fq.gz	28429602	27912421	12259346	12165929	9316482	9167644	98.1808	43.9208	99.238	76.5785	98.4024	32.2468
./raw_fq_capture/Sde-ATum_027-Ex1-cssl.2.fq.gz	28429602	27912421	12259346	12165929	9327199	9167644	98.1808	43.9208	99.238	76.6666	98.2894	32.2468
./raw_fq_capture/Sde-ATum_029-Ex1-cssl.1.fq.gz	22807875	22437190	10495921	10422785	8365031	8251528	98.3747	46.7791	99.3032	80.2572	98.6431	36.1784
./raw_fq_capture/Sde-ATum_029-Ex1-cssl.2.fq.gz	22807875	22437190	10495921	10422785	8369756	8251528	98.3747	46.7791	99.3032	80.3025	98.5874	36.1784
./raw_fq_capture/Sde-ATum_030-Ex1-cssl.1.fq.gz	20470751	20154984	8562085	8495611	6293229	6192074	98.4575	42.4812	99.2236	74.0762	98.3926	30.2484
./raw_fq_capture/Sde-ATum_030-Ex1-cssl.2.fq.gz	20470751	20154984	8562085	8495611	6294560	6192074	98.4575	42.4812	99.2236	74.0919	98.3718	30.2484
./raw_fq_capture/Sde-ATum_031-Ex1-cssl.1.fq.gz	22331610	21818953	10306826	10228052	6937934	6804581	97.7043	47.2379	99.2357	67.8324	98.0779	30.4706
./raw_fq_capture/Sde-ATum_031-Ex1-cssl.2.fq.gz	22331610	21818953	10306826	10228052	6954261	6804581	97.7043	47.2379	99.2357	67.992	97.8477	30.4706
./raw_fq_capture/Sde-ATum_032-Ex1-cssl.1.fq.gz	17878283	17551780	8070216	8006012	5782235	5686635	98.1737	45.9795	99.2044	72.2237	98.3467	31.8075
./raw_fq_capture/Sde-ATum_032-Ex1-cssl.2.fq.gz	17878283	17551780	8070216	8006012	5795652	5686635	98.1737	45.9795	99.2044	72.3912	98.119	31.8075
./raw_fq_capture/Sde-ATum_033-Ex1-cssl.1.fq.gz	25541414	25030761	11480703	11391580	8593429	8470632	98.0007	45.8664	99.2237	75.4367	98.571	33.1643
./raw_fq_capture/Sde-ATum_033-Ex1-cssl.2.fq.gz	25541414	25030761	11480703	11391580	8601156	8470632	98.0007	45.8664	99.2237	75.5045	98.4825	33.1643
./raw_fq_capture/Sde-ATum_034-Ex1-cssl.1.fq.gz	24064793	23695551	11199669	11117285	8472656	8354311	98.4656	47.2649	99.2644	76.2116	98.6032	34.7159
./raw_fq_capture/Sde-ATum_034-Ex1-cssl.2.fq.gz	24064793	23695551	11199669	11117285	8479566	8354311	98.4656	47.2649	99.2644	76.2737	98.5229	34.7159
./raw_fq_capture/Sde-ATum_035-Ex1-cssl.1.fq.gz	14937005	14709425	6250275	6205603	4904883	4839384	98.4764	42.4916	99.2853	79.0396	98.6646	32.3986
./raw_fq_capture/Sde-ATum_035-Ex1-cssl.2.fq.gz	14937005	14709425	6250275	6205603	4909222	4839384	98.4764	42.4916	99.2853	79.1095	98.5774	32.3986
./raw_fq_capture/Sde-ATum_037-Ex1-cssl.1.fq.gz	18448297	18078931	8486589	8420893	5950344	5871907	97.9978	46.9419	99.2259	70.6617	98.6818	31.829
./raw_fq_capture/Sde-ATum_037-Ex1-cssl.2.fq.gz	18448297	18078931	8486589	8420893	5957891	5871907	97.9978	46.9419	99.2259	70.7513	98.5568	31.829
./raw_fq_capture/Sde-ATum_038-Ex1-cssl.1.fq.gz	28183197	27744286	12653264	12563372	9391641	9252297	98.4427	45.6067	99.2896	74.7541	98.5163	32.8291
./raw_fq_capture/Sde-ATum_038-Ex1-cssl.2.fq.gz	28183197	27744286	12653264	12563372	9400384	9252297	98.4427	45.6067	99.2896	74.8237	98.4247	32.8291
./raw_fq_capture/Sde-ATum_039-Ex1-cssl.1.fq.gz	24090970	23656381	9805657	9727288	7318552	7210018	98.1961	41.4504	99.2008	75.2373	98.517	29.9283
./raw_fq_capture/Sde-ATum_039-Ex1-cssl.2.fq.gz	24090970	23656381	9805657	9727288	7326931	7210018	98.1961	41.4504	99.2008	75.3235	98.4043	29.9283
./raw_fq_capture/Sde-ATum_040-Ex1-cssl.1.fq.gz	25361965	24844533	11789460	11702421	8319162	8192892	97.9598	47.4529	99.2617	71.0892	98.4822	32.3039
./raw_fq_capture/Sde-ATum_040-Ex1-cssl.2.fq.gz	25361965	24844533	11789460	11702421	8328764	8192892	97.9598	47.4529	99.2617	71.1713	98.3686	32.3039
./raw_fq_capture/Sde-ATum_041-Ex1-cssl.1.fq.gz	19865365	19522545	8688676	8625347	7059491	6971762	98.2743	44.5059	99.2711	81.8459	98.7573	35.0951
./raw_fq_capture/Sde-ATum_041-Ex1-cssl.2.fq.gz	19865365	19522545	8688676	8625347	7062604	6971762	98.2743	44.5059	99.2711	81.882	98.7138	35.0951
./raw_fq_capture/Sde-ATum_042-Ex1-cssl.1.fq.gz	18175056	17856898	8747095	8685141	6619538	6528767	98.2495	48.9844	99.2917	76.2168	98.6287	35.9216
