"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0163283785665975,0.0114795642562936,0.0467230801643169,0.229282998511527,0.752144931068513,-226407.927811858
"Std.",2.42886953926567e-05,7.8218578359958e-05,0.000242962148075468,0.00352086092802522,0.00132856496074429,1.57063237858081
"Acceptance ratio",0.1067,0.1308,0.1556,0.15418,0.21848,0.56512
"0%",0.0162325974170239,0.011181714108966,0.0459583309635619,0.217123289977385,0.747539832108532,-226419.440454866
"2.5%",0.0162806585145499,0.011325008264136,0.0462550044622789,0.222234909856311,0.749457958440836,-226411.770814028
"5%",0.016288087992426,0.011346542619637,0.0463281320202242,0.223579770770994,0.749956048677394,-226410.948384424
"7.5%",0.0162933857412149,0.0113645353665321,0.0463743633055149,0.224292577770234,0.750249632950827,-226410.444325137
"10%",0.0162973769784017,0.0113769687382112,0.0464113216561836,0.224721710650731,0.75045452759221,-226410.081556144
"12.5%",0.016300787929604,0.0113880500085381,0.0464445327266542,0.225211124186548,0.750628553254497,-226409.748691072
"15%",0.0163032415236401,0.0113982997460055,0.0464712053629504,0.225569377697038,0.750780422851105,-226409.499957303
"17.5%",0.0163055986679439,0.0114060604621333,0.0464994838932067,0.225942427754071,0.750928848208565,-226409.269934047
"20%",0.0163076591581971,0.011413181762328,0.046520395691051,0.226281973298688,0.75105222559125,-226409.077200362
"22.5%",0.0163099908554455,0.0114205344925839,0.0465384909957601,0.226609893001089,0.751169777606454,-226408.910095206
"25%",0.0163115917521621,0.0114278271081712,0.046555317934003,0.226884395559723,0.75126922592637,-226408.755151016
"27.5%",0.0163135423819651,0.0114341196526213,0.0465743021677299,0.227211245541703,0.751367872747756,-226408.607434021
"30%",0.0163155110501425,0.0114407251252803,0.0465910592697433,0.227447519477829,0.751469674278887,-226408.467807387
"32.5%",0.0163170978178046,0.0114454290722824,0.0466094848341864,0.227720743499082,0.751556507370337,-226408.33965811
"35%",0.0163190788718143,0.0114514695683678,0.0466248948257805,0.227954906209492,0.751646190038701,-226408.22353763
"37.5%",0.0163207472738734,0.0114565363021125,0.046641679594609,0.228201657946937,0.751740704234425,-226408.113021105
"40%",0.0163222455633356,0.0114619600933398,0.0466558428288879,0.228420565717553,0.751805325042731,-226408.011883332
"42.5%",0.0163239839092698,0.0114657901307502,0.0466730209461219,0.228648120299942,0.751893670559196,-226407.909249111
"45%",0.0163256538201567,0.0114705277069436,0.0466879051075331,0.228873427734967,0.75197362991564,-226407.808761889
"47.5%",0.0163270195943646,0.0114749771987328,0.0467038054538217,0.229125530838788,0.752057374751145,-226407.705303222
"50%",0.0163287430359964,0.0114798007035435,0.0467206603895909,0.229323352022121,0.752136616532831,-226407.609350851
"52.5%",0.0163303576846522,0.0114852553214738,0.0467318973199143,0.229530713699182,0.752218339522837,-226407.520201123
"55%",0.0163317856119305,0.0114895957606259,0.0467455862292026,0.2297309328122,0.752307011144718,-226407.426998227
"57.5%",0.0163330749062375,0.0114948325243337,0.0467606724522643,0.22995674514213,0.752383112775539,-226407.341463368
"60%",0.016334593371664,0.0114996552705953,0.046779797941981,0.230168278777388,0.75245095764955,-226407.258576222
"62.5%",0.0163363769132967,0.011504156600682,0.0467979679329644,0.230372874789628,0.752546512732933,-226407.173231966
"65%",0.016337631267007,0.0115093443660019,0.0468149743024437,0.230584322783837,0.752628846625105,-226407.086492433
"67.5%",0.0163392059809226,0.0115162317869141,0.0468334373244295,0.230831370357309,0.752719194926746,-226407.009144428
"70%",0.0163409449739873,0.0115211074790122,0.0468500875940276,0.231079430265979,0.752818879631767,-226406.926262657
"72.5%",0.0163428159029781,0.0115261768902863,0.0468682701504753,0.231396734600713,0.752918205499319,-226406.84380226
"75%",0.016345116058584,0.011532164808652,0.0468881203407981,0.23169112875052,0.753020734629818,-226406.762033193
"77.5%",0.0163468570388322,0.0115381664667941,0.0469074417398391,0.231970613182702,0.753137858160703,-226406.676639165
"80%",0.016349146076664,0.0115460511734635,0.0469302273850481,0.232251440736444,0.753256560494001,-226406.590447161
"82.5%",0.0163509829592673,0.0115532078987217,0.0469574098293377,0.232636645484336,0.75338497485356,-226406.508451402
"85%",0.0163535449494207,0.0115605556712091,0.0469811165786987,0.233018969589312,0.753527046057955,-226406.419578659
"87.5%",0.0163562162050106,0.0115699851635823,0.0470094219206242,0.233390497671394,0.753680982488587,-226406.326090758
"90%",0.0163593325083395,0.0115823594779387,0.0470453639586254,0.233807691535848,0.753862425856155,-226406.215769931
"92.5%",0.0163632945637222,0.0115938943033329,0.0470829063687004,0.234351468840487,0.754069218235144,-226406.115263644
"95%",0.0163687107666857,0.0116087971223622,0.0471297704894464,0.235194977448308,0.754341904066843,-226405.994702751
"97.5%",0.0163754578181783,0.0116304576087062,0.047209261395067,0.23617236459869,0.754750721278194,-226405.84290592
"100%",0.0164205476511663,0.0117503605818638,0.0477048833192382,0.240817188332903,0.757416979813128,-226405.449877019
