"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0161558750576562,0.00325427131359707,8.42311093560872e-06,0.238174233967137,0.566488047333139,-36764.1978248564
"Std.",3.42936269273573e-05,4.1049625011857e-05,8.11762438061837e-06,0.0129746790363149,0.0014947330857391,1.7385820970099
"Acceptance ratio",0.15398,0.12534,0.17728,0.16686,0.25832,0.62206
"0%",0.0160015466905572,0.00309687196089471,6.22766037144343e-10,0.183210084208071,0.560314262067661,-36776.330343109
"2.5%",0.0160891632048736,0.00317430786070908,2.27355054490869e-07,0.21392778204758,0.563499170922018,-36768.4593368414
"5%",0.0161008088331298,0.00318979554355922,4.48201252329471e-07,0.217614173449054,0.564018578586484,-36767.5325960911
"7.5%",0.0161069229481496,0.00319566338060356,6.84430942357624e-07,0.219982842494603,0.564313001807043,-36766.9724765174
"10%",0.0161127274794329,0.00320213921020583,9.30198878851468e-07,0.221686027063317,0.564565700369737,-36766.5296592367
"12.5%",0.0161170452642817,0.00320719587448615,1.17472639034991e-06,0.223324828719755,0.564768618225153,-36766.182796906
"15%",0.0161206664391501,0.00321153037723272,1.41436090139943e-06,0.224788499620441,0.564942851882615,-36765.9293160825
"17.5%",0.0161240916648855,0.00321547132956395,1.6907266095503e-06,0.225856072029648,0.565099791539637,-36765.6845861167
"20%",0.0161275272002869,0.00321956930526537,1.97952698301607e-06,0.227152203315949,0.56523048276069,-36765.4639359672
"22.5%",0.0161300909761847,0.00322272216626563,2.24149068448193e-06,0.228363208135871,0.565368205581594,-36765.2705771548
"25%",0.0161327353954656,0.00322660721534152,2.48223506802957e-06,0.229448458177449,0.565482729925095,-36765.0976980762
"27.5%",0.0161352174655945,0.003229982894707,2.7705623902359e-06,0.23028665266582,0.565599767417157,-36764.9493389448
"30%",0.0161378993750698,0.00323308342704942,3.07137561025417e-06,0.231123166603648,0.565712937736922,-36764.8126883813
"32.5%",0.0161405668177139,0.00323538354791072,3.37978350130689e-06,0.23196441477573,0.565812452787342,-36764.6816202159
"35%",0.0161425370861339,0.00323840114989845,3.67043761538414e-06,0.232887287116884,0.565927022147367,-36764.554971254
"37.5%",0.0161448615023218,0.00324133241284314,4.0455263834149e-06,0.233729187105753,0.566034959831638,-36764.4379255976
"40%",0.0161469887590325,0.00324397051555571,4.45053212003101e-06,0.234547902953775,0.566122011787942,-36764.3085950926
"42.5%",0.0161489118073173,0.00324647773059198,4.84227912407124e-06,0.235459165933086,0.566215622224071,-36764.1860336538
"45%",0.0161512709553155,0.00324844521959989,5.25893638472396e-06,0.236203370295746,0.566308355610668,-36764.0783648852
"47.5%",0.0161528187571484,0.00325078151704736,5.64844738988421e-06,0.237105059406433,0.566399693869997,-36763.9668874018
"50%",0.0161548646313745,0.00325328795022984,6.02948110911839e-06,0.237927330580878,0.566494547405349,-36763.8618346949
"52.5%",0.0161569857555983,0.0032558485356328,6.40314123454206e-06,0.238874415921042,0.566587442545301,-36763.7615558677
"55%",0.0161590942843527,0.00325808469107587,6.89103880722043e-06,0.239612111018623,0.566678981440091,-36763.6676245508
"57.5%",0.0161613107829155,0.00326103560314104,7.39239526928244e-06,0.240485777944634,0.566784816635594,-36763.5729250463
"60%",0.0161638779813325,0.00326398500608398,7.93577340951287e-06,0.241249433814076,0.566890140585245,-36763.4763876683
"62.5%",0.0161663813397631,0.00326733661253614,8.51691932978404e-06,0.242030170337001,0.566994460528841,-36763.3815541103
"65%",0.0161687318378381,0.00326985561113826,9.07495812565578e-06,0.242851699477356,0.567089868210764,-36763.2807652236
"67.5%",0.0161708591230385,0.00327279228662846,9.70332924748964e-06,0.243658041548431,0.567200768623319,-36763.1909194339
"70%",0.016173144786553,0.00327594694510216,1.0388480152172e-05,0.244523379164914,0.567294796519821,-36763.1028290745
"72.5%",0.016175587636421,0.00327896872617719,1.10124662971659e-05,0.245647244208214,0.567397504817373,-36763.0115136118
"75%",0.0161781836255385,0.00328259538523032,1.18504026979873e-05,0.246641364423573,0.567514750318828,-36762.9165997305
"77.5%",0.0161811859929648,0.00328614876590468,1.27363162947266e-05,0.24758142515293,0.56763027048477,-36762.8284600996
"80%",0.0161838333140266,0.00328916591263606,1.36074261656922e-05,0.248752542194331,0.567737669002596,-36762.7291755003
"82.5%",0.0161876365750167,0.00329313796571551,1.46399889548116e-05,0.250240601046831,0.567866090160979,-36762.6307862943
"85%",0.016191188905543,0.00329781352131002,1.58465679148728e-05,0.251561896670757,0.568002158045735,-36762.5245107192
"87.5%",0.0161955521560351,0.00330238659908636,1.72015510397601e-05,0.253236858456722,0.568176601435854,-36762.4151692238
"90%",0.016200888232445,0.00330706766542692,1.89933149006487e-05,0.255095802183792,0.568373960123268,-36762.3036174495
"92.5%",0.0162067784108541,0.0033127958615619,2.12997957636836e-05,0.257082754971231,0.568611852004799,-36762.1717292392
"95%",0.0162135039059873,0.00332175963265837,2.47947187386521e-05,0.260086186981486,0.568942072288433,-36762.0417954202
"97.5%",0.0162250080762467,0.00333468641700056,3.02102179596344e-05,0.265255500437775,0.569405056941308,-36761.8281219933
"100%",0.0162892896241103,0.00343640075147657,9.9924149683586e-05,0.292219558210499,0.573905652882085,-36761.2211708648
