"","Position","C.T","G.A"
"1",1,0.288043735456897,0.16524038585719
"2",2,0.302343430342555,0.183109230534777
"3",3,0.30514497887652,0.210290161759473
"4",4,0.304734220919499,0.236101805986124
"5",5,0.306753807000767,0.254711954831267
"6",6,0.309068708554787,0.26971517038365
"7",7,0.310948417368321,0.282555792309369
"8",8,0.312873843930508,0.293179663213602
"9",9,0.31741148345197,0.299326527030233
"10",10,0.32054020463623,0.305483330096153
"11",11,0.323253075237149,0.310827809457424
"12",12,0.328431352552511,0.312590172727513
"13",-12,0.319076887977841,0.321979471781421
"14",-11,0.315792381233969,0.318282674716635
"15",-10,0.311296494143102,0.314741633140019
"16",-9,0.306800941840233,0.310003057310002
"17",-8,0.300776215474954,0.305354609376154
"18",-7,0.290405480338322,0.303239120524963
"19",-6,0.277892938152036,0.301121927274532
"20",-5,0.263206319263207,0.298602139001756
"21",-4,0.24607607851878,0.295417297022282
"22",-3,0.224995775759134,0.292216670595429
"23",-2,0.205243044669042,0.283986148279191
"24",-1,0.194008829412474,0.264347263066059
