"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0491513899923511,0.01217708888247,0.000221704109749784,0.121074130714762,0.475199617371334,-10974.9706841031
"Std.",0.000169509831338513,0.000417691733639816,0.000205950798857553,0.0174772969722711,0.00209299756902314,1.69263684090542
"Acceptance ratio",0.20498,0.18178,0.15322,0.2422,0.20212,0.66334
"0%",0.0485507503611067,0.0106679169390961,2.13408700124788e-08,0.0642451163079,0.467828174997778,-10987.0233373273
"2.5%",0.0488239452220894,0.0113836854479121,5.79898329649844e-06,0.0902470271437033,0.47101510213708,-10979.0593581772
"5%",0.0488707160658005,0.0115109349675146,1.18582656214853e-05,0.0942072426419689,0.471762413306155,-10978.175767452
"7.5%",0.048906858941052,0.0115774059712661,1.82418449087909e-05,0.0971883588174444,0.472199425557605,-10977.6404644724
"10%",0.0489376162537905,0.0116404384120148,2.50099629681819e-05,0.099643455946074,0.472536865975391,-10977.2699723416
"12.5%",0.0489578283052887,0.0116941951599807,3.22760579451104e-05,0.101472049809866,0.472810203173749,-10976.9522603359
"15%",0.0489767540695996,0.0117425077373642,3.83585459660948e-05,0.103097835370721,0.473060555260787,-10976.6970885566
"17.5%",0.0489955426286226,0.0117878866603231,4.58727056472103e-05,0.104667003287717,0.473264762971861,-10976.4644981107
"20%",0.0490093467759746,0.0118271752730511,5.2955146959108e-05,0.106187355412202,0.473446073270587,-10976.254186902
"22.5%",0.0490249728525767,0.0118648205993209,6.02511885889602e-05,0.10768178825922,0.47364445221802,-10976.0735856871
"25%",0.0490376524332123,0.0118975735360714,6.8519072499995e-05,0.109029768193625,0.47379666660172,-10975.9139140115
"27.5%",0.0490494631116624,0.0119285561327699,7.5697350300021e-05,0.110385388802922,0.47395523383878,-10975.7447516144
"30%",0.0490610538952867,0.0119573270601527,8.36349518371985e-05,0.111651344410517,0.47410815654015,-10975.6014244843
"32.5%",0.0490736837123413,0.0119831018021527,9.29333686638473e-05,0.112678071766421,0.474251878250377,-10975.4609964648
"35%",0.0490852289138101,0.0120092003970631,0.000102001657946101,0.11368507256144,0.474404120840557,-10975.3314649204
"37.5%",0.0490960863842143,0.012036305811959,0.000110287413409711,0.114708852463563,0.474524691601341,-10975.2013079928
"40%",0.0491073138065999,0.0120645237063622,0.0001194301278342,0.11569101178336,0.474656146299874,-10975.0882856006
"42.5%",0.0491183048189546,0.0120880673071204,0.00012930453909371,0.116860599103187,0.474803290989738,-10974.9693089683
"45%",0.0491293725294425,0.0121110939810807,0.000139244277347255,0.117941840944787,0.474928422195316,-10974.8572731917
"47.5%",0.049139504154956,0.0121377076726645,0.000151751966387244,0.118993274387784,0.475056223644967,-10974.7573376621
"50%",0.0491498996532397,0.0121619556474349,0.000162034219892745,0.119943187619909,0.475186479074179,-10974.65516601
"52.5%",0.0491607354528024,0.0121863943033035,0.000171936223154026,0.121069906915674,0.4753246139832,-10974.5602791878
"55%",0.0491724340330979,0.0122113738155345,0.00018502482703827,0.122156078340823,0.475459811950408,-10974.465869075
"57.5%",0.0491835365104831,0.0122383776079574,0.000196208448840781,0.123249585213729,0.47559388588531,-10974.3664213721
"60%",0.0491936319454984,0.012263428621011,0.000210474110997235,0.124499863371568,0.47573994002118,-10974.2718618232
"62.5%",0.0492052825380336,0.0122918233051968,0.000225068038919582,0.125584859660995,0.475873685940242,-10974.18574219
"65%",0.0492157017491486,0.0123258720174702,0.000240644953893121,0.126704196722434,0.47600223793679,-10974.087038338
"67.5%",0.0492271106449636,0.0123512729294425,0.000256516008558496,0.127862203346311,0.476150987098054,-10973.9953224627
"70%",0.0492383235576841,0.0123903231077278,0.000275135395301619,0.129088676180582,0.476294004210269,-10973.9015415582
"72.5%",0.0492523285584205,0.0124233546275206,0.000295785682892808,0.130456061114693,0.476459096554204,-10973.8101599982
"75%",0.049263916866816,0.0124573269221601,0.000313638020709476,0.131917454382547,0.476606390988287,-10973.7144695748
"77.5%",0.0492771604914638,0.0124925260933429,0.000336621177378994,0.133481014722744,0.476771781894826,-10973.6258730363
"80%",0.0492914551005036,0.012528018552648,0.00036271960781619,0.134999264587996,0.476932695497688,-10973.5234693332
"82.5%",0.0493073561435902,0.0125666465484633,0.000393089988858444,0.136597149314039,0.477158527926122,-10973.4221968944
"85%",0.0493236718330574,0.012608369113714,0.000425525309977627,0.138956986531179,0.477378828263401,-10973.3167561264
"87.5%",0.0493438065124904,0.0126556470837571,0.000460264963719343,0.141432621663672,0.477592062104523,-10973.2035317509
"90%",0.049368050248452,0.0127229087242871,0.000504300465284403,0.144178793456067,0.477838096432733,-10973.0848077049
"92.5%",0.0493970485094445,0.0127912897568715,0.000558297446180447,0.147781743223099,0.478181218343375,-10972.9568582471
"95%",0.0494332202146625,0.0128724861694463,0.000635895969593968,0.151948983999521,0.478641958337339,-10972.8065832197
"97.5%",0.0494912252385419,0.0130279998023582,0.000765166850963508,0.15849443867569,0.479372412247237,-10972.6148468518
"100%",0.0497877841814556,0.0137857879859554,0.00207336003906075,0.21025198735872,0.483570041932069,-10972.0834241063
