"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0160056470214957,0.0133039554051467,0.0437955896798897,0.351535046437851,0.772382871757372,-290746.901232663
"Std.",2.33347879280398e-05,3.85177634117328e-05,0.000336180623922763,0.00434678083817179,0.0013225572344296,1.58112191922851
"Acceptance ratio",0.10308,0.123,0.20612,0.2772,0.21828,0.64544
"0%",0.0159014112383676,0.0131633923205018,0.0426894488265456,0.334359087745044,0.767151652665973,-290760.284925776
"2.5%",0.0159582689269892,0.0132264597533326,0.0431506022316604,0.343051307055051,0.769869989182449,-290750.82405681
"5%",0.0159680141711715,0.0132399570156052,0.0432459414096247,0.344397617288671,0.770249423787584,-290749.930503812
"7.5%",0.0159736288594085,0.0132469526737159,0.0433117975959201,0.345203048483373,0.770494640388649,-290749.374365607
"10%",0.0159769533246637,0.013253916302068,0.0433638968599815,0.345907308849664,0.770695485539036,-290748.963564162
"12.5%",0.0159796880284965,0.0132588975474766,0.0434105049795788,0.34647345968722,0.770869182366342,-290748.656531405
"15%",0.0159817272540779,0.0132636807552939,0.0434443864475917,0.346994999242944,0.771013971764796,-290748.403415426
"17.5%",0.0159835113404391,0.0132675995667217,0.0434802090889761,0.347439877157801,0.771140331592293,-290748.192370717
"20%",0.0159860312952099,0.0132714240073305,0.0435102966074504,0.347860012117487,0.771241286336008,-290748.006117125
"22.5%",0.0159882877998213,0.013274678494826,0.0435384487078701,0.348242590281195,0.771353625545124,-290747.841943696
"25%",0.0159897299890428,0.0132784558700225,0.0435633661115377,0.348590297384674,0.771455700414644,-290747.695077363
"27.5%",0.0159913754292437,0.0132815122795263,0.0435886123712838,0.348958040165695,0.771569854318528,-290747.542225555
"30%",0.0159932964230578,0.0132843986455263,0.0436197428094251,0.34928524723945,0.771681151287643,-290747.414763795
"32.5%",0.0159949915109258,0.0132872406321223,0.0436433628709751,0.349593544768192,0.771785745590003,-290747.28751514
"35%",0.015996659205246,0.0132900341893658,0.0436647601977528,0.349885734675277,0.771869802214602,-290747.17019992
"37.5%",0.015998232397944,0.013292447824474,0.0436890827438346,0.350159585285329,0.771945042315659,-290747.060212434
"40%",0.0159999632149171,0.0132946057634626,0.0437105982384086,0.350450474212615,0.772027713743012,-290746.955203404
"42.5%",0.016001569895752,0.0132970090010429,0.0437313350305164,0.350731659242479,0.772122833805789,-290746.850809334
"45%",0.0160026942231034,0.0132998441717118,0.0437524211269467,0.3510243164718,0.772193815639764,-290746.756387013
"47.5%",0.016004400030864,0.0133023026291662,0.0437757247433192,0.351320870204503,0.772277873463655,-290746.663577375
"50%",0.0160058277261741,0.013304723463908,0.043793215952308,0.351605411042003,0.772362486495519,-290746.574656953
"52.5%",0.0160072559923556,0.0133070120287405,0.0438149638492501,0.351877589198589,0.772460527987279,-290746.486293249
"55%",0.0160087962137061,0.0133098216696835,0.0438350961734579,0.35215839544742,0.772537174535485,-290746.400570891
"57.5%",0.0160099450045924,0.0133121304806166,0.0438557401156724,0.352417365459343,0.772627525551139,-290746.318999958
"60%",0.0160109713269133,0.0133143381780255,0.0438788583559345,0.352711859228578,0.772721271558914,-290746.238571712
"62.5%",0.0160125657622274,0.0133168015602432,0.0439024970499763,0.352974349007071,0.772802244024294,-290746.161201826
"65%",0.0160144899442041,0.0133193233132719,0.0439246127515882,0.353244771943388,0.772888096933714,-290746.079664764
"67.5%",0.016016076474028,0.0133219778276067,0.0439469767769585,0.35355627202234,0.77297403256431,-290746.00150021
"70%",0.0160177958977944,0.0133248996166412,0.043969805958781,0.353823988006713,0.773056840556213,-290745.925205382
"72.5%",0.0160198637359838,0.0133278117211908,0.0439940491996387,0.354141859090958,0.773158358676063,-290745.842612803
"75%",0.0160213582474889,0.0133300935829223,0.044023103442057,0.354456772557866,0.773259478470827,-290745.758519953
"77.5%",0.0160229851673895,0.0133333360489656,0.044050116055742,0.354789292953094,0.773368920686519,-290745.67722083
"80%",0.016025309031753,0.0133363058814505,0.0440756104084652,0.355143160219441,0.773492334971853,-290745.594937936
"82.5%",0.0160276149685765,0.0133397056756899,0.044102435754651,0.355495338904946,0.773623259304966,-290745.50592987
"85%",0.0160306634508245,0.0133432974211649,0.0441400390123536,0.355929673611094,0.773745378456381,-290745.420321057
"87.5%",0.0160330260110014,0.013347375444424,0.0441809828459344,0.356391220717701,0.773900636017573,-290745.326311163
"90%",0.0160357780384863,0.0133524141544662,0.044225540796909,0.356901050701143,0.77407777570901,-290745.228549809
"92.5%",0.0160382668297972,0.0133576425274676,0.0442731450224372,0.357614691625924,0.774296763710108,-290745.117785159
"95%",0.016043641547519,0.0133647448354692,0.0443492820827747,0.358616160069651,0.774570362703175,-290744.994367152
"97.5%",0.0160505166437068,0.0133794626230483,0.0444630843440715,0.359907641448902,0.775071597786295,-290744.845692774
"100%",0.0160838713859427,0.0134840377421373,0.0451098193903341,0.368987492461013,0.778007886961177,-290744.47177547
