"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0193419218587444,0.00876810358042075,1.10018842890823e-05,0.145089883080661,0.768637598450493,-20548.564810142
"Std.",6.26476089742085e-05,0.000104974385543005,1.10061013852641e-05,0.00650129660492912,0.00296698496161081,1.70451697426874
"Acceptance ratio",0.1367,0.14828,0.12168,0.28266,0.24368,0.65186
"0%",0.0191043841089063,0.00838287906028211,1.53927953485279e-09,0.114436925425163,0.75468048380639,-20560.4510606926
"2.5%",0.0192231481111951,0.00856573389688749,2.52499533004171e-07,0.132578642142057,0.762622716818798,-20552.744097892
"5%",0.0192416381365363,0.00859612753827557,5.69945607400829e-07,0.134577101994542,0.763759150364038,-20551.7962633962
"7.5%",0.0192524931630163,0.00861824785809952,8.32500100679501e-07,0.135816860484188,0.764426544338157,-20551.2438385115
"10%",0.0192619073092609,0.0086364780618141,1.09176958283922e-06,0.136840842975971,0.764887360699823,-20550.8324079227
"12.5%",0.019271148839074,0.0086491701637021,1.38985081089864e-06,0.137682305108949,0.765296127384173,-20550.5250117147
"15%",0.0192775967787462,0.00866138489268873,1.67454666294948e-06,0.138401152963025,0.76563423609457,-20550.2481230684
"17.5%",0.0192845964747154,0.00867005514868995,2.03788513243042e-06,0.139020663372646,0.765914717392071,-20550.0142751033
"20%",0.0192908433418442,0.0086789526885308,2.38288275462246e-06,0.13955677455691,0.766143668476809,-20549.8285491272
"22.5%",0.019296338840615,0.00868924852039732,2.73143677541262e-06,0.140156688454383,0.76641619534892,-20549.6361986728
"25%",0.0193007733117211,0.00869770894677377,3.18610428911579e-06,0.140719404025974,0.766630120483238,-20549.4640114282
"27.5%",0.0193043353196057,0.00870513196661606,3.57312977231852e-06,0.141176836138041,0.766822359300752,-20549.310215515
"30%",0.019308552341555,0.00871081296887597,3.99987680618242e-06,0.141700862384951,0.767057066853653,-20549.1713531491
"32.5%",0.0193129141227709,0.00871860197990248,4.45796156697962e-06,0.142127081389524,0.767263258113393,-20549.0388652884
"35%",0.0193169742041393,0.00872516036212756,4.76435106886228e-06,0.142539264967142,0.767474205233376,-20548.8978487127
"37.5%",0.0193212759300815,0.0087325362030606,5.14427837074791e-06,0.142938291102027,0.767712241561398,-20548.7757085797
"40%",0.0193247678743798,0.00873932817992656,5.66516077873062e-06,0.143355128780261,0.767917233191121,-20548.668980824
"42.5%",0.0193285986172003,0.00874654701794441,6.17019560727825e-06,0.143813849658604,0.768098456648762,-20548.5464427695
"45%",0.0193323908062668,0.00875336851968506,6.64955305431426e-06,0.144201410073846,0.768315020460317,-20548.4369528926
"47.5%",0.0193365953959725,0.00876052628938096,7.09407611477084e-06,0.14463121151459,0.76849959147662,-20548.3365367286
"50%",0.0193401388538885,0.00876684308387829,7.57799735049495e-06,0.14504795042232,0.76868852559083,-20548.2392262222
"52.5%",0.0193441972794669,0.00877306842175146,8.20526742186642e-06,0.145455062382058,0.768870588845069,-20548.14141981
"55%",0.019348409956985,0.00877906277241492,8.76981861038432e-06,0.145882990694428,0.769024995376895,-20548.0413382008
"57.5%",0.0193527434976086,0.00878453179283118,9.38708401274882e-06,0.14628834037702,0.769250960314491,-20547.9481493008
"60%",0.0193573549833345,0.00879266557088092,1.00173118108019e-05,0.146741746942204,0.769443569948244,-20547.8572611299
"62.5%",0.0193615605363974,0.00879952249200502,1.06494692827236e-05,0.147154795133284,0.769620598873858,-20547.7656600549
"65%",0.019365498569629,0.00880649584733988,1.13618607037635e-05,0.147570568896782,0.769780636853729,-20547.670959709
"67.5%",0.0193690035775647,0.00881407894715891,1.2255559241914e-05,0.148049059320061,0.769980886832999,-20547.5776438439
"70%",0.0193733341482554,0.00882245292314185,1.32547424543052e-05,0.148491303875772,0.770202879194468,-20547.4895885299
"72.5%",0.0193773237410548,0.00883070462363294,1.43354353063448e-05,0.148984248429041,0.770418629730921,-20547.4035472728
"75%",0.019382418932054,0.0088392262982088,1.55213958902636e-05,0.149452573042482,0.770647770088456,-20547.3071177803
"77.5%",0.0193873359292674,0.00884795394993313,1.67126107244007e-05,0.150026082289373,0.770888282934502,-20547.2118912347
"80%",0.0193925452542319,0.00885639613383616,1.79699864421279e-05,0.150569295890367,0.771148562396264,-20547.1275510198
"82.5%",0.0193990792479327,0.00886714488126571,1.93588088647746e-05,0.151114733190689,0.771381247823171,-20547.021215741
"85%",0.0194049279440307,0.00887632148930512,2.12013080995128e-05,0.151774251819944,0.771663335512048,-20546.9294049143
"87.5%",0.019411476941351,0.00888978376227589,2.30122048439454e-05,0.152497154797312,0.771983044826462,-20546.8303592286
"90%",0.0194213766437634,0.00890492896624937,2.50747313195046e-05,0.153324388903565,0.772356051369965,-20546.7169614045
"92.5%",0.0194336268291873,0.00892364398578929,2.81320408977678e-05,0.154403117653771,0.772863395027907,-20546.5806102867
"95%",0.0194500455526778,0.00894515362003136,3.31216628506042e-05,0.155788341258335,0.773454186564364,-20546.4314944773
"97.5%",0.0194729902275376,0.00897594830720147,4.03461777101278e-05,0.158125282360816,0.774421179453016,-20546.2523636169
"100%",0.0195651399385814,0.00928431741271818,0.000112619830470795,0.170794414409893,0.780264010022363,-20545.6640427593
