Sample	fastp_mqc-generalstats-fastp-pct_duplication	fastp_mqc-generalstats-fastp-after_filtering_q30_rate	fastp_mqc-generalstats-fastp-after_filtering_q30_bases	fastp_mqc-generalstats-fastp-after_filtering_gc_content	fastp_mqc-generalstats-fastp-pct_surviving	fastp_mqc-generalstats-fastp-pct_adapter
Sde-ABul_001-Ex1-cssl	58.440000000000005	0.933327	8562863209.0	0.420013	97.08066577840717	82.92724484540244
Sde-ABul_002-Ex1-cssl	55.492200000000004	0.935116	7377084341.0	0.411501	95.85210253026501	85.97033106443916
Sde-ABul_003-Ex1-cssl	62.457499999999996	0.929593	9306174861.0	0.429987	97.09569155435645	81.22930756563834
Sde-ABul_004-Ex1-cssl	54.0171	0.941016	8731429810.0	0.412023	97.48388481302386	86.8339872642375
Sde-ABul_006-Ex1-cssl	55.1864	0.920749	4322202424.0	0.441897	94.25258377441162	86.02417578804274
Sde-ABul_007-Ex1-cssl	55.710899999999995	0.937502	8356562516.0	0.410637	97.43112641981975	88.30435525391985
Sde-ABul_008-Ex1-cssl	49.6046	0.929545	2083543008.0	0.444387	96.20727176211695	89.54780765893567
Sde-ABul_009-Ex1-cssl	58.7414	0.930081	7749080581.0	0.422358	94.91341114527704	84.00923669487987
Sde-ABul_011-Ex1-cssl	27.379399999999997	0.886383	264812766.0	0.45068	87.14041163833417	78.70423485265026
Sde-ABul_014-Ex1-cssl	52.9371	0.935986	7434663054.0	0.41395	95.69603687461448	87.17205029821416
Sde-ABul_016-Ex1-cssl	53.4011	0.933299	7208821508.0	0.409755	97.69153734661329	85.85862903683234
Sde-ABul_017-Ex1-cssl	63.0517	0.930193	10267565806.0	0.408187	97.52214633322637	82.30101546486563
Sde-ABul_018-Ex1-cssl	52.44029999999999	0.933838	4345614737.0	0.417289	97.35990216168975	91.87801797951403
Sde-ABul_019-Ex1-cssl	52.2167	0.936328	8784173253.0	0.401563	98.12039689918194	88.59296795915273
Sde-ABul_020-Ex1-cssl	51.3238	0.925322	3474372861.0	0.413423	82.9238024645969	78.19495040106105
Sde-ABul_021-Ex1-cssl	58.6507	0.931362	9416599570.0	0.414824	96.49900881133219	82.9304028198376
Sde-ABul_022-Ex1-cssl	48.7264	0.924396	3304766042.0	0.421751	80.45294920245846	79.39102323379569
Sde-ABul_024-Ex1-cssl	61.077400000000004	0.919436	4244223642.0	0.450604	94.08180764730777	82.03326064932963
Sde-ABul_027-Ex1-cssl	55.6093	0.93747	7096666575.0	0.404689	97.98812725850263	89.62660292512085
Sde-ABul_028-Ex1-cssl	51.2444	0.94179	4887587976.0	0.41009	98.31938419325994	90.98112061387768
Sde-ABul_029-Ex1-cssl	65.5549	0.932409	8492078213.0	0.414193	97.64933327235393	84.76904638773281
Sde-ABul_030-Ex1-cssl	58.5195	0.939401	6120988322.0	0.424226	93.7299296817494	87.56431649054358
Sde-ABul_031-Ex1-cssl	47.7928	0.929831	3004362751.0	0.421932	90.4564819781235	88.12511019360805
Sde-ABul_032-Ex1-cssl	30.779899999999998	0.886022	335520241.0	0.457452	57.4371209293715	68.75221363258372
Sde-ABul_034-Ex1-cssl	50.079499999999996	0.925964	2949641815.0	0.450319	94.56818719946766	90.60048616786403
Sde-ABul_035-Ex1-cssl	54.4054	0.937871	6977664213.0	0.411033	97.26315315811279	89.31554753974098
Sde-ABul_039-Ex1-cssl	55.935900000000004	0.936092	8439241036.0	0.4128	97.50951591701434	89.80914521697355
Sde-ABul_040-Ex1-cssl	63.0578	0.935675	9245988846.0	0.415352	98.02075714048597	82.91601667440196
Sde-ABul_041-Ex1-cssl	55.41160000000001	0.939898	6571373006.0	0.408396	97.95482874398819	91.58644547196674
Sde-ABul_042-Ex1-cssl	63.2439	0.937421	12834052601.0	0.407204	98.2202146376353	86.13638172734564
Sde-ABul_043-Ex1-cssl	53.377300000000005	0.936541	6783672391.0	0.414044	97.77455802457517	92.17144551946383
Sde-ABul_046-Ex1-cssl	46.154	0.918751	1358187878.0	0.438478	91.55918618389384	88.74463347157867
Sde-ABul_047-Ex1-cssl	53.276500000000006	0.934127	5897352611.0	0.417702	95.79427090558981	89.32904372661203
Sde-ABul_049-Ex1-cssl	47.0942	0.93479	3624902944.0	0.429489	96.96969579645001	93.06211905349345
Sde-ABul_050-Ex1-cssl	53.2581	0.94067	6008451871.0	0.418767	97.57699183242106	91.61038730486518
Sde-ABul_051-Ex1-cssl	53.520999999999994	0.941855	9073303898.0	0.419397	97.5977033246818	91.47179393503939
Sde-ABul_052-Ex1-cssl	53.5649	0.93979	7664911211.0	0.410196	98.13868747503001	90.0681567428835
Sde-ABul_053-Ex1-cssl	55.542199999999994	0.943325	7831685261.0	0.40978	98.14813745677392	89.28312217294236
Sde-ABul_054-Ex1-cssl	55.0029	0.940795	8855326638.0	0.409826	98.17655749032606	91.84869358691405
Sde-ABul_055-Ex1-cssl	54.868300000000005	0.936038	9439142814.0	0.419609	97.84404225906269	86.00822948095058
Sde-ABul_056-Ex1-cssl	52.0624	0.940283	6543428786.0	0.412894	97.55271764727343	91.20394021494369
Sde-ABul_057-Ex1-cssl	46.9129	0.933339	2103270963.0	0.442006	91.46578876683508	89.97584124111462
Sde-ABul_058-Ex1-cssl	56.435500000000005	0.928515	7469806232.0	0.413668	95.72929530764922	86.6337957565155
Sde-ABul_059-Ex1-cssl	55.09739999999999	0.934518	7869035370.0	0.428007	96.39479170120508	85.4736396597834
Sde-ABul_060-Ex1-cssl	53.055600000000005	0.939598	5213312931.0	0.4331	95.01926177978144	90.71978226094855
Sde-ABul_061-Ex1-cssl	54.9228	0.942037	8495114935.0	0.41414	98.03624422173986	92.07571774816269
Sde-ABul_062-Ex1-cssl	44.3253	0.928481	1589238898.0	0.433768	95.36402366494615	92.71670387324825
Sde-ABul_063-Ex1-cssl	57.51389999999999	0.939156	11274862521.0	0.404298	97.78772928779956	88.35152440883684
Sde-ABul_065-Ex1-cssl	51.604099999999995	0.929804	4469042164.0	0.424876	96.38242441633568	91.35608518869634
Sde-ABul_066-Ex1-cssl	62.066	0.931165	16207717297.0	0.416664	97.62650416978798	84.23322061110623
Sde-ABul_067-Ex1-cssl	57.764700000000005	0.935052	10687244070.0	0.412698	97.7354504020546	86.78309016831489
Sde-ABul_068-Ex1-cssl	53.279399999999995	0.93589	5346032549.0	0.423122	95.78596130056816	90.8857365323832
Sde-ABul_069-Ex1-cssl	63.8002	0.936921	10494473814.0	0.422129	96.32547631404648	84.83822307599411
Sde-ABul_070-Ex1-cssl	59.0979	0.931581	9093219852.0	0.434774	94.80754233299254	82.08403435043886
Sde-ABul_071-Ex1-cssl	55.4401	0.935695	8512177364.0	0.408169	96.28568063930366	87.94598463456008
Sde-ABul_072-Ex1-cssl	58.2881	0.927654	9446336907.0	0.418727	96.16241695926529	85.32185446842855
Sde-ABul_073-Ex1-cssl	52.5559	0.937018	7515862280.0	0.409819	97.34671919150989	89.08963835012733
Sde-ABul_074-Ex1-cssl	54.330999999999996	0.931629	7949827884.0	0.415624	96.03627299872947	87.4301493769491
Sde-ABul_075-Ex1-cssl	52.8686	0.937948	8198833393.0	0.400029	97.49115077370577	90.41820469389094
Sde-ABul_076-Ex1-cssl	50.631499999999996	0.937296	7349866626.0	0.403187	96.9668960215319	89.87716053883615
Sde-ABul_077-Ex1-cssl	58.695299999999996	0.932946	10884800229.0	0.396658	97.52360873052824	89.14248208622894
Sde-ABul_078-Ex1-cssl	55.2729	0.932806	13350010774.0	0.40579	97.3911326017608	89.87169371185266
