"","Position","C.T","G.A"
"1",1,0.336859418456659,0.188321454054614
"2",2,0.353593158210972,0.205293820014064
"3",3,0.35670956603957,0.235447244813743
"4",4,0.356817151392574,0.263580290228778
"5",5,0.360588938830565,0.282208114842647
"6",6,0.363744437890241,0.298036788141487
"7",7,0.364118375240824,0.314192221388404
"8",8,0.363706301884338,0.328666915790661
"9",9,0.367893227014585,0.336081164344457
"10",10,0.375754702320946,0.337901417522716
"11",11,0.386198038170628,0.335334128273467
"12",12,0.398611298685481,0.328849080998214
"13",-12,0.340421271822689,0.388172730647045
"14",-11,0.340751234729268,0.380850715098435
"15",-10,0.339044712319521,0.37420514938817
"16",-9,0.336394829189406,0.367151202081162
"17",-8,0.330722120857926,0.36136867451323
"18",-7,0.320286172382417,0.358153665618851
"19",-6,0.308063832501226,0.354476700051754
"20",-5,0.293348210242991,0.35052998699737
"21",-4,0.275177044689148,0.346568775622506
"22",-3,0.251582330920597,0.343399736457512
"23",-2,0.229253577972312,0.335156514913119
"24",-1,0.217116516494355,0.31467694828318
