"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.021306343633859,0.00934713167662378,8.58420668546574e-06,0.146064670873954,0.674794737512007,-21753.8468255817
"Std.",5.92791212594341e-05,9.66855975029076e-05,8.46088801507003e-06,0.00553425120629642,0.0022876401519202,1.70806015799203
"Acceptance ratio",0.13284,0.13916,0.18358,0.24828,0.19888,0.63104
"0%",0.0210887182462288,0.00903122346296375,2.69037958072444e-09,0.124498561408734,0.665633145276591,-21765.0935568697
"2.5%",0.0211911887616618,0.00916061148903897,2.63596729248612e-07,0.135518053141417,0.670239970880071,-21758.0429666929
"5%",0.021210535104295,0.00918813046684423,4.58061020954646e-07,0.13702622920829,0.671033114522553,-21757.0986784058
"7.5%",0.021221102278829,0.00920545703807688,6.22417724218369e-07,0.13815879722261,0.671546815525748,-21756.5483069228
"10%",0.0212308520944582,0.00922057440914928,8.55183400938917e-07,0.138970209944107,0.67189238951366,-21756.1411841375
"12.5%",0.0212381779949026,0.00923298586243177,1.12624586498077e-06,0.139693886172072,0.672201063605543,-21755.8131929117
"15%",0.0212451071313848,0.00924573542770036,1.36090694430896e-06,0.140272102514468,0.672445772232465,-21755.5377090784
"17.5%",0.0212503924091648,0.00925587991766231,1.6490534852982e-06,0.140896276264109,0.672673315122689,-21755.3053467308
"20%",0.0212561255359251,0.0092643633933249,1.91734946808532e-06,0.141367862727491,0.672892416416893,-21755.1071066709
"22.5%",0.0212610201244276,0.00927357108982181,2.20620288441194e-06,0.141892804762387,0.67311499189625,-21754.9259136231
"25%",0.0212658706885609,0.00928048822016267,2.49579126370563e-06,0.142297321567337,0.673269623268448,-21754.7548093373
"27.5%",0.0212704550212365,0.00928933728147279,2.78724256938148e-06,0.142717992066163,0.673425024639595,-21754.5991365677
"30%",0.0212750002105576,0.00929621074939669,3.04479485453259e-06,0.143152865928542,0.673599228076691,-21754.4525088315
"32.5%",0.0212796396063175,0.00930305017699271,3.42810665411034e-06,0.143494524538429,0.673741742662896,-21754.3182315586
"35%",0.0212838110848039,0.00930873972042895,3.7310651294171e-06,0.14384628623409,0.673910104211366,-21754.1923070652
"37.5%",0.0212876146982501,0.00931615716338889,4.03644520512073e-06,0.144180108471568,0.674083208396386,-21754.0697540395
"40%",0.0212912281235696,0.00932208051326603,4.34634100980207e-06,0.144630021165708,0.674220528764348,-21753.9608059205
"42.5%",0.0212956741927743,0.00932915138202341,4.67034404102842e-06,0.144955188831258,0.674350685338979,-21753.8537352814
"45%",0.0212991657009257,0.0093356054671508,5.07889171750952e-06,0.145305156823474,0.674476849928421,-21753.7448169322
"47.5%",0.0213027766363143,0.00934129756494904,5.51433636754153e-06,0.145630451366717,0.674616301112622,-21753.6387866243
"50%",0.021306319983157,0.00934673039953054,5.90969193366138e-06,0.145964108090915,0.674756846881928,-21753.5371300811
"52.5%",0.0213101620796327,0.00935342841691228,6.42563728905245e-06,0.146366397802563,0.674915782890619,-21753.4371983765
"55%",0.0213134018997722,0.00935994605347855,6.92451152495681e-06,0.146680021348313,0.675072766127673,-21753.3305871759
"57.5%",0.021317482170372,0.00936570826303342,7.38395199340089e-06,0.14701567704656,0.675219751343764,-21753.233359865
"60%",0.0213215998042199,0.00937202071216648,7.93567320998612e-06,0.147407128994062,0.675372027119143,-21753.1388065885
"62.5%",0.0213255932045021,0.00937870420305865,8.54822203674616e-06,0.147772493221346,0.675511089236757,-21753.0438595279
"65%",0.0213292956761285,0.00938593971498998,9.17702263009572e-06,0.1481363336055,0.675671586271236,-21752.95596865
"67.5%",0.0213337299623343,0.00939132887249969,9.74000375637872e-06,0.14853681735457,0.675822785947284,-21752.8649636512
"70%",0.0213376392072247,0.00939737469667337,1.049726595727e-05,0.148965764532622,0.676003361915669,-21752.7722825248
"72.5%",0.0213414201646678,0.00940228826465742,1.12913776557419e-05,0.149381267096367,0.676178840904078,-21752.6810377273
"75%",0.0213454710292498,0.00940997418800391,1.20249294184676e-05,0.149768433806138,0.676349582002536,-21752.5924554541
"77.5%",0.0213506768480403,0.00941812337002631,1.29355613936205e-05,0.150264884311422,0.676552896052249,-21752.4961189697
"80%",0.0213546966466282,0.00942678563493577,1.4069435205252e-05,0.150745805892193,0.676755611255819,-21752.3965010045
"82.5%",0.0213604079913451,0.00943651903654226,1.51750672006448e-05,0.151233365864291,0.676936975696469,-21752.3001566384
"85%",0.0213666438868233,0.00944685261743024,1.64469925342896e-05,0.151755691259571,0.677157814593087,-21752.1943959195
"87.5%",0.0213736186778537,0.00945979716254681,1.77986336676372e-05,0.152410879842195,0.677433275144141,-21752.080430744
"90%",0.0213814123834806,0.00947262412802677,1.97787724504202e-05,0.153041652203747,0.677715058026676,-21751.962512313
"92.5%",0.0213911386083038,0.00948843201524933,2.21789980201963e-05,0.153990397031253,0.678057735687609,-21751.8335964236
"95%",0.0214030875007676,0.00950730196727338,2.51828223384637e-05,0.155232273551163,0.678520406374903,-21751.6897498165
"97.5%",0.0214235393411116,0.00953866668738782,3.12362107074978e-05,0.15708736366107,0.67929052612824,-21751.5043147505
"100%",0.0215282500526042,0.00976569460697823,8.68031019952031e-05,0.169924258267228,0.683401721652621,-21750.9412706258
