pos	3pG>A
1	0.00713374220713149
2	0.00774238090541474
3	0.00537320853211974
4	0.00637360471826922
5	0.00760423417584792
6	0.00994325252625815
7	0.00956627004044997
8	0.00921049312296261
9	0.00923856730796158
10	0.00919267961227204
11	0.00929678319220674
12	0.00925882382231468
13	0.00946248759041271
14	0.00919225718540008
15	0.00931184945030836
16	0.0096447786331058
17	0.00952038248896774
18	0.00985799593003214
19	0.00978712586763341
20	0.00951613881977812
21	0.0106154583456839
22	0.00954000428637497
23	0.0122320629254478
24	0.00947303670289112
25	0.00954786506420974
