pos	5pC>T
1	0.0222827964116016
2	0.0321449124441643
3	0.0200094787825544
4	0.0219498325646048
5	0.0206244514773543
6	0.0286187322611164
7	0.0335058248387768
8	0.0281561543776527
9	0.0302729350388283
10	0.0306415194580954
11	0.0241482590789966
12	0.0260382523088247
13	0.0275686149468985
14	0.0273992854502895
15	0.0275182105805312
16	0.0288448461319717
17	0.0275001859796166
18	0.0269166905953882
19	0.0281351689612015
20	0.0278154179703861
21	0.0289485414293497
22	0.0290194800310878
23	0.0290522004070848
24	0.0295632416056551
25	0.0293815152938786
