"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0505408110943994,0.035862198884128,0.000113321755015457,0.166455788639124,0.587232208876913,-9933.08852635332
"Std.",0.000185120679964048,0.000497274672597341,0.000110488911044091,0.0101892584048027,0.00270132110001847,1.73128535416841
"Acceptance ratio",0.21652,0.24284,0.15496,0.16228,0.23912,0.67812
"0%",0.0497999502406364,0.0341312056583827,4.57323639245001e-08,0.131198451911992,0.576793153026247,-9945.59401968807
"2.5%",0.0501723177163734,0.0349421022940858,3.17530019656685e-06,0.146533318372088,0.582026864981092,-9937.31603856342
"5%",0.0502389661608606,0.0350635780591316,5.76719100611861e-06,0.149827416553555,0.582754739181619,-9936.37563200406
"7.5%",0.050274209942585,0.0351553580611613,9.59343694423943e-06,0.152063605930337,0.583375518831126,-9935.84197986427
"10%",0.050304149454542,0.0352356149280954,1.30969950128956e-05,0.153758918709982,0.58379811072014,-9935.4291324717
"12.5%",0.0503256843392934,0.0352952138364025,1.62293943412204e-05,0.155103163953841,0.58414300113388,-9935.09021342318
"15%",0.0503466323501218,0.0353440562527825,2.03111805749067e-05,0.156249626839886,0.584482447971924,-9934.81838750611
"17.5%",0.0503648250279972,0.035390854429586,2.34101483143343e-05,0.15719076718041,0.584750594183774,-9934.5979766964
"20%",0.0503807216336878,0.035432823717025,2.72054268412735e-05,0.157908307328496,0.584979441860178,-9934.3894580444
"22.5%",0.0503975472535925,0.0354775207517607,3.06045368390507e-05,0.158782659209404,0.58519323761662,-9934.18896394323
"25%",0.0504137510810847,0.0355191889149703,3.4327313726304e-05,0.159583102686081,0.585382616231587,-9934.01627215352
"27.5%",0.0504275147251786,0.0355602025296914,3.81415398849189e-05,0.160431342483116,0.585579383866389,-9933.8547359822
"30%",0.0504427311347892,0.0355979985721734,4.16908171498605e-05,0.161102122076905,0.585780448380963,-9933.70722737971
"32.5%",0.0504558869750213,0.035633502888503,4.5447946649903e-05,0.161702314492326,0.585958059638215,-9933.57449302343
"35%",0.0504685321691739,0.0356674781564407,5.0362124342857e-05,0.162421942985084,0.586125660344265,-9933.44803431053
"37.5%",0.0504810807188664,0.0357006303837751,5.48799327139816e-05,0.163168502980428,0.586312457026891,-9933.32025459077
"40%",0.0504930673460084,0.0357300793383547,5.9790928761682e-05,0.163828540169843,0.58648477190642,-9933.20757129135
"42.5%",0.050505782455863,0.0357615736186314,6.423203481306e-05,0.16445021624711,0.586658062430989,-9933.08878824477
"45%",0.0505178516884433,0.0357908225649541,6.94823563273589e-05,0.165036562743867,0.586846897152413,-9932.97535851147
"47.5%",0.0505291491179961,0.0358230295408894,7.42440701978047e-05,0.165702577853917,0.587030624694637,-9932.86283273845
"50%",0.0505404190402203,0.0358502008032822,7.91882385731509e-05,0.166235380019624,0.587208091790787,-9932.756600575
"52.5%",0.050553439151208,0.0358839973035678,8.48521166728352e-05,0.166847153704535,0.587378072165522,-9932.6537277452
"55%",0.0505670810886447,0.0359166641507425,9.09038560979726e-05,0.167555885888272,0.587550620584872,-9932.55794208562
"57.5%",0.0505789040409459,0.0359451609981209,9.77759987000113e-05,0.168166080804781,0.587731916386846,-9932.45925593719
"60%",0.0505906332306099,0.0359762105554611,0.000104123692654604,0.16892610981686,0.587902186182682,-9932.3624612139
"62.5%",0.0506025966911096,0.0360024604731206,0.000112288093135759,0.169586683032042,0.588098551211409,-9932.26986572493
"65%",0.0506156549931053,0.0360349477181083,0.000121348864059322,0.170267386997495,0.588266613474932,-9932.1866566441
"67.5%",0.0506276100042832,0.0360736424560155,0.000127997104937137,0.171020506827065,0.58846315625494,-9932.09344973274
"70%",0.0506405116954176,0.0361055805271615,0.000137215682531803,0.171620379384337,0.588652254700178,-9931.998541123
"72.5%",0.050652157060496,0.0361452628096279,0.000146899961764623,0.172304631670831,0.588841468031305,-9931.90422949326
"75%",0.0506662176770966,0.0361820164024486,0.000157762172292789,0.173186430580337,0.58906418318499,-9931.81096397974
"77.5%",0.0506804376140795,0.0362246489611029,0.000168122829758872,0.17390637959598,0.589283126933303,-9931.70927080113
"80%",0.0506987771120457,0.0362644712440521,0.000182605291452018,0.174824824808019,0.589530902280267,-9931.61425009773
"82.5%",0.050715012535586,0.0363178738489738,0.000196016571385811,0.175871010540642,0.589783582475075,-9931.51601749422
"85%",0.0507327152027473,0.0363734684058828,0.000213534628061289,0.176951039841969,0.590059461137365,-9931.41368031831
"87.5%",0.0507530578191657,0.0364377296396425,0.000235377020893374,0.178307589317936,0.590362103183832,-9931.30580555767
"90%",0.0507777697014515,0.0365029713690494,0.000260061997746546,0.179660983136645,0.590745685261154,-9931.18852823529
"92.5%",0.0508070225175955,0.0365857763368594,0.00028714737564093,0.181422043738044,0.591168080957106,-9931.05745183885
"95%",0.0508417128850294,0.0366966365469143,0.000333979597818296,0.183335398717011,0.591737278415337,-9930.90832018592
"97.5%",0.0509028828657948,0.0368900177943094,0.000411533072443517,0.186406535036108,0.592599895271775,-9930.70585521102
"100%",0.0511862251636851,0.0379791409744095,0.00124247176905987,0.204567523219074,0.599189160188598,-9930.13541174608
