"","Position","C.T","G.A"
"1",1,0.198240826138653,0.235821928769431
"2",2,0.22312940370865,0.259700390453649
"3",3,0.237368287479456,0.279924912438707
"4",4,0.248034759359079,0.294239130420745
"5",5,0.261460801336791,0.299744785719434
"6",6,0.276530430813776,0.29899675136954
"7",7,0.29134190738169,0.294681484427539
"8",8,0.299414301026608,0.294166714826128
"9",9,0.302616587595091,0.296621599056796
"10",10,0.30212625464497,0.301384458143445
"11",11,0.300298993602627,0.306378442751916
"12",12,0.298328315928619,0.310670928644985
"13",-12,0.308941215754255,0.300125923498409
"14",-11,0.305713134862157,0.300982040114614
"15",-10,0.301320203199412,0.302189278520379
"16",-9,0.297119838213553,0.302118767265788
"17",-8,0.294340577928108,0.299236150005435
"18",-7,0.292819216846331,0.293213935414048
"19",-6,0.292036735740831,0.283818043036017
"20",-5,0.287637274788273,0.274501730194427
"21",-4,0.279229510077341,0.264399165918281
"22",-3,0.265317041339402,0.25313450061598
"23",-2,0.246691839992349,0.236988704199972
"24",-1,0.222930467648622,0.211990520505148
