"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0160990297001257,0.00320939716654345,8.74857765209575e-06,0.245064650817462,0.570996184033961,-33381.1857920136
"Std.",3.5528573775799e-05,4.21188384317372e-05,8.75136512904228e-06,0.0135907085814842,0.00155134030939176,1.73420664190892
"Acceptance ratio",0.16076,0.12726,0.1882,0.17314,0.26908,0.63856
"0%",0.0159431989869359,0.00304740074557994,5.97100564162596e-10,0.194548192617354,0.56517499203732,-33394.7812904586
"2.5%",0.0160290168873447,0.00312899014461156,2.0799829702212e-07,0.21884542681168,0.568020881359541,-33385.3637189521
"5%",0.0160410842672427,0.00314027457497863,4.50434067699952e-07,0.223009015496277,0.568471375182883,-33384.4555372886
"7.5%",0.0160482407578793,0.00314898093443252,6.82528799619764e-07,0.225373224825168,0.568779174014057,-33383.9122874403
"10%",0.0160543369185868,0.00315567101513828,9.44838310438007e-07,0.227530024205885,0.569013947436549,-33383.4901932275
"12.5%",0.016058503842694,0.00316123373031257,1.15879352090436e-06,0.229234503766105,0.569218178184075,-33383.1832785126
"15%",0.0160629800743592,0.00316643852076768,1.41617119041952e-06,0.23068259551093,0.569381260516541,-33382.9117245382
"17.5%",0.016066077273296,0.00317090008579119,1.65583711123333e-06,0.232167674940672,0.569542263447234,-33382.6805168885
"20%",0.0160695584076653,0.00317465881324176,1.90026652826327e-06,0.233507325492142,0.569682877136013,-33382.4850831987
"22.5%",0.0160721417939156,0.00317838599512955,2.16820236127849e-06,0.234786668532139,0.569825442964866,-33382.3010559683
"25%",0.0160750574687709,0.00318149216139568,2.46946074284408e-06,0.235867912173194,0.569924627013696,-33382.1314548679
"27.5%",0.0160773826552245,0.00318447831483673,2.76087884198829e-06,0.236923687065835,0.570037432078093,-33381.9723768965
"30%",0.0160799001682734,0.00318684276029013,3.11486136696583e-06,0.237892254146586,0.57014689966157,-33381.8113657095
"32.5%",0.0160823568888972,0.00318964858890191,3.41558719939051e-06,0.238962073080893,0.57025689137813,-33381.6709999268
"35%",0.0160847914943912,0.00319215550333138,3.74347568363244e-06,0.240028879323655,0.570382622923788,-33381.5502061447
"37.5%",0.0160872563594647,0.00319556703247549,4.12181415817426e-06,0.240900504083187,0.570484292881138,-33381.4298522517
"40%",0.0160892864017841,0.00319792947465575,4.57073956219777e-06,0.241805395125657,0.570595274901208,-33381.3141611626
"42.5%",0.0160918732469117,0.00320130006965794,4.93961826273664e-06,0.242681332180273,0.570696906213418,-33381.1913147328
"45%",0.0160945862056092,0.00320349141906044,5.33342126464892e-06,0.243422146600966,0.570798168600515,-33381.078674008
"47.5%",0.0160967388582396,0.00320597475231539,5.73503193615024e-06,0.244202418209072,0.570901350878899,-33380.9709662857
"50%",0.0160990706261724,0.00320894173527158,6.19595914190795e-06,0.245172867695827,0.571001451120887,-33380.8702835454
"52.5%",0.0161013141646776,0.00321104735593564,6.63340494533873e-06,0.245933532383554,0.571085955099635,-33380.7690912672
"55%",0.0161035813696668,0.00321347753857342,7.11270936271184e-06,0.246684936801442,0.571180634425237,-33380.6691522465
"57.5%",0.0161060074027537,0.00321610381925892,7.59499548411208e-06,0.247610099266792,0.571280769980026,-33380.5721870347
"60%",0.0161083469967292,0.0032189069037223,8.10137544658996e-06,0.248327676691715,0.571387565173888,-33380.4803979636
"62.5%",0.0161104917416802,0.00322224874598598,8.63588020611837e-06,0.249162209488889,0.571489057008631,-33380.3809560884
"65%",0.0161130777109327,0.00322542366656348,9.19790363817572e-06,0.250190969316669,0.571596632647294,-33380.2885209612
"67.5%",0.0161157573686191,0.00322815165065344,9.86229683189745e-06,0.251173304847117,0.571718209924434,-33380.1935964543
"70%",0.0161180352862787,0.00323111878490661,1.05485378450797e-05,0.252166387507284,0.571807212695762,-33380.1030099716
"72.5%",0.0161206442022892,0.00323354483423225,1.13212384379582e-05,0.253081961588977,0.571920056053328,-33380.0029017204
"75%",0.0161236444627905,0.00323697794340272,1.21084541927893e-05,0.254258073020308,0.572039791257309,-33379.9091052089
"77.5%",0.0161264312586484,0.00324096384960583,1.29643691874855e-05,0.255259287339977,0.572159475200504,-33379.8113485038
"80%",0.0161292291527478,0.00324539707646444,1.39508036367201e-05,0.256444592358013,0.572298181362535,-33379.7185388415
"82.5%",0.0161319783627037,0.00324921111243379,1.51602847067464e-05,0.257615850450325,0.572446886793969,-33379.6140248832
"85%",0.0161361475898568,0.00325376229107878,1.65063570504717e-05,0.259144293101316,0.572605356150988,-33379.5047815305
"87.5%",0.0161403424824568,0.00325933439916274,1.81426068233246e-05,0.260709631492753,0.572783821624853,-33379.382195632
"90%",0.0161447023174889,0.00326426794702752,1.97964004530623e-05,0.262539266060373,0.57298544514478,-33379.262936065
"92.5%",0.0161499138726254,0.00327146019209127,2.23017817733003e-05,0.264679931332309,0.573270995056006,-33379.128453193
"95%",0.0161569697150995,0.00327955248710309,2.58903870650756e-05,0.26745893287068,0.57355571444363,-33378.9684817275
"97.5%",0.0161674475434004,0.00329513920540081,3.26878948781768e-05,0.271880559634985,0.57407819000207,-33378.7700167957
"100%",0.0162195887820104,0.00335025145708417,8.5031162262597e-05,0.297674393625152,0.578282904037243,-33378.2425566483
