"","Theta","DeltaD","DeltaS","Lambda","Rho","LogLik"
"Mean",0.0160862881744733,0.00333430401708607,9.32130696331676e-06,0.233820392812378,0.584857090881062,-33739.8580805401
"Std.",3.70802156662149e-05,4.59873662745879e-05,9.27487001817289e-06,0.0135959763304016,0.00164229491301349,1.74908742389545
"Acceptance ratio",0.16576,0.13658,0.19698,0.16918,0.28062,0.65504
"0%",0.0159427987264582,0.0031597531538523,1.22561261579066e-09,0.18649009705022,0.577848063135612,-33756.8016322576
"2.5%",0.0160140652079044,0.00324553598503018,1.99480515748103e-07,0.207252776511281,0.581609156476829,-33744.1261944798
"5%",0.0160248904975173,0.00326142799498535,4.41655500683963e-07,0.211580324853692,0.582203171514917,-33743.1830759102
"7.5%",0.0160326939737976,0.0032704160615715,6.62871988171656e-07,0.213771363870577,0.582560695251937,-33742.6221047175
"10%",0.0160388537282447,0.00327715735007085,9.66592519098378e-07,0.216314316920409,0.582802011870666,-33742.1792125082
"12.5%",0.0160431673214432,0.00328228664493048,1.17811496516559e-06,0.218058308224748,0.582972296033423,-33741.8335342686
"15%",0.0160471619960594,0.00328697438188372,1.47835562480553e-06,0.219347959865137,0.583172953210818,-33741.5478267027
"17.5%",0.0160510041853891,0.00329069350099722,1.760283156231e-06,0.220847796994695,0.58332645015154,-33741.3087458523
"20%",0.01605462727333,0.00329491146288837,2.05489645420898e-06,0.222303945332962,0.58347649704366,-33741.0964216667
"22.5%",0.0160581268355205,0.0032982683901291,2.30329033700376e-06,0.223478100568242,0.583618218249429,-33740.9213949102
"25%",0.0160612285222814,0.0033017394470912,2.55530699083194e-06,0.224704205762784,0.583751456063254,-33740.7494414646
"27.5%",0.0160645530335562,0.00330577878221158,2.86537973063342e-06,0.22566355524112,0.583865427563888,-33740.5979560397
"30%",0.0160671361656,0.00330876241790941,3.19807775879418e-06,0.226856417055676,0.583985342787894,-33740.4597437965
"32.5%",0.0160698746521711,0.0033123520237199,3.52593052327058e-06,0.22778284368535,0.584106438737547,-33740.3253035917
"35%",0.016072624083368,0.00331570052608978,3.96795659314119e-06,0.228661706321881,0.584204472408336,-33740.2066519137
"37.5%",0.0160749848578591,0.00331954879792113,4.29882287646114e-06,0.229585076225454,0.584319086383451,-33740.0861558948
"40%",0.0160774467808496,0.00332221185111986,4.67895518827018e-06,0.230447201303023,0.584437559876921,-33739.9680776063
"42.5%",0.0160799817644649,0.00332510468584362,5.11902541904964e-06,0.23132115739115,0.584539054020217,-33739.8558243977
"45%",0.0160824573675064,0.00332811069567995,5.56172654453962e-06,0.232337872791447,0.584651543534795,-33739.7395699313
"47.5%",0.0160844379621023,0.00333084363244991,6.01485237425848e-06,0.2331294807446,0.584752945092561,-33739.6298687548
"50%",0.016086513417313,0.00333360866815114,6.54443052354297e-06,0.233999042806424,0.584858252792689,-33739.5256854366
"52.5%",0.0160884467050028,0.00333660552618911,7.07323206158666e-06,0.234839473768108,0.584956799108438,-33739.4225861742
"55%",0.0160908057221347,0.00333959791890395,7.51654128731434e-06,0.235645126330114,0.585058808473135,-33739.3298465442
"57.5%",0.0160932124531117,0.00334275893393346,8.09126682631465e-06,0.236486934854555,0.585166841735353,-33739.2373423278
"60%",0.0160954625562589,0.00334558426272473,8.66962729317904e-06,0.23733534892712,0.585264837854471,-33739.1410065701
"62.5%",0.016097861508423,0.00334880863858931,9.33715346608632e-06,0.238127872018059,0.585370408022849,-33739.0478690318
"65%",0.0161006506454316,0.0033518559228795,9.97060344923018e-06,0.239101724906751,0.585491271481935,-33738.9552908265
"67.5%",0.0161030004073753,0.00335471411740833,1.05893877420721e-05,0.239921022592149,0.585611872041979,-33738.8661663732
"70%",0.0161054311841964,0.00335785316898716,1.1372360077347e-05,0.240826782899563,0.585718638632362,-33738.7723844718
"72.5%",0.0161083479342391,0.0033609526234177,1.20452807020349e-05,0.241776349015448,0.585828847590936,-33738.677943685
"75%",0.0161111066141744,0.00336416273669795,1.29676625336453e-05,0.242638199915542,0.585960938232512,-33738.5858228615
"77.5%",0.0161140485375827,0.0033684175814003,1.40539642350382e-05,0.2437461041987,0.586091435977704,-33738.486582327
"80%",0.0161170901756433,0.00337272584555402,1.51694640617036e-05,0.245013058817467,0.586233183873607,-33738.3925502745
"82.5%",0.0161211359095336,0.00337735321763215,1.64862233253544e-05,0.24633844879462,0.586374765369107,-33738.2881606844
"85%",0.0161244129292857,0.00338211158053332,1.78048593188934e-05,0.247797997155605,0.586556312137389,-33738.1842762637
"87.5%",0.0161282308386916,0.00338773058904393,1.9609021209633e-05,0.249295589369823,0.586742507324771,-33738.0828008404
"90%",0.0161331273141119,0.00339382099831799,2.15700665751587e-05,0.251411478404937,0.586997398668349,-33737.9682086235
"92.5%",0.016139211653449,0.00340117510080089,2.41563988226904e-05,0.253731068367727,0.5872530176017,-33737.8364824089
"95%",0.016146894422602,0.00341093751827407,2.75998255202837e-05,0.256176583318425,0.587554936659094,-33737.6774881979
"97.5%",0.016159507507991,0.00342571996793812,3.38785166574094e-05,0.260376021871175,0.58804961502781,-33737.4779297364
"100%",0.0162268889053045,0.00353849829401581,0.00011183131216304,0.313368117442665,0.591057064704932,-33736.9284610459
